target_id	length	eff_length	est_counts	tpm
AT2G38550.1	1656	1292.04	80	36.3157
AT5G18970.1	1122	758.044	37.0356	28.6554
AT1G50250.1	2573	2209.04	6	1.59305
AT5G40180.1	795	431.299	1	1.35989
AT3G55540.1	1005	641.044	0	0
AT2G47330.1	2673	2309.04	82	20.8288
AT5G46690.2	1776	1412.04	0	0
AT5G46690.1	1283	919.044	1	0.638183
AT5G50200.2	961	597.069	0	0
AT5G50200.3	952	588.069	0	0
AT5G50200.1	1099	735.044	351	280.076
AT4G32272.2	1619	1255.04	0	0
AT4G32272.1	1674	1310.04	18	8.05876
AT3G47341.1	147	45.672	0	0
AT1G74940.1	1395	1031.04	41	23.3232
AT4G22035.1	1086	722.044	0	0
AT2G43290.1	996	632.044	132	122.492
AT4G26210.1	925	561.069	54	56.4494
AT4G26210.2	747	383.4	0	0
AT1G55850.1	2570	2206.04	418	111.133
AT4G24644.1	165	49.6892	0	0
AT3G47710.1	679	315.842	3	5.571
AT2G18480.1	2042	1678.04	6	2.09715
AT5G47010.1	4547	4183.04	301	42.2042
AT2G42670.2	1513	1149.04	9.29216	4.74309
AT2G42670.3	2008	1644.04	2.0162	0.719286
AT2G42670.1	1431	1067.04	4.69164	2.57884
AT2G40570.2	1999	1635.04	0	0
AT2G40570.1	2034	1670.04	16.1404	5.66849
AT2G40570.3	2147	1783.04	4.85962	1.59854
AT1G73060.1	1437	1073.04	21	11.4785
AT2G20760.1	1682	1318.04	420	186.896
AT3G60000.1	1593	1229.04	0	0
AT3G60000.2	1501	1137.04	0	0
AT5G05910.1	456	112.028	0	0
AT4G31230.2	2744	2380.04	5	1.23216
AT4G31230.1	3317	2953.04	0	0
AT5G65910.1	1618	1254.04	156	72.9614
AT3G27070.1	898	534.09	104	114.209
AT3G27070.2	986	622.044	0	0
AT4G21870.1	1032	668.044	4	3.51185
AT1G53140.1	2771	2407.04	39	9.50303
AT2G07658.1	789	425.299	0	0
AT1G52240.1	2094	1730.04	9	3.05117
AT1G58110.2	1905	1541.04	93	35.3956
AT1G58110.1	1819	1455.04	0	0
AT5G40595.1	426	91.3465	0	0
AT4G37608.2	570	209.477	0	0
AT4G37608.1	665	301.942	0	0
AT2G45810.1	2508	2144.04	128	35.0153
AT2G16630.1	1520	1156.04	14	7.10289
AT4G38495.1	530	172.776	27	91.6564
AT2G10965.1	750	386.4	0	0
AT4G19830.1	1088	724.044	6	4.86035
AT4G09520.1	1812	1448.04	26	10.5311
AT5G18933.1	231	48.5118	0	0
AT1G80910.1	2080	1716.04	51	17.431
AT5G66450.1	1140	776.044	0	0
AT5G66450.3	1112	748.044	4.67085	3.66227
AT5G66450.5	929	565.069	4.11474	4.27094
AT5G66450.4	954	590.069	0	0
AT5G66450.2	1023	659.044	5.21441	4.64058
AT1G62010.1	1665	1301.04	8	3.60645
AT2G40590.1	830	466.189	109	137.134
AT2G43420.1	2157	1793.04	55	17.9909
AT2G03430.1	1046	682.044	23	19.7787
AT2G29980.2	1526	1162.04	0	0
AT2G29980.1	1668	1304.04	223	100.298
AT3G51790.1	1335	971.044	25	15.1002
AT1G17730.1	1027	663.044	67	59.2672
AT3G05935.5	893	529.09	0	0
AT3G05935.3	623	260.588	0	0
AT3G05935.4	476	126.942	0	0
AT3G05935.1	932	568.069	13	13.4222
AT3G05935.2	653	290.051	0	0
AT4G39510.1	2014	1650.04	4	1.42182
AT1G16020.4	1467	1103.04	4.84524	2.57635
AT1G16020.1	2258	1894.04	0	0
AT1G16020.2	2193	1829.04	20.1548	6.46301
AT1G16020.3	1594	1230.04	0	0
AT3G12710.1	1434	1070.04	55	30.1469
AT1G70949.1	264	45.8727	0	0
AT4G31990.2	1932	1568.04	325.464	121.738
AT4G31990.1	1849	1485.04	13.5355	5.34585
AT4G31990.3	1712	1348.04	0	0
AT4G31990.4	1850	1486.04	0	0
AT3G10850.1	1223	859.044	146	99.6825
AT5G40640.1	2230	1866.04	25	7.85778
AT1G31830.2	2046	1682.04	37.7897	13.177
AT1G31830.1	2113	1749.04	11.2103	3.75922
AT5G55100.11	2410	2046.04	42.4009	12.1546
AT5G55100.6	3247	2883.04	0	0
AT5G55100.5	3331	2967.04	0.000327258	6.46916e-05
AT5G55100.12	2287	1923.04	44.7746	13.656
AT5G55100.9	3175	2811.04	0	0
AT5G55100.2	2980	2616.04	5.41087e-06	1.21312e-06
AT5G55100.3	3470	3106.04	5.50303	1.03914
AT5G55100.10	3293	2929.04	0	0
AT5G55100.8	3087	2723.04	0	0
AT5G55100.1	2819	2455.04	6.29305	1.50343
AT5G55100.4	3347	2983.04	5.54672	1.09058
AT5G55100.7	3171	2807.04	56.4813	11.8015
AT1G18350.1	1103	739.044	0	0
AT1G08500.1	1286	922.044	12	7.63328
AT4G19905.1	438	99.2873	0	0
AT3G48160.1	1484	1120.04	0	0
AT3G48160.2	1836	1472.04	10	3.98438
AT1G13610.1	1409	1045.04	1	0.561238
AT1G13610.2	1305	941.044	0	0
AT5G04047.1	581	219.959	0	0
AT5G63670.1	770	406.367	30	43.2996
AT5G63670.2	573	212.26	0	0
AT1G12640.1	1936	1572.04	133	49.6213
AT2G36500.1	2023	1659.04	2	0.707056
AT3G25130.1	1775	1411.04	5	2.07831
AT1G20080.5	1882	1518.04	0	0
AT1G20080.1	1932	1568.04	0	0
AT1G20080.4	1743	1379.04	0	0
AT1G20080.3	1980	1616.04	0	0
AT1G20080.2	1865	1501.04	0	0
AT2G01035.1	603	241.117	0	0
AT3G61310.1	4959	4595.04	9.62817	1.22895
AT2G01730.2	2210	1846.04	0	0
AT2G01730.1	2124	1760.04	7	2.33269
AT1G50290.1	902	538.069	3	3.27013
AT5G13450.1	1146	782.044	602	451.489
AT5G13450.2	888	524.09	0	0
AT4G11990.1	2084	1720.04	3	1.02297
AT5G48630.2	980	616.044	0	0
AT5G48630.1	1067	703.044	13	10.8453
AT1G50040.1	1769	1405.04	10	4.17438
AT3G12990.2	1264	900.044	0	0
AT3G12990.3	1213	849.044	11.0352	7.6231
AT3G12990.1	1233	869.044	8.9648	6.05035
AT3G12990.4	1267	903.044	0	0
AT1G26870.1	1489	1125.04	4	2.08532
AT4G27990.1	1182	818.044	20	14.3395
AT1G62400.1	1874	1510.04	3	1.16523
AT1G14120.3	1169	805.044	21.4813	15.6503
AT1G14120.1	1312	948.044	26.5187	16.4061
AT1G14120.2	1270	906.044	0	0
AT3G59230.1	1580	1216.04	0	0
AT2G34380.1	1810	1446.04	31	12.5737
AT3G52450.1	1811	1447.04	202	81.875
AT1G30410.4	5254	4890.04	39.244	4.70698
AT1G30410.6	4488	4124.04	0	0
AT1G30410.3	5396	5032.04	9.75555	1.13707
AT1G30410.1	5103	4739.04	0.000432176	5.34874e-05
AT1G30410.2	5351	4987.04	0	0
AT1G30410.5	5369	5005.04	0	0
AT1G60620.2	1599	1235.04	2.3801	1.1303
AT1G60620.1	1687	1323.04	19.6199	8.69769
AT1G30930.1	1131	767.044	3	2.29394
AT1G66270.2	1735	1371.04	6.98154e-07	2.98663e-07
AT1G66270.1	1988	1624.04	1790	646.453
AT1G55080.2	1022	658.044	0	0
AT1G55080.1	1031	667.044	47	41.3262
AT3G43670.1	2391	2027.04	121	35.0109
AT1G05577.1	1520	1156.04	3	1.52205
AT1G65200.1	3311	2947.04	0	0
AT3G23370.2	2486	2122.04	10	2.76393
AT3G23370.4	2643	2279.04	0	0
AT3G23370.1	2843	2479.04	0	0
AT3G23370.3	2752	2388.04	0	0
AT5G35910.1	2998	2634.04	143	31.8416
AT1G43710.1	1917	1553.04	238	89.8824
AT5G28350.1	4164	3800.04	104.036	16.0574
AT5G28350.2	3470	3106.04	12.4016	2.34181
AT1G18640.2	1389	1025.04	66.7177	38.1751
AT1G18640.3	1461	1097.04	4.97826	2.66155
AT2G17660.1	568	207.648	2	5.64915
AT2G16990.2	1953	1589.04	6.50232	2.40001
AT2G16990.6	1996	1632.04	0	0
AT2G16990.7	1992	1628.04	0	0
AT2G16990.8	1801	1437.04	4.18106	1.70647
AT2G16990.5	2125	1761.04	4.74958	1.58185
AT2G16990.4	2129	1765.04	7.03416	2.33743
AT2G16990.3	2211	1847.04	0	0
AT2G16990.1	1858	1494.04	4.53289	1.77948
AT3G27906.2	997	633.044	2.88363	2.6717
AT3G27906.3	1411	1047.04	9.28735	5.20246
AT3G27906.1	2674	2310.04	1.82901	0.464385
AT4G11521.1	1303	939.044	0	0
AT1G20816.1	851	487.111	4	4.81631
AT3G52300.2	893	529.09	0	0
AT3G52300.1	1097	733.044	645	516.073
AT3G19740.1	3492	3128.04	135	25.3129
AT3G05420.1	2392	2028.04	91.0019	26.3181
AT3G05420.2	2508	2144.04	101.998	27.9023
AT3G13580.9	1116	752.044	0	0
AT3G13580.6	1377	1013.04	2.24182	1.29794
AT3G13580.8	1123	759.044	0	0
AT3G13580.7	1281	917.044	0	0
AT3G13580.1	1062	698.044	270.273	227.092
AT3G13580.3	1587	1223.04	0	0
AT3G13580.2	1225	861.044	11.485	7.82324
AT3G13580.4	1491	1127.04	0	0
AT3G13580.5	1426	1062.04	0	0
AT2G18860.3	1734	1370.04	3.57015	1.52839
AT2G18860.1	1663	1299.04	26.2227	11.8396
AT2G18860.2	1312	948.044	14.2071	8.78941
AT1G18890.1	2681	2317.04	135.758	34.3647
AT3G01530.1	1507	1143.04	0	0
AT1G54780.1	1214	850.044	5	3.44993
AT5G07430.1	1468	1104.04	0	0
AT4G21690.1	1050	686.044	0	0
AT5G42635.1	357	57.8679	0	0
AT4G14370.3	3364	3000.04	0	0
AT4G14370.2	3611	3247.04	0	0
AT4G14370.1	3332	2968.04	38	7.50922
AT1G24350.2	1039	675.044	0	0
AT1G24350.5	627	264.513	14.705	32.6061
AT1G24350.4	799	435.281	0	0
AT1G24350.3	924	560.069	0	0
AT1G24350.1	1259	895.044	22.855	14.9768
AT1G65900.2	1592	1228.04	0	0
AT1G65900.1	1768	1404.04	4	1.67094
AT5G44100.2	2197	1833.04	0	0
AT5G44100.1	2382	2018.04	149	43.3049
AT2G02030.1	1005	641.044	0	0
AT1G27710.1	881	517.09	0	0
AT1G27710.2	861	497.09	0	0
AT1G43010.1	774	410.351	6	8.57586
AT5G39470.1	513	157.664	0	0
AT5G11880.1	2036	1672.04	152	53.3184
AT3G59180.1	1428	1064.04	0	0
AT5G17740.1	1602	1238.04	0	0
AT3G46340.1	2725	2361.04	4	0.993659
AT5G41450.1	495	142.46	0	0
AT1G64020.1	467	120.069	0	0
AT2G01870.1	936	572.069	2	2.05052
AT3G22480.2	602	240.166	14.0522	34.3175
AT3G22480.1	869	505.09	31.9478	37.0982
AT1G51140.1	1694	1330.04	70	30.8684
AT2G36460.2	1737	1373.04	4.18307	1.78687
AT2G36460.1	1760	1396.04	93.667	39.3522
AT2G36460.3	1517	1153.04	111.15	56.5386
AT2G31180.1	1080	716.044	5	4.09555
AT4G27040.4	1530	1166.04	25.5526	12.8529
AT4G27040.6	1600	1236.04	0.14753	0.0700049
AT4G27040.5	1620	1256.04	7.26023	3.39022
AT4G27040.2	1618	1254.04	13.3554	6.24635
AT4G27040.3	1431	1067.04	8.68416	4.77339
AT4G27040.1	1581	1217.04	0	0
AT3G21220.1	2406	2042.04	3.62708	1.04177
AT3G21220.2	1843	1479.04	58.3729	23.1479
AT4G30980.1	1797	1433.04	4.42298	1.81024
AT4G30980.2	1473	1109.04	38.577	20.4015
AT5G10270.1	1854	1490.04	56	22.043
AT1G22840.1	730	366.445	328.303	525.47
AT1G22840.2	734	370.4	1.69705	2.68723
AT1G32000.1	546	187.303	0	0
AT1G11240.1	2372	2008.04	67	19.5697
AT5G27420.1	1755	1391.04	106	44.6937
AT5G21280.2	1906	1542.04	0	0
AT5G21280.1	1535	1171.04	6	3.0051
AT2G37680.2	1063	699.044	0	0
AT2G37680.1	963	599.069	18	17.6229
AT5G42540.2	3458	3094.04	0	0
AT5G42540.1	3498	3134.04	207	38.7389
AT1G28330.1	790	426.299	120.688	166.047
AT1G28330.4	428	92.5914	0	0
AT1G28330.2	878	514.09	279.831	319.255
AT1G28330.3	1038	674.044	7.87169	6.84954
AT1G28330.6	1494	1130.04	16.6096	8.62074
AT1G28330.5	1402	1038.04	0	0
AT2G42190.2	1236	872.044	13.0264	8.76126
AT2G42190.1	1377	1013.04	38.9736	22.5644
AT2G42190.3	1515	1151.04	0	0
AT3G46930.5	1748	1384.04	0	0
AT3G46930.2	2087	1723.04	39.1225	13.3172
AT3G46930.3	2138	1774.04	4.14935	1.37182
AT3G46930.6	1672	1308.04	0	0
AT3G46930.1	1708	1344.04	9.7282	4.24522
AT3G46930.4	2082	1718.04	0	0
AT2G43240.1	1918	1554.04	22.4581	8.47602
AT2G43240.2	1790	1426.04	6.54188	2.69061
AT3G14780.1	1268	904.044	40	25.9509
AT5G20920.1	1294	930.044	199.741	125.964
AT5G20920.2	1188	824.044	14.2589	10.1488
AT5G20920.3	1295	931.044	0	0
AT1G64710.3	1279	915.044	0	0
AT1G64710.1	1143	779.044	3	2.25861
AT1G64710.2	1378	1014.04	0	0
AT4G30230.1	1175	811.044	1	0.723165
AT3G07800.1	1519	1155.04	23	11.6791
AT3G19000.2	1454	1090.04	21.4105	11.5203
AT3G19000.1	1447	1083.04	44.5895	24.1473
AT1G73760.2	2250	1886.04	2.61433	0.813
AT1G73760.1	2149	1785.04	14.3857	4.72675
AT4G31790.2	1432	1068.04	0	0
AT4G31790.1	1505	1141.04	42	21.5888
AT4G15900.1	1935	1571.04	188	70.1861
AT5G48730.1	1705	1341.04	7	3.06152
AT5G15080.1	2129	1765.04	72	23.9254
AT3G27785.1	1700	1336.04	0	0
AT5G59860.1	474	125.366	0	0
AT2G38470.1	2028	1664.04	438	154.38
AT5G65880.1	799	435.281	17	22.9066
AT1G73180.2	1843	1479.04	0	0
AT1G73180.1	1998	1634.04	96	34.4579
AT5G01950.5	3502	3138.04	0	0
AT5G01950.8	3062	2698.04	23.6514	5.14149
AT5G01950.4	3525	3161.04	28.6989	5.32496
AT5G01950.2	3619	3255.04	10.0337	1.80795
AT5G01950.6	3493	3129.04	0	0
AT5G01950.1	3496	3132.04	28.616	5.35874
AT5G01950.3	3563	3199.04	0	0
AT5G01950.7	3431	3067.04	0	0
AT3G47700.1	2689	2325.04	49	12.3608
AT2G23560.1	1220	856.044	15	10.2772
AT1G73390.5	2061	1697.04	0	0
AT1G73390.6	1816	1452.04	0	0
AT1G73390.2	1840	1476.04	52.6667	20.9276
AT1G73390.4	1867	1503.04	0	0
AT1G73390.3	1781	1417.04	7.33327	3.03526
AT1G73390.1	1891	1527.04	0	0
AT1G73390.7	1668	1304.04	1.34853e-05	6.06528e-06
AT1G17490.1	721	357.488	28	45.9386
AT1G51370.3	1859	1495.04	2.3749	0.931694
AT1G51370.2	1118	754.044	0	0
AT1G51370.1	1707	1343.04	5.6251	2.45653
AT5G04760.1	1128	764.044	48	36.8472
AT4G15735.1	436	97.8569	0	0
AT5G36480.1	357	57.8679	0	0
AT2G20597.1	404	78.5575	0	0
AT3G12940.2	2721	2357.04	0	0
AT3G12940.3	2254	1890.04	4.39818	1.36484
AT3G12940.1	2637	2273.04	19.966	5.15188
AT1G49140.2	1401	1037.04	0	0
AT1G49140.1	701	337.63	154	267.523
AT3G20100.1	1982	1618.04	44	15.9494
AT4G26250.1	1062	698.044	0	0
AT2G45380.2	2223	1859.04	7.82951	2.47017
AT2G45380.3	1855	1491.04	41.4165	16.2916
AT2G45380.1	1645	1281.04	72.6045	33.2415
AT2G45380.4	1226	862.044	11.1495	7.58591
AT3G50890.1	1266	902.044	2	1.30042
AT5G06370.1	1254	890.044	98	64.5797
AT4G13490.1	681	317.803	0	0
AT4G17020.3	1904	1540.04	0	0
AT4G17020.2	1862	1498.04	17.7074	6.93285
AT4G17020.1	2047	1683.04	27.2926	9.51111
AT4G02410.1	2361	1997.04	57	16.7405
AT2G37870.1	643	280.179	14	29.3072
AT3G21270.1	1360	996.044	16	9.42157
AT5G06080.1	699	335.657	3	5.24212
AT5G35700.1	2643	2279.04	103	26.5073
AT3G26740.1	1068	704.044	41	34.1559
AT3G12600.2	808	444.281	14.0407	18.5358
AT3G12600.1	1218	854.044	97.9593	67.274
AT1G47270.3	1403	1039.04	20.8474	11.7679
AT1G47270.2	1745	1381.04	16.1526	6.85986
AT1G47270.1	1678	1314.04	0	0
AT1G72220.1	1639	1275.04	22	10.12
AT5G24350.1	7532	7168.04	93.989	7.69056
AT5G24350.2	7577	7213.04	0	0
AT5G24350.3	7517	7153.04	52.011	4.26468
AT1G14205.1	547	188.155	4	12.4688
AT1G73240.1	2062	1698.04	25	8.63521
AT2G17975.2	833	469.189	0	0
AT2G17975.1	1122	758.044	20	15.4745
AT5G59590.1	1740	1376.04	4	1.70494
AT4G10280.1	664	300.967	14	27.2829
AT2G05720.1	831	467.189	0	0
AT3G49020.1	1344	980.044	0	0
AT1G26270.1	2763	2399.04	284	69.4323
AT2G34238.1	430	93.8565	0	0
AT3G10060.1	1123	759.044	12	9.27248
AT1G68890.1	5443	5079.04	0	0
AT1G68890.2	4368	4004.04	7	1.02537
AT4G16770.1	1717	1353.04	11	4.76829
AT5G27390.2	1228	864.044	0	0
AT5G27390.4	1125	761.044	0	0
AT5G27390.3	1042	678.044	0	0
AT5G27390.1	1136	772.044	5	3.79848
AT5G08190.1	1072	708.044	43.9598	36.4147
AT5G08190.2	999	635.044	5.04022	4.65508
ATCG00690.1	102	34.519	0	0
AT4G27480.1	1722	1358.04	0	0
AT4G27480.3	1802	1438.04	0	0
AT4G27480.2	1828	1464.04	9	3.60554
AT2G20050.2	3836	3472.04	0	0
AT2G20050.1	4256	3892.04	132	19.892
AT1G10660.4	1631	1267.04	7.87915	3.64728
AT1G10660.3	1621	1257.04	0	0
AT1G10660.1	1774	1410.04	25.2648	10.5091
AT1G10660.2	1848	1484.04	7.85604	3.10483
AT3G01319.1	141	43.6941	0	0
AT5G07550.1	735	371.4	0	0
AT5G07550.3	582	220.932	0	0
AT5G07550.2	632	269.437	0	0
AT1G29060.2	949	585.069	0	0
AT1G29060.1	978	614.044	11	10.5069
AT2G40610.1	1325	961.044	10	6.10293
AT3G14610.1	1949	1585.04	209	77.3369
AT2G20720.1	2221	1857.04	1	0.315834
AT1G54850.1	898	534.09	23	25.2577
AT3G22980.2	3617	3253.04	8.01242	1.44463
AT3G22980.3	3211	2847.04	40.5475	8.35318
AT3G22980.1	3459	3095.04	37.44	7.09498
AT1G11920.1	1305	941.044	5	3.11632
AT3G55690.1	1615	1251.04	7	3.28176
AT4G08485.1	261	46.6616	0	0
AT1G54110.1	1029	665.044	4.26033	3.75729
AT1G54110.3	1458	1094.04	3.73967	2.00484
AT1G54110.2	930	566.069	0	0
AT5G15780.1	1636	1272.04	0	0
AT4G30970.1	405	79.0574	0	0
AT3G28900.1	1267	903.044	103	66.8975
AT2G02500.2	1375	1011.04	6.01307	3.48825
AT2G02500.1	1629	1265.04	11.9869	5.55756
AT5G49555.1	1889	1525.04	74	28.4597
AT5G67210.1	1209	845.044	16	11.1051
AT1G53070.1	1315	951.044	9	5.55039
AT4G00525.1	675	311.88	7	13.1641
AT3G53342.1	267	45.4081	0	0
AT5G47435.2	1563	1199.04	2.93713	1.43671
AT5G47435.1	1187	823.044	51.0629	36.3885
AT4G11485.1	609	246.867	1013.92	2408.92
AT5G49110.3	4595	4231.04	0	0
AT5G49110.1	4477	4113.04	0	0
AT5G49110.4	4478	4114.04	0	0
AT5G49110.2	4413	4049.04	14	2.02795
AT4G26483.1	255	46.5653	0	0
AT2G45270.1	2158	1794.04	13	4.25003
AT4G08620.1	2359	1995.04	22	6.46773
AT5G37055.1	834	470.189	15	18.7112
AT3G45230.1	810	446.281	16	21.0278
AT1G53850.2	1245	881.044	14.8455	9.8828
AT1G53850.1	1286	922.044	98.1545	62.4367
AT5G64290.1	2268	1904.04	124	38.1967
AT3G56080.1	2172	1808.04	4	1.29758
AT3G56080.2	2193	1829.04	0	0
AT1G20150.1	2404	2040.04	0	0
AT2G07707.1	477	127.723	0.5	2.29605
AT2G18010.1	872	508.09	0	0
AT1G16945.1	198	50.2411	0	0
AT2G01440.1	3932	3568.04	69	11.3423
AT3G14760.1	859	495.111	0	0
AT1G13485.1	174	52.0629	0	0
AT1G50010.1	1775	1411.04	618.546	257.107
AT5G24970.1	2373	2009.04	16	4.67102
AT5G24970.2	2506	2142.04	0	0
AT5G24970.3	2459	2095.04	0	0
AT1G29510.1	817	453.281	0	0
AT5G37600.1	1588	1224.04	686	328.707
AT5G02820.1	1659	1295.04	36	16.3042
AT5G46860.1	1443	1079.04	80	43.4843
AT3G20210.1	1754	1390.04	2	0.843885
AT5G08090.1	969	605.069	0	0
AT1G16880.2	1050	686.044	3.41394	2.91867
AT1G16880.1	1340	976.044	77.5861	46.6225
AT5G50562.1	174	52.0629	0	0
AT4G15093.1	1191	827.044	116	82.2642
AT5G02370.1	1776	1412.04	18	7.47663
AT2G45040.1	1446	1082.04	19	10.2989
AT3G28193.1	129	41.0815	0	0
AT3G58730.1	1352	988.044	295	175.117
AT4G12710.1	1677	1313.04	37	16.5274
AT5G45430.2	2640	2276.04	4.35984	1.1235
AT5G45430.1	2635	2271.04	320.64	82.8083
AT2G05250.1	2920	2556.04	25.299	5.8052
AT1G69890.1	1599	1235.04	84	39.8913
AT5G40645.1	459	114.224	2	10.2696
AT1G64530.2	2789	2425.04	0	0
AT1G64530.1	2906	2542.04	120	27.6872
AT1G53160.1	1365	1001.04	0	0
AT1G53160.2	957	593.069	0	0
AT1G53160.3	893	529.09	0	0
AT2G14775.1	1300	936.044	2	1.25319
AT3G03360.1	1607	1243.04	31	14.6271
AT5G36320.1	357	57.8679	0	0
AT5G04330.1	1831	1467.04	2	0.799592
AT3G17620.1	1249	885.044	0	0
AT1G56423.1	1357	993.044	46	27.1688
AT1G56423.2	1209	845.044	0	0
AT5G54310.1	1932	1568.04	221	82.6639
AT5G43211.1	165	49.6892	0	0
AT5G64770.1	686	322.764	5	9.08586
AT5G56800.1	1135	771.044	0	0
AT3G20770.1	2448	2084.04	597	168.015
AT5G05450.1	2314	1950.04	82	24.6633
AT1G05920.1	1477	1113.04	0	0
AT4G03153.1	648	285.098	0	0
AT5G20450.2	2080	1716.04	0	0
AT5G20450.5	1662	1298.04	0	0
AT5G20450.6	1965	1601.04	0	0
AT5G20450.12	1380	1016.04	1.39809	0.80706
AT5G20450.3	1809	1445.04	0	0
AT5G20450.11	1695	1331.04	0	0
AT5G20450.10	1902	1538.04	0	0
AT5G20450.1	1440	1076.04	0	0
AT5G20450.8	1834	1470.04	0	0
AT5G20450.7	1920	1556.04	0	0
AT5G20450.4	2161	1797.04	4.60191	1.50197
AT5G20450.9	1490	1126.04	0	0
AT2G31750.1	1718	1354.04	80.1433	34.7149
AT2G31750.2	1552	1188.04	59.8567	29.5503
AT3G20160.2	989	625.044	2.62471	2.46293
AT3G20160.1	1223	859.044	16.3753	11.1803
AT5G01075.1	574	213.226	0	0
AT1G11750.1	1268	904.044	57	36.98
AT1G11750.2	1338	974.044	0	0
AT3G28380.1	3766	3402.04	9	1.55162
AT1G60950.1	985	621.044	13	12.2773
AT2G41200.1	939	575.069	2	2.03982
AT2G41100.3	2288	1924.04	0	0
AT2G41100.2	1194	830.044	12.4302	8.78328
AT2G41100.6	1915	1551.04	0	0
AT2G41100.1	1252	888.044	185.172	122.299
AT2G41100.4	1252	888.044	0	0
AT2G41100.7	1606	1242.04	7.39827	3.49361
AT2G41100.5	1400	1036.04	0	0
AT4G04940.2	2600	2236.04	0	0
AT4G04940.1	3082	2718.04	38	8.1999
AT3G16610.1	2121	1757.04	0	0
AT4G29840.1	1949	1585.04	197	72.8965
AT2G47830.2	1365	1001.04	17.3214	10.1487
AT2G47830.1	1688	1324.04	42.6786	18.9056
AT5G67550.1	1778	1414.04	9	3.73303
AT5G43340.1	1551	1187.04	0	0
AT3G16380.1	1978	1614.04	1	0.363384
AT5G49480.1	1194	830.044	219	154.748
AT2G35190.1	1697	1333.04	72	31.6789
AT3G24560.2	2123	1759.04	5.16606	1.72252
AT3G24560.3	1442	1078.04	0.833938	0.453711
AT3G24560.1	2133	1769.04	0	0
AT5G18600.1	873	509.09	1	1.15209
AT5G11710.3	2401	2037.04	0	0
AT5G11710.1	2367	2003.04	1.90755e-07	5.58555e-08
AT5G11710.2	2324	1960.04	191	57.1543
AT5G04360.2	3445	3081.04	0	0
AT5G04360.1	3199	2835.04	8	1.65505
AT1G43800.1	1490	1126.04	51	26.5642
AT3G19860.3	1713	1349.04	15.4781	6.72935
AT3G19860.2	1443	1079.04	4.48962	2.44035
AT3G19860.1	1522	1158.04	87.0323	44.0795
AT1G10140.1	1182	818.044	128	91.773
AT1G17430.1	1258	894.044	42	27.5532
AT1G78240.2	2835	2471.04	77.0496	18.2882
AT1G78240.1	2950	2586.04	97.9504	22.2153
AT4G15053.1	1246	882.044	0	0
AT1G02120.3	2145	1781.04	13.0595	4.30064
AT1G02120.2	2251	1887.04	43.9331	13.655
AT1G02120.1	2150	1786.04	210.007	68.9643
AT3G01326.1	507	152.583	0	0
AT2G23220.1	1548	1184.04	0	0
AT3G11460.1	1872	1508.04	5	1.94463
AT1G07620.1	2100	1736.04	23.7814	8.0345
AT1G07620.3	1972	1608.04	0	0
AT1G07620.4	1881	1517.04	3.21858	1.24436
AT1G07620.2	2155	1791.04	0	0
AT4G17243.1	182	51.7768	0	0
AT3G63095.1	753	389.4	0	0
AT5G36230.1	1694	1330.04	338	149.05
AT5G36230.2	1925	1561.04	0	0
AT4G31610.2	2023	1659.04	0	0
AT4G31610.1	2025	1661.04	0	0
AT1G26810.1	2498	2134.04	1.98771e-07	5.46299e-08
AT1G26810.2	2458	2094.04	14	3.92124
AT1G53708.1	630	267.437	1	2.19311
AT3G58650.1	3307	2943.04	20	3.98579
AT5G64550.1	2533	2169.04	20	5.40808
AT1G69640.1	1358	994.044	48	28.3216
AT4G31900.1	3609	3245.04	0	0
AT4G31900.3	3662	3298.04	0	0
AT4G31900.2	3770	3406.04	0	0
AT5G02840.2	1386	1022.04	0	0
AT5G02840.5	1029	665.044	0	0
AT5G02840.3	1454	1090.04	37.7074	20.2892
AT5G02840.4	1632	1268.04	1.78804	0.827036
AT5G02840.1	1476	1112.04	72.5045	38.2406
AT5G19420.2	3988	3624.04	0	0
AT5G19420.1	4055	3691.04	69	10.9643
AT5G19420.3	4168	3804.04	0	0
AT4G12600.1	825	461.189	119	151.339
AT4G12600.2	954	590.069	0	0
AT5G07970.2	4169	3805.04	0	0
AT5G07970.3	3841	3477.04	14.7901	2.49485
AT5G07970.1	3973	3609.04	109.21	17.7481
AT5G59090.2	2456	2092.04	141.75	39.7406
AT5G59090.1	2921	2557.04	154.479	35.4335
AT5G59090.3	2465	2101.04	219.77	61.3501
AT3G26510.5	2328	1964.04	0	0
AT3G26510.7	1681	1317.04	0	0
AT3G26510.6	2452	2088.04	4.44896	1.24968
AT3G26510.2	1044	680.044	24.551	21.1746
AT3G26510.3	1150	786.044	0	0
AT3G26510.4	2078	1714.04	0	0
AT3G26510.1	2139	1775.04	0	0
AT1G79880.2	1541	1177.04	5.28042	2.63122
AT1G79880.1	1466	1102.04	29.7196	15.817
AT1G79880.3	1503	1139.04	0	0
AT5G43230.1	2982	2618.04	15	3.36044
AT3G05330.1	2390	2026.04	10	2.89489
AT5G46520.2	4223	3859.04	0	0
AT5G46520.1	4108	3744.04	48.5053	7.59853
AT2G37750.1	723	359.459	48	78.3201
AT3G60090.1	967	603.069	11	10.6981
AT5G08120.2	1634	1270.04	0	0
AT5G08120.1	1538	1174.04	43	21.4816
AT4G04920.2	4243	3879.04	42.9077	6.48772
AT4G04920.3	4698	4334.04	47.0458	6.36662
