target_id	length	eff_length	est_counts	tpm
AT3G52075.1	174	33.3984	0	0
AT3G13240.2	543	249.598	0	0
AT3G13240.1	421	140.029	22	22.4709
AT5G64420.1	4459	4162.63	349	11.9914
ATCG00770.1	405	127.219	100	112.424
AT1G19130.1	857	560.634	271	69.1358
AT1G21475.1	750	453.691	0	0
AT5G43390.1	2166	1869.63	0	0
AT5G17790.1	2502	2205.63	129	8.36508
AT2G40560.1	912	615.634	0	0
AT3G25920.1	1144	847.634	116	19.5733
AT4G31310.2	883	586.634	67.0623	16.3503
AT4G31310.1	778	481.663	14.9377	4.43561
AT1G80710.1	1771	1474.63	35	3.39467
AT5G60760.1	2791	2494.63	59.1146	3.38923
AT5G60760.2	2369	2072.63	70.8854	4.89157
AT1G15190.1	1221	924.634	9	1.39215
AT5G66720.2	1580	1283.63	40.8152	4.54772
AT5G66720.1	1702	1405.63	327.185	33.2916
AT4G37540.1	1395	1098.63	391	50.9023
AT1G68670.1	1853	1556.63	516	47.4107
AT5G48750.1	768	471.677	0	0
AT1G32280.1	555	261.148	0	0
AT1G21450.1	2566	2269.63	750	47.2628
AT3G12630.1	1477	1180.63	1171	141.858
AT5G35410.2	1984	1687.63	10.4508	0.885699
AT5G35410.1	1890	1593.63	77.5492	6.95989
AT1G72070.1	921	624.634	16	3.6636
AT1G72070.2	457	170.56	0	0
AT4G00880.1	902	605.634	230	54.3164
AT1G09665.1	585	290.13	0	0
AT2G29770.1	1363	1066.63	0	0
AT3G03910.2	1155	858.634	0.0531972	0.00886124
AT3G03910.1	1541	1244.63	28.9468	3.32639
AT5G49360.1	2890	2593.63	155	8.54745
AT2G23600.1	1138	841.634	92.0847	15.6487
AT2G23600.3	1242	945.634	12.5644	1.90034
AT2G23600.2	1496	1199.63	3.35093	0.399513
AT4G13235.1	781	484.649	108	31.8721
AT1G26120.1	2636	2339.63	248	15.1606
AT3G50540.1	321	70.1341	0	0
AT5G12950.1	3437	3140.63	208.942	9.5153
AT1G28140.1	2116	1819.63	119	9.35355
AT2G28830.1	1949	1652.63	31	2.68286
AT3G47040.4	2012	1715.63	126.021	10.5059
AT3G47040.2	2051	1754.63	0	0
AT3G47040.3	2100	1803.63	26.979	2.1394
AT3G47040.1	1911	1614.63	0	0
AT3G05725.1	638	342.28	0	0
AT3G10750.1	1422	1125.63	6	0.762373
AT5G16070.1	1932	1635.63	488	42.6724
AT5G10730.1	1316	1019.63	395	55.4072
AT1G55300.2	1053	756.634	2.99985	0.567058
AT1G55300.1	1077	780.634	65.0001	11.9091
AT3G16990.1	1590	1293.63	123	13.599
AT1G54390.2	1318	1021.63	0	0
AT1G54390.4	1389	1092.63	113.214	14.8197
AT1G54390.1	1434	1137.63	0	0
AT1G54390.7	1519	1222.63	0	0
AT1G54390.8	1211	914.634	58.5146	9.15019
AT1G54390.5	1419	1122.63	12.2712	1.56337
AT1G54390.3	1502	1205.63	0	0
AT1G54390.6	1190	893.634	2.18505e-07	3.49716e-08
AT3G44010.1	825	528.634	1.96911	0.532756
AT3G44010.2	554	260.171	1260.03	692.686
AT5G37840.1	904	607.634	11	2.58919
AT1G60770.1	1800	1503.63	248	23.5897
AT3G58300.1	546	252.48	0	0
AT1G64490.1	707	410.816	103	35.8595
AT3G12540.1	1984	1687.63	76.0196	6.44259
AT3G12540.2	1762	1465.63	42.9804	4.19429
AT5G20570.1	806	509.634	511	143.409
AT5G20570.2	764	467.691	0	0
AT5G20570.3	746	449.691	0	0
AT5G36280.1	309	63.8532	0	0
AT1G70030.1	890	593.634	0	0
AT1G70030.2	937	640.634	0	0
AT1G70030.3	715	418.78	0	0
AT3G18100.3	2626	2329.63	0	0
AT3G18100.4	2871	2574.63	0	0
AT3G18100.2	2769	2472.63	90.4631	5.23269
AT3G18100.1	2839	2542.63	20.3955	1.14727
AT1G05000.2	1341	1044.63	53.8081	7.36711
AT1G05000.1	1245	948.634	590.025	88.9581
AT1G05000.3	2909	2612.63	64.1664	3.51272
AT5G67560.1	1400	1103.63	405	52.486
AT5G37490.1	1723	1426.63	16	1.60406
AT4G22105.1	471	183.004	0	0
AT1G64010.1	678	381.953	0	0
AT1G64010.2	820	523.634	0	0
AT1G73450.1	4355	4058.63	136.942	4.8258
AT2G29680.1	1643	1346.63	0	0
AT2G29680.2	2209	1912.63	22	1.64515
AT1G26210.1	1073	776.634	55	10.1288
AT4G13261.1	581	286.265	0	0
AT5G53950.1	1449	1152.63	0	0
AT4G14723.1	806	509.634	0	0
AT3G16440.2	1251	954.634	0	0
AT3G16440.1	1227	930.634	527	80.9926
AT5G59500.2	1380	1083.63	15.6881	2.07062
AT5G59500.1	1871	1574.63	51.3119	4.66071
AT3G17970.1	2182	1885.63	185.027	14.0343
AT3G17970.2	2174	1877.63	7.97324	0.607348
AT3G43920.6	4244	3947.63	24	0.869537
AT3G43920.3	4890	4593.63	0	0
AT3G43920.2	4743	4446.63	0	0
AT3G43920.5	4679	4382.63	0	0
AT3G43920.4	4871	4574.63	0	0
AT3G43920.1	4596	4299.63	0	0
AT1G66290.1	1362	1065.63	0	0
AT5G36930.4	3765	3468.63	0.0230541	0.000950613
AT5G36930.2	4630	4333.63	0.0288009	0.000950533
AT5G36930.1	4606	4309.63	8.54167	0.283476
AT5G36930.3	4105	3808.63	1.40648	0.0528175
AT4G03292.1	752	455.691	8	2.51092
AT4G37435.1	661	365.083	0	0
AT5G43750.1	1002	705.634	30	6.08072
AT5G39190.1	1087	790.634	40.3328	7.2962
AT5G39190.2	818	521.634	0	0
AT1G29520.1	877	580.634	163	40.1512
AT1G22920.1	1548	1251.63	236.179	26.9884
AT1G22920.2	1496	1199.63	6.82079	0.813204
AT3G44940.1	1465	1168.63	160	19.5819
AT5G06480.1	880	583.634	5	1.2253
AT3G31560.1	240	39.1346	0	0
AT5G37060.1	2897	2600.63	0	0
AT4G23960.2	824	527.634	1	0.271069
AT4G23960.1	369	100.388	0	0
AT1G70690.1	1421	1124.63	833	105.937
AT5G13070.1	1057	760.634	254	47.7608
AT5G04050.2	2572	2275.63	0	0
AT5G04050.1	3027	2730.63	24	1.25708
AT1G23465.1	641	345.26	6	2.48553
AT1G27530.1	943	646.634	644	142.443
AT2G18330.1	2298	2001.63	157	11.2183
AT3G56130.1	1385	1088.63	1229.63	161.549
AT3G56130.3	1514	1217.63	4.34458	0.510323
AT3G56130.5	1475	1178.63	21.3392	2.58948
AT3G56130.2	1510	1213.63	205.803	24.2537
AT3G56130.4	1396	1099.63	13.8854	1.80602
AT4G13380.1	588	293.079	0	0
AT2G14690.1	1866	1569.63	2	0.182241
AT3G63250.3	1490	1193.63	206.33	24.7232
AT3G63250.2	1791	1494.63	0	0
AT3G63250.1	1937	1640.63	3.67032	0.319968
AT2G30040.1	1601	1304.63	149	16.3347
AT5G17522.1	459	172.382	0	0
AT3G07520.1	2816	2519.63	27	1.53264
AT4G26150.1	1632	1335.63	1	0.107084
AT5G24655.1	764	467.691	61	18.6545
AT5G03670.2	1471	1174.63	0	0
AT5G03670.1	2057	1760.63	102	8.286
AT1G14660.1	2662	2365.63	0	0
AT1G14660.2	2453	2156.63	36	2.38748
AT4G15990.1	881	584.634	1	0.244641
AT2G34860.2	856	559.634	0	0
AT2G34860.1	1039	742.634	24	4.62221
AT4G20645.1	1094	797.634	0	0
AT5G22530.1	794	497.649	0	0
AT4G23430.3	1243	946.634	0	0
AT4G23430.1	1273	976.634	7.60134	1.1132
AT4G23430.4	1432	1135.63	220.28	27.7429
AT4G23430.2	1462	1165.63	802.118	98.4214
AT3G08640.1	1460	1163.63	508	62.4397
AT1G43680.1	821	524.634	0	0
AT1G71080.1	1451	1154.63	366	45.3367
AT3G12160.1	1120	823.634	0	0
ATMG00490.1	324	71.7628	0	0
AT2G15350.1	1622	1325.63	37	3.99201
AT5G54860.1	1953	1656.63	415	35.829
AT3G57730.1	1761	1464.63	6.92328	0.676077
AT3G10790.1	960	663.634	0	0
AT1G11600.1	1946	1649.63	7	0.60691
AT2G36250.2	2227	1930.63	0	0
AT2G36250.3	2400	2103.63	38.2922	2.60348
AT2G36250.1	1948	1651.63	135.708	11.7518
AT2G36250.4	1773	1476.63	0	0
AT1G70310.1	1525	1228.63	584	67.9836
AT2G24693.1	443	158.487	0	0
AT3G24065.1	582	287.223	0	0
AT5G28646.2	1127	830.634	13	2.23845
AT5G28646.1	1293	996.634	0	0
AT5G28646.3	1087	790.634	0	0
AT3G26780.1	1585	1288.63	399	44.285
AT5G55890.1	1101	804.634	0	0
AT2G29620.5	2637	2340.63	0	0
AT2G29620.1	2806	2509.63	35.5863	2.02809
AT2G29620.3	2915	2618.63	14.2138	0.776337
AT2G29620.6	2602	2305.63	123.2	7.64246
AT2G29620.2	2841	2544.63	0	0
AT2G29620.4	2887	2590.63	0	0
AT1G04020.2	2394	2097.63	0	0
AT1G04020.1	2476	2179.63	73	4.79019
AT3G44370.2	2085	1788.63	15.1015	1.20757
AT3G44370.1	2072	1775.63	126.898	10.2215
AT3G55670.1	657	361.126	1	0.396055
AT2G43350.2	1066	769.634	6.74707	1.25385
AT2G43350.1	919	622.634	290.253	66.6741
AT2G26710.1	2208	1911.63	98	7.33221
AT5G48380.1	2844	2547.63	938	52.6598
AT4G04890.2	3178	2881.63	42.0624	2.0877
AT4G04890.1	3286	2989.63	16.9376	0.810304
AT1G14180.1	1817	1520.63	35.6956	3.35741
AT1G14180.2	1604	1307.63	8.30436	0.908309
AT5G61480.1	3732	3435.63	334	13.9044
AT2G19010.2	1376	1079.63	0	0
AT2G19010.1	1259	962.634	0	0
AT4G21950.1	352	88.9997	0	0
AT2G44710.2	3203	2906.63	90.7381	4.46492
AT2G44710.3	2069	1772.63	62.2004	5.01866
AT2G44710.4	2735	2438.63	153.307	8.99143
AT2G44710.1	3071	2774.63	30.7546	1.58532
AT1G68410.4	2243	1946.63	293.308	21.5503
AT1G68410.3	2484	2187.63	167.692	10.9636
AT1G68410.1	2382	2085.63	0	0
AT1G68410.2	2624	2327.63	0	0
AT3G02245.1	653	357.157	21	8.40957
AT5G20935.1	430	147.492	0	0
AT5G20935.2	317	68.0237	0	0
AT1G27640.1	444	159.32	0	0
ATMG01210.1	306	62.2402	0	0
AT4G00220.1	1094	797.634	18	3.22762
AT5G43510.2	342	82.3397	0	0
AT2G36450.1	555	261.148	0	0
AT1G73080.1	3828	3531.63	309	12.514
AT2G07676.1	357	92.2406	0	0
AT3G50250.1	447	161.817	0	0
AT1G27480.1	1613	1316.63	0	0
AT3G46710.1	3021	2724.63	12	0.629922
ATMG01170.1	1385	1088.63	10.7242	1.40895
AT4G27880.1	1576	1279.63	164	18.3304
AT4G26680.2	1803	1506.63	6.44483	0.611811
AT4G26680.1	1920	1623.63	5.55517	0.489354
AT4G31430.2	2213	1916.63	219.655	16.3914
AT4G31430.1	2096	1799.63	5.73608e-07	4.55874e-08
AT4G31430.3	2049	1752.63	13.3451	1.08904
AT5G18490.1	2076	1779.63	305	24.5122
AT5G04610.1	1341	1044.63	0	0
AT4G14785.1	689	392.863	0	0
AT3G06510.2	2350	2053.63	59.5426	4.14685
AT3G06510.1	2643	2346.63	176.457	10.7549
ATCG00070.1	186	32.6244	1	4.38401
AT4G26630.2	2857	2560.63	333.148	18.6081
AT4G26630.1	2927	2630.63	2369.85	128.847
AT3G10420.1	2538	2241.63	8.73802	0.557522
AT3G10420.2	2691	2394.63	181.262	10.8263
AT3G57280.1	1204	907.634	428	67.4445
AT5G44800.1	7892	7595.63	465	8.75594
AT1G57580.1	1041	744.634	1	0.192075
AT4G27080.2	1933	1636.63	9.79682	0.856145
AT4G27080.1	1978	1681.63	317.203	26.9786
AT1G72640.2	1283	986.634	3	0.434889
AT1G72640.4	1278	981.634	0	0
AT1G72640.3	1379	1082.63	0	0
AT1G72640.1	1220	923.634	0	0
AT2G35930.1	1705	1408.63	624	63.3578
AT3G44070.2	1080	783.634	0	0
AT3G44070.1	1061	764.634	0	0
AT2G33775.1	991	694.634	1	0.205901
AT1G71340.1	2416	2119.63	192	12.9555
AT4G21192.1	674	377.986	1.48392	0.561498
AT4G21192.2	701	404.828	80.5161	28.4463
AT4G24972.1	1342	1045.63	5	0.683918
AT5G56680.1	2049	1752.63	406	33.1321
AT3G06460.1	1109	812.634	202	35.5525
AT5G62770.1	1365	1068.63	230	30.7831
AT3G10800.1	2377	2080.63	648	44.5444
AT5G12060.1	621	325.495	0	0
AT1G60987.1	700	403.839	1	0.354165
AT4G10560.1	2244	1947.63	9	0.66092
AT1G79103.1	677	380.953	2	0.750884
AT5G56980.1	1663	1366.63	1269.14	132.823
AT3G49370.1	2287	1990.63	125	8.98116
AT4G00290.1	1859	1562.63	190	17.3904
AT4G05630.1	375	104.684	0	0
AT5G06380.1	968	671.634	2	0.425903
AT3G59070.1	1401	1104.63	3	0.388433
AT3G52160.1	1530	1233.63	0	0
AT3G52160.2	1612	1315.63	0	0
AT4G29390.1	672	376.008	582.417	221.539
AT5G26010.1	1474	1177.63	649	78.8221
AT5G46110.2	2055	1758.63	14.5451	1.18292
AT5G46110.1	2292	1995.63	33.4549	2.39769
AT5G46110.4	2037	1740.63	0	0
AT5G46110.3	2000	1703.63	0	0
AT1G66870.2	475	186.609	0	0
AT1G66870.1	1485	1188.63	0	0
AT4G10970.2	1275	978.634	127.433	18.6242
AT4G10970.3	1064	767.634	0	0
AT4G10970.6	846	549.634	27.7671	7.22555
AT4G10970.7	1093	796.634	8.43315	1.51407
AT4G10970.5	639	343.26	0	0
AT4G10970.4	1190	893.634	3.23364e-06	5.17542e-07
AT4G10970.1	1142	845.634	35.3663	5.98164
AT5G49750.1	1482	1185.63	0	0
AT4G17790.1	1551	1254.63	241	27.4735
AT4G37210.1	1903	1606.63	255.387	22.735
AT4G37210.2	1792	1495.63	5.613	0.536764
AT1G24150.2	2774	2477.63	3.11467e-05	1.798e-06
AT1G24150.1	2734	2437.63	548	32.1533
AT1G79630.1	2403	2106.63	77.4804	5.26037
AT1G79630.2	2515	2218.63	0	0
AT1G79630.6	2729	2432.63	0.0148048	0.000870438
AT1G79630.3	2221	1924.63	28.6686	2.13046
AT1G79630.8	1915	1618.63	27.1845	2.40207
AT1G79630.4	2884	2587.63	0	0
AT1G79630.7	2711	2414.63	0	0
AT1G79630.5	2802	2505.63	15.6517	0.893425
AT2G45243.1	513	221.362	1	0.646117
AT4G02640.2	1602	1305.63	167.215	18.3175
AT4G02640.3	1726	1429.63	37.4888	3.75051
AT4G02640.1	1587	1290.63	144.155	15.975
AT4G02640.4	1708	1411.63	283.141	28.6876
AT4G38005.1	231	37.5093	0	0
AT4G09340.1	1898	1601.63	196	17.5028
AT1G19800.2	1473	1176.63	0	0
AT1G19800.3	1521	1224.63	22.4698	2.62426
AT1G19800.1	1435	1138.63	117.53	14.7631
AT1G19800.6	1580	1283.63	0	0
AT1G19800.5	1649	1352.63	0	0
AT1G19800.4	1591	1294.63	0	0
AT2G45880.1	3272	2975.63	113	5.43141
AT3G12420.1	679	382.93	0	0
AT5G19633.1	192	33.0811	0	0
AT5G39785.1	2061	1764.63	8.68949	0.704293
AT5G39785.4	2271	1974.63	0	0
AT5G39785.2	1954	1657.63	0	0
AT5G39785.3	2301	2004.63	8.35264	0.59594
AT5G39785.5	1951	1654.63	143.958	12.4436
AT1G50560.1	2001	1704.63	457	38.3441
ATMG01030.1	321	70.1341	0	0
AT5G35100.1	2331	2034.63	1.88742	0.132677
AT5G35100.2	927	630.634	0	0
AT5G35100.3	1253	956.634	128.113	19.154
AT1G52750.1	2354	2057.63	194	13.4849
AT4G32230.1	669	373.019	0	0
AT5G02050.1	1166	869.634	381	62.6617
AT1G58250.2	8391	8094.63	0	0
AT1G58250.1	8448	8151.63	323	5.66724
AT1G78550.2	1421	1124.63	7.21386	0.917425
AT1G78550.1	1351	1054.63	69.7861	9.46414
AT1G09195.15	1946	1649.63	3.79208	0.328778
AT1G09195.1	2135	1838.63	0	0
AT1G09195.4	2826	2529.63	0	0
AT1G09195.10	2413	2116.63	2.16306e-08	1.46163e-09
AT1G09195.6	2707	2410.63	0	0
AT1G09195.11	2267	1970.63	0	0
AT1G09195.9	2443	2146.63	10.1321	0.675079
AT1G09195.13	2195	1898.63	5.56696	0.419363
AT1G09195.3	3010	2713.63	5.04151	0.265719
AT1G09195.5	2710	2413.63	28.9382	1.7148
AT1G09195.8	2502	2205.63	0	0
AT1G09195.7	2674	2377.63	0	0
AT1G09195.14	1950	1653.63	0	0
AT1G09195.12	2250	1953.63	34.5292	2.52788
AT1G09195.2	2304	2007.63	0	0
AT4G13500.1	657	361.126	9	3.56449
AT2G42090.1	1101	804.634	0	0
AT4G30910.2	2175	1878.63	49.4169	3.76224
AT4G30910.1	2106	1809.63	226.583	17.9081
AT3G55200.1	4387	4090.63	0.000365258	1.27709e-05
AT3G55200.3	3889	3592.63	173.969	6.92586
AT3G55200.2	4338	4041.63	84.5438	2.99184
AT2G15535.1	563	268.891	0	0
AT1G14110.1	1425	1128.63	62.7069	7.9465
AT1G44895.1	327	73.4691	0	0
AT1G19180.1	1558	1261.63	0	0
AT1G19180.3	1416	1119.63	348.759	44.5515
AT1G19180.2	1507	1210.63	3.24124	0.382923
AT5G22560.1	1914	1617.63	15	1.32625
AT1G54990.1	1660	1363.63	405	42.4787
AT5G36000.1	1124	827.634	11	1.90094
AT2G26750.1	1361	1064.63	9	1.20908
AT5G43680.1	1275	978.634	44.9682	6.57202
AT5G43680.2	1051	754.634	49.0318	9.29297
AT5G02980.1	1008	711.634	0	0
AT5G62700.1	1947	1650.63	1910.94	165.581
AT1G24470.1	1212	915.634	0	0
AT4G38990.2	1485	1188.63	0	0
AT4G38990.1	1044	747.634	0	0
AT5G13160.1	2046	1749.63	331	27.0579
AT4G13680.1	1488	1191.63	35	4.20087
AT1G27565.1	515	223.21	0	0
AT3G19020.2	3263	2966.63	0	0
AT3G19020.1	3414	3117.63	61	2.79846
AT1G79640.5	2308	2011.63	19.3593	1.37643
AT1G79640.2	3006	2709.63	16.6149	0.877002
AT1G79640.1	2394	2097.63	0.000302533	2.06279e-05
AT1G79640.4	2821	2524.63	0	0
AT1G79640.6	2347	2050.63	7.16571e-05	4.99786e-06
AT1G79640.3	2896	2599.63	12.0254	0.661609
AT5G28491.1	126	39.7129	0	0
AT3G13980.1	1367	1070.63	79	10.5536
AT1G74520.1	977	680.634	16.078	3.37856
AT1G74520.2	850	553.634	86.922	22.4554
AT4G30070.1	565	270.812	0	0
AT3G04960.2	1807	1510.63	2	0.189358
AT3G04960.4	1901	1604.63	0	0
AT3G04960.1	2285	1988.63	0	0
AT3G04960.3	2169	1872.63	0	0
AT1G72755.1	124	39.993	0	0
AT2G40780.1	1082	785.634	44.1842	8.04377
AT2G40780.2	855	558.634	3.81584	0.976957
AT1G25375.1	1952	1655.63	71	6.13349
AT2G29560.1	1993	1696.63	300.411	25.3246
AT3G15480.1	1125	828.634	342	59.0306
AT4G10410.1	792	495.649	0	0
AT3G22710.1	981	684.634	0	0
AT2G38350.1	291	55.3685	0	0
AT5G17250.1	2981	2684.63	91	4.84808
AT5G58410.2	6126	5829.63	278.204	6.82552
AT5G58410.1	5665	5368.63	139.796	3.7243
AT5G20980.2	2935	2638.63	28.7324	1.55742
AT5G20980.1	2746	2449.63	36.2676	2.11754
AT1G79690.2	2461	2164.63	542.567	35.8495
AT1G79690.1	2850	2553.63	318.433	17.835
AT1G34355.2	4767	4470.63	8.11281e-05	2.59547e-06
AT1G34355.3	4143	3846.63	39.356	1.46333
AT1G34355.1	4829	4532.63	39.644	1.25095
AT3G49830.1	1596	1299.63	10	1.10051
AT2G48070.3	781	484.649	17.8746	5.27499
AT2G48070.1	1011	714.634	33.1367	6.63191
AT2G48070.2	949	652.634	16.9888	3.72311
AT3G45093.1	377	106.044	1	1.34874
AT5G54650.2	3165	2868.63	176.08	8.77908
AT5G54650.1	3507	3210.63	215.92	9.61868
AT1G11470.1	747	450.691	0	0
AT4G27520.1	1846	1549.63	276	25.4738
AT5G41030.1	974	677.634	0	0
AT5G27970.1	5132	4835.63	48.0793	1.42206
AT5G27970.3	5518	5221.63	73.7207	2.01928
AT5G27970.5	5457	5160.63	27.337	0.757637
AT5G27970.2	5026	4729.63	0	0
AT5G27970.4	5482	5185.63	132.863	3.66451
AT4G24540.1	1155	858.634	1	0.166573
AT2G26700.1	1890	1593.63	16	1.43597
AT5G49740.1	2640	2343.63	0	0
AT5G49740.3	2757	2460.63	0	0
AT5G49740.2	2721	2424.63	0	0
AT5G26740.2	2158	1861.63	417.027	32.0393
AT5G26740.3	1879	1582.63	125.854	11.3736
AT5G26740.1	2098	1801.63	264.119	20.9675
AT5G44510.1	3598	3301.63	13.6948	0.593255
AT5G44510.4	3720	3423.63	303.78	12.6907
AT5G44510.3	3665	3368.63	8.52539	0.361971
AT5G44510.2	3696	3399.63	0	0
AT5G11600.2	1008	711.634	120.901	24.2988
AT5G11600.1	1051	754.634	35.0993	6.65235
AT1G27570.2	1923	1626.63	0	0
AT1G27570.1	1950	1653.63	0	0
AT2G42200.1	1780	1483.63	3	0.289207
AT3G52600.3	2059	1762.63	0	0
AT3G52600.2	2081	1784.63	0	0
AT3G52600.1	2049	1752.63	0	0
AT1G37020.1	1836	1539.63	0	0
AT1G59580.2	1534	1237.63	75.4347	8.71751
AT1G59580.1	1640	1343.63	363.565	38.7004
AT3G12770.1	2250	1953.63	2.08961	0.15298
AT4G38220.2	1551	1254.63	38.0394	4.33641
AT4G38220.1	1633	1336.63	1183.96	126.689
AT3G19910.2	1087	790.634	30.9636	5.6013
AT3G19910.1	1574	1277.63	406.036	45.454
AT1G59690.1	432	149.168	0	0
AT4G35840.2	1066	769.634	8.97991	1.66879
AT4G35840.1	1366	1069.63	122.02	16.3159
AT1G60440.3	1406	1109.63	13.8035	1.77919
AT1G60440.1	1577	1280.63	147.567	16.4808
AT1G60440.2	1647	1350.63	26.6297	2.81995
AT5G12310.1	1506	1209.63	249	29.4414
AT3G24517.1	492	201.889	0	0
AT3G55630.5	1932	1635.63	0	0
AT3G55630.3	1754	1457.63	0	0
AT3G55630.6	1866	1569.63	0	0
AT3G55630.4	1833	1536.63	0	0
AT3G55630.2	1684	1387.63	0	0
AT3G55630.7	1595	1298.63	3	0.330406
AT3G55630.1	1629	1332.63	0	0
AT1G20790.1	1553	1256.63	1	0.113816
AT3G44769.1	226	36.5008	5	19.5921
AT3G08947.1	3170	2873.63	61.6279	3.06732
AT3G08947.2	3226	2929.63	6.1591	0.300689
AT3G21730.1	741	444.717	0	0
AT3G21730.2	547	253.413	0	0
AT1G27990.1	906	609.634	0	0
AT3G53350.4	1924	1627.63	0.428221	0.0376292
AT3G53350.3	1486	1189.63	0	0
AT3G53350.8	1618	1321.63	19.9492	2.15888
AT3G53350.6	1776	1479.63	0.0148946	0.00143975
AT3G53350.7	1649	1352.63	8.33659	0.881499
AT3G53350.1	1685	1388.63	23.4359	2.41383
AT3G53350.5	1833	1536.63	4.77108	0.444079
AT3G53350.2	1527	1230.63	99.0642	11.5133
AT3G53350.9	1616	1319.63	0	0
AT2G35070.2	1080	783.634	0	0
AT2G35070.1	970	673.634	0	0
AT1G12650.1	1203	906.634	0.0116132	0.00183204
AT1G12650.2	1333	1036.63	240.792	33.2224
AT1G12650.3	1262	965.634	15.1963	2.2508
AT1G12650.4	1129	832.634	0	0
AT3G56700.2	2066	1769.63	0	0
AT3G56700.1	2003	1706.63	0	0
AT1G16060.2	974	677.634	37.0036	7.81019
AT1G16060.4	1640	1343.63	7.812	0.831563
AT1G16060.7	745	448.691	5.69761	1.81618
AT1G16060.6	834	537.634	1.50403	0.400115
AT1G16060.3	1640	1343.63	10.7212	1.14124
AT1G16060.1	1416	1119.63	249.664	31.8928
AT1G16060.5	1178	881.634	3.66397	0.594397
AT5G05160.1	2343	2046.63	333	23.2711
AT5G06060.1	1115	818.634	90	15.7241
AT2G34690.1	1363	1066.63	410	54.9771
AT1G08220.2	1134	837.634	4.11891	0.703301
AT1G08220.1	1232	935.634	64.8811	9.91804
AT5G24270.3	4213	3916.63	11.1307	0.406463
AT5G24270.5	1560	1263.63	19.2468	2.17846
AT5G24270.4	4200	3903.63	20.2842	0.743193
AT5G24270.1	1345	1048.63	9.2899	1.26707
AT5G24270.2	1328	1031.63	236.049	32.7257
AT1G79510.2	1135	838.634	0	0
AT1G79510.1	1243	946.634	179	27.0448
AT2G26470.1	1862	1565.63	59	5.38983
AT2G26470.2	1663	1366.63	0	0
AT4G39235.2	495	204.592	1	0.699077
AT4G39235.1	562	267.931	20	10.6763
AT2G24150.1	1658	1361.63	78.7765	8.27465
AT2G24150.2	1403	1106.63	45.2235	5.84486
AT5G58380.1	2074	1777.63	357	28.7236
AT5G37400.2	2201	1904.63	17.9998	1.35167
AT5G37400.1	2004	1707.63	0.000172455	1.44442e-05
AT5G16220.1	1986	1689.63	259	21.924
AT5G47150.1	1315	1018.63	0	0
ATMG00140.1	504	213.026	0	0
AT5G17400.1	1350	1053.63	103	13.9817
AT3G48970.2	1059	762.634	0	0
AT3G48970.1	942	645.634	32.6905	7.24183
AT3G48970.3	685	388.885	8.30953	3.05611
AT1G67400.1	1554	1257.63	7	0.796081
AT2G20410.2	1718	1421.63	26.1064	2.62647
AT2G20410.1	1626	1329.63	55.8936	6.01234
AT3G56430.1	1840	1543.63	138	12.7864
AT2G39840.1	1608	1311.63	210	22.8992
AT1G01010.1	1688	1391.63	349	35.8686
AT5G14420.3	1811	1514.63	192.293	18.158
AT5G14420.2	2015	1718.63	196.942	16.3896
AT5G14420.4	1884	1587.63	106.537	9.59761
AT5G14420.1	1835	1538.63	54.2283	5.04086
AT2G46690.1	896	599.634	400	95.4085
AT3G46310.1	375	104.684	0	0
AT2G16340.1	285	52.8301	0	0
AT5G06710.4	1838	1541.63	3.84054	0.356307
AT5G06710.2	1761	1464.63	0	0
AT5G06710.3	1960	1663.63	13.6226	1.17116
AT5G06710.1	1639	1342.63	73.5368	7.83359
AT3G28460.3	1328	1031.63	9.5621e-05	1.32569e-05
AT3G28460.1	1503	1206.63	16.9084	2.0042
AT3G28460.2	1658	1361.63	3.09147	0.324726
AT3G07370.1	1501	1204.63	186	22.0837
AT5G16770.1	1668	1371.63	393.701	41.0528
AT5G16770.2	1922	1625.63	54.4906	4.79416
AT5G16770.4	1769	1472.63	38.4443	3.7338
AT5G16770.3	1782	1485.63	0	0
AT5G01920.1	1895	1598.63	22.2033	1.98647
AT5G01920.2	1607	1310.63	46.7967	5.10679
AT1G16920.1	1155	858.634	208	34.6473
ATCG01120.1	267	46.4661	36	110.81
AT3G22080.1	978	681.634	0	0
AT4G10620.1	2010	1713.63	89	7.42823
AT3G52780.2	1484	1187.63	0	0
AT3G52780.1	1704	1407.63	3	0.304821
AT4G09466.1	536	243.019	0	0
AT1G17130.2	1413	1116.63	67.4515	8.63961
AT1G17130.1	1392	1095.63	279.548	36.4926
AT5G45460.1	2919	2622.63	17	0.927096
AT2G26140.1	2854	2557.63	1264	70.6842
AT1G26370.1	2778	2481.63	174	10.0283
AT5G14320.1	1340	1043.63	97.036	13.2984
AT5G14320.2	1066	769.634	0	0
AT1G37010.1	264	45.5321	0	0
AT5G14275.1	219	35.6553	0	0
AT2G38880.2	1185	888.634	7.69331	1.23824
AT2G38880.11	847	550.634	0	0
AT2G38880.4	1047	750.634	0	0
AT2G38880.7	669	373.019	0	0
AT2G38880.1	971	674.634	61.3702	13.0108
AT2G38880.5	1033	736.634	55.9365	10.8607
AT2G38880.9	1539	1242.63	0	0
AT2G38880.10	709	412.792	0	0
AT2G38880.8	909	612.634	0	0
AT2G38880.3	993	696.634	0	0
AT2G38880.6	1451	1154.63	0	0
AT5G65390.1	967	670.634	1105	235.662
AT4G39790.1	2498	2201.63	11	0.714597
