target_id	length	eff_length	est_counts	tpm
AT5G07920.2	3391	3087.98	11.1437	0.737407
AT5G07920.3	3024	2720.98	0	0
AT5G07920.1	3225	2921.98	240.856	16.8436
AT3G06270.1	2126	1822.98	96	10.7608
AT4G35540.1	1764	1460.98	47	6.57366
AT5G65750.1	3542	3238.98	671	42.3319
AT4G36050.1	2360	2056.98	21.495	2.13531
AT4G36050.4	2352	2048.98	0	0
AT4G36050.5	1805	1501.98	12.8793	1.75219
AT4G36050.2	2189	1885.98	0	0
AT4G36050.3	2385	2081.98	53.6257	5.2632
AT3G43260.1	810	507.006	0	0
AT3G44630.2	4192	3888.98	44.3659	2.33113
AT3G44630.3	4350	4046.98	0	0
AT3G44630.1	4264	3960.98	2.56286	0.132213
AT3G44630.4	4694	4390.98	5.76389	0.26823
AT3G27580.2	2324	2020.98	133.092	13.4569
AT3G27580.1	2568	2264.98	27.9078	2.51776
AT2G19810.1	1727	1423.98	100	14.3499
AT3G47730.1	3489	3185.98	2637	169.13
AT5G15040.1	608	306.227	0	0
AT5G15040.3	431	143.466	0	0
AT5G15040.2	693	390.265	0	0
AT1G78370.1	1147	843.978	96	23.2431
AT2G21840.1	2990	2686.98	287	21.8258
AT5G24060.2	1811	1507.98	105	14.2281
AT5G24060.1	1478	1174.98	0	0
AT5G24060.3	1395	1091.98	0	0
AT5G25250.1	1713	1409.98	247	35.7963
AT2G39020.1	1356	1052.98	149	28.9148
AT1G68390.1	1654	1350.98	16	2.42005
AT5G64930.1	1973	1669.98	183	22.392
AT4G32920.3	4763	4459.98	4.36958e-05	2.00198e-06
AT4G32920.2	4889	4585.98	133.868	5.96483
AT4G32920.1	5221	4917.98	148.132	6.15482
AT4G00170.1	1601	1297.98	154.252	24.2838
AT4G00170.2	1741	1437.98	11.7483	1.66946
AT4G15360.1	1697	1393.98	5	0.732938
AT5G39220.1	1435	1131.98	0	0
AT5G39220.2	1411	1107.98	0	0
AT1G51820.1	2928	2624.98	13	1.01198
AT1G51820.2	2677	2373.98	0	0
AT5G17660.1	1333	1029.98	21	4.16624
AT1G10900.2	3363	3059.98	0	0
AT1G10900.1	2855	2551.98	233.165	18.6698
AT1G10900.3	2880	2576.98	57.8351	4.586
AT5G09350.1	4265	3961.98	104	5.36382
AT2G30230.1	1119	815.978	62.6794	15.6964
AT1G66420.1	849	545.992	0	0
AT4G39675.1	466	173.129	393	463.847
AT4G31130.1	1120	816.978	391	97.7957
AT1G28695.1	1081	777.978	0	0
AT2G19000.1	692	389.265	0	0
AT1G26390.1	1767	1463.98	653	91.1448
AT1G18730.4	1190	886.978	0	0
AT1G18730.2	736	433.075	0	0
AT1G18730.3	669	366.372	0.000508202	0.000283444
AT1G18730.5	666	363.381	2.73258	1.53661
AT1G18730.1	987	683.978	4.26691	1.27475
AT3G26855.1	763	460.03	0	0
AT4G02733.1	959	655.978	0	0
AT1G14680.1	1214	910.978	5	1.12154
AT2G44850.1	1203	899.978	0	0
AT2G44850.2	1457	1153.98	47	8.32249
AT2G44850.3	1345	1041.98	0	0
AT1G66220.1	2262	1958.98	0	0
AT2G17060.2	3979	3675.98	123	6.83731
AT2G17060.1	3601	3297.98	0	0
AT5G09750.1	1006	702.978	0	0
AT2G48010.1	2549	2245.98	108	9.82588
AT5G53300.3	818	515.006	10.2494	4.06668
AT5G53300.2	837	533.992	53.7929	20.5846
AT5G53300.4	867	563.992	3310.91	1199.58
AT5G53300.1	1021	717.978	1.04456	0.297286
AT1G06350.1	1238	934.978	4	0.874202
AT3G03776.2	786	483.006	2.27033	0.960485
AT3G03776.1	808	505.006	0	0
AT3G03776.3	571	270.259	0.729666	0.551692
AT2G28850.1	1572	1268.98	19	3.05952
AT4G17570.2	2359	2055.98	22.866	2.27261
AT4G17570.3	2646	2342.98	29.7515	2.59474
AT4G17570.1	2626	2322.98	132.383	11.645
AT4G14860.1	759	456.03	19	8.5136
AT2G23010.1	1591	1287.98	0	0
AT2G23010.2	1535	1231.98	0	0
AT5G48543.1	477	182.795	0	0
AT3G04770.2	1397	1093.98	39.9586	7.4637
AT3G04770.1	1211	907.978	4.04144	0.909523
AT2G18590.1	1465	1161.98	0	0
AT2G37740.1	1369	1065.98	7	1.34185
AT3G18670.1	1806	1502.98	0	0
AT3G18670.2	2287	1983.98	9	0.926955
AT1G67000.1	3121	2817.98	20	1.45026
AT4G20290.1	426	139.544	0	0
AT2G19700.1	695	392.265	0	0
AT4G27000.1	1779	1475.98	1050	145.366
AT2G14860.1	1103	799.978	19	4.85321
AT5G40610.1	1593	1289.98	88	13.9397
AT4G28100.1	1495	1191.98	90	15.4286
AT5G66500.1	1687	1383.98	10	1.47647
AT1G32360.1	1939	1635.98	171	21.3586
AT2G39380.1	2078	1774.98	303.245	34.9104
AT5G57970.1	1553	1249.98	64.4009	10.5279
AT5G57970.2	1677	1373.98	24.5991	3.65841
AT1G23660.1	868	564.992	0	0
AT3G05870.4	1411	1107.98	0	0
AT3G05870.1	592	290.639	3.33337	2.3436
AT3G05870.7	237	39.0576	1	5.23176
AT3G05870.3	1142	838.978	28.3441	6.90343
AT3G05870.5	1455	1151.98	7.32255	1.29889
AT3G05870.2	692	389.265	0	0
AT3G05870.6	581	279.886	0	0
AT4G12930.1	640	337.623	0	0
AT5G20160.1	892	588.978	316	109.633
AT5G20160.2	869	565.992	0	0
AT5G20160.3	771	468.03	0	0
AT4G38100.2	855	551.992	5.88704	2.1793
AT4G38100.1	806	503.006	55.113	22.389
AT2G42570.1	1715	1411.98	431	62.3738
AT1G72160.1	1925	1621.98	1080	136.06
AT4G16990.16	3073	2769.98	0	0
AT4G16990.12	3148	2844.98	0	0
AT4G16990.17	2656	2352.98	3.38196e-05	2.937e-06
AT4G16990.4	2933	2629.98	0	0
AT4G16990.13	3133	2829.98	0	0
AT4G16990.1	2731	2427.98	0	0
AT4G16990.14	3220	2916.98	0	0
AT4G16990.15	3209	2905.98	0	0
AT4G16990.3	2918	2614.98	0	0
AT4G16990.2	3483	3179.98	0	0
AT4G16990.9	2898	2594.98	0	0
AT4G16990.6	3578	3274.98	0	0
AT4G16990.11	3228	2924.98	0	0
AT4G16990.19	2594	2290.98	0	0
AT4G16990.10	2633	2329.98	0.999966	0.0876974
AT4G16990.7	3498	3194.98	0	0
AT4G16990.8	3105	2801.98	0	0
AT4G16990.18	2836	2532.98	0	0
AT4G16990.5	3303	2999.98	0	0
AT1G43020.4	1067	763.978	0	0
AT1G43020.5	1253	949.978	2.81285e-06	6.05044e-07
AT1G43020.1	1654	1350.98	109.626	16.5813
AT1G43020.2	1615	1311.98	11.6737	1.81817
AT1G43020.3	1537	1233.98	17.7002	2.93106
AT4G35660.1	1196	892.978	8	1.83064
AT3G52620.1	599	297.436	1	0.687005
AT4G18870.1	966	662.978	0	0
AT1G61105.1	598	296.451	0	0
AT2G04038.1	501	204.442	3	2.99851
AT3G44240.1	720	417.151	0	0
AT5G21990.1	2250	1946.98	446	46.8087
AT1G50500.3	3197	2893.98	32.1028	2.26674
AT1G50500.5	2878	2574.98	24.9863	1.98281
AT1G50500.2	2907	2603.98	49.4402	3.87968
AT1G50500.1	3099	2795.98	206.499	15.0917
AT1G50500.4	2984	2680.98	50.9712	3.88494
AT1G13870.1	1251	947.978	93	20.0465
AT1G21470.2	860	556.992	0	0
AT1G21470.1	1056	752.978	0	0
AT5G27830.2	1025	721.978	0	0
AT5G27830.6	1522	1218.98	16.7531	2.80837
AT5G27830.1	1210	906.978	91.9239	20.7102
AT5G27830.5	1122	818.978	0.00204376	0.000509931
AT5G27830.4	1076	772.978	11.3209	2.99273
AT5G27830.3	1175	871.978	0	0
AT3G60900.1	1948	1644.98	39	4.8446
AT2G02635.1	720	417.151	0	0
AT4G11050.2	2470	2166.98	0	0
AT4G11050.3	2336	2032.98	17.9436	1.80355
AT4G11050.1	2370	2066.98	11.0564	1.09303
AT2G23470.1	1797	1493.98	12	1.64131
AT5G66540.1	2017	1713.98	148	17.6445
AT5G66540.2	1942	1638.98	0	0
AT1G73590.1	2345	2041.98	210	21.0146
AT2G44610.1	1251	947.978	542	116.83
AT1G55420.1	2449	2145.98	94	8.95067
AT2G17705.1	858	554.992	143	52.6504
AT3G58790.2	1227	923.978	14.5727	3.22279
AT3G58790.1	2359	2055.98	25.4273	2.52717
AT4G03170.1	753	450.03	0	0
AT3G58570.1	2641	2337.98	286	24.9965
AT5G63720.1	1549	1245.98	0	0
AT4G16130.1	3500	3196.98	235	15.0204
AT3G05500.1	1396	1092.98	184	34.4001
AT3G05500.2	873	569.992	0	0
AT4G28750.1	798	495.006	9	3.71523
AT1G20600.1	931	627.978	0	0
AT1G14755.1	570	269.294	0	0
AT5G11820.1	632	329.743	0	0
AT4G18770.1	1869	1565.98	0	0
AT1G61575.1	583	281.836	0	0
AT1G61575.2	485	189.913	0	0
AT3G02170.1	3481	3177.98	119.5	7.68371
AT3G02170.3	3411	3107.98	15.9716	1.05009
AT3G02170.2	3469	3165.98	24.5281	1.5831
AT2G46220.1	1365	1061.98	324	62.3423
AT5G27920.1	2693	2389.98	688	58.8231
AT3G58940.1	2341	2037.98	29	2.90771
AT3G58940.2	2325	2021.98	0	0
AT5G21090.1	1302	998.978	2154	440.598
AT3G61380.1	2865	2561.98	164.229	13.0987
AT3G61380.2	2475	2171.98	121.26	11.4082
AT3G61380.3	2460	2156.98	9.51033	0.900955
AT2G01275.2	1100	796.978	13.2801	3.40493
AT2G01275.4	1191	887.978	0	0
AT2G01275.3	1415	1111.98	0	0
AT2G01275.1	1080	776.978	19.4182	5.10684
AT2G01275.5	1009	705.978	10.3017	2.98176
AT1G44080.1	1044	740.978	0	0
AT2G25605.1	1152	848.978	22	5.29516
AT3G14452.1	117	36.4079	0	0
AT5G36420.1	357	89.5474	0	0
AT4G35150.1	978	674.978	0	0
AT1G52580.1	1058	754.978	5	1.35328
AT3G51390.2	1182	878.978	3.52003	0.818317
AT3G51390.1	1350	1046.98	185.48	36.2003
AT1G11230.1	1096	792.978	0	0
AT1G11230.2	1216	912.978	0	0
AT1G67640.1	1666	1362.98	0	0
AT3G51740.1	3234	2930.98	302	21.0546
AT5G22120.1	1713	1409.98	165	23.9125
AT1G18520.1	1116	812.978	0	0
AT5G57440.1	1248	944.978	140	30.2733
AT3G60110.1	2682	2378.98	82	7.04331
AT2G04480.1	943	639.978	4	1.27717
AT5G12120.1	2800	2496.98	439.473	35.9642
AT4G21660.1	2326	2022.98	680.516	68.7385
AT4G21660.2	2112	1808.98	50.9678	5.75726
AT4G21660.3	2608	2304.98	95.5164	8.46768
AT1G66680.1	1533	1229.98	395	65.6225
AT5G06910.1	1207	903.978	94	21.2482
AT3G09055.1	307	61.8758	1	3.30242
AT5G62670.1	3293	2989.98	312	21.3226
AT1G27270.1	726	423.141	0	0
AT3G52570.1	1255	951.978	129	27.6896
AT1G22360.1	1941	1637.98	639	79.7161
AT1G22360.2	1684	1380.98	0	0
AT2G41515.1	886	582.978	0	0
AT3G58220.2	1713	1409.98	49.436	7.16448
AT3G58220.1	1903	1599.98	46.564	5.94688
AT3G58220.4	1437	1133.98	0	0
AT3G58220.3	1627	1323.98	0	0
AT3G58220.5	942	638.978	0	0
AT1G68960.1	1292	988.978	0	0
AT1G68960.2	1362	1058.98	0	0
AT3G57000.1	1286	982.978	190	39.4969
AT2G31432.2	713	410.204	0	0
AT2G31432.1	502	205.313	0	0
AT5G53610.1	477	182.795	0	0
AT1G52510.2	1298	994.978	4.16133	0.854618
AT1G52510.1	1470	1166.98	2.83867	0.497055
AT5G63350.1	1387	1083.98	12	2.26211
AT1G79600.1	2541	2237.98	250	22.8264
AT1G10650.1	1736	1432.98	192	27.3788
AT1G10650.2	1609	1305.98	0	0
AT1G76994.1	480	185.456	0	0
AT5G42895.1	402	120.923	0	0
AT1G52495.1	546	246.366	0	0
AT5G66335.1	435	146.671	4.25575	5.92907
AT2G26080.1	3967	3663.98	1519	84.7146
AT3G01800.1	1360	1056.98	80	15.466
AT3G49350.1	2636	2332.98	232	20.3203
AT1G02090.2	1207	903.978	64.5942	14.6012
AT1G02090.3	1816	1512.98	30.4967	4.11883
AT1G02090.1	1225	921.978	167.909	37.214
AT2G30105.1	1425	1121.98	115	20.9443
AT1G32400.2	1504	1200.98	8.24176	1.40229
AT1G32400.1	1478	1174.98	675.273	117.436
AT1G32400.3	1725	1421.98	6.48495	0.931894
AT1G04800.1	1027	723.978	1	0.282246
AT1G51490.1	1541	1237.98	0	0
AT2G47420.1	1409	1105.98	184	33.9957
AT4G25340.1	1881	1577.98	240	31.0787
AT4G25340.2	1732	1428.98	0	0
AT1G58037.2	1164	860.978	0	0
AT1G58037.1	2049	1745.98	45	5.26656
AT3G01710.1	1634	1330.98	3.13304	0.481004
AT3G01710.4	1081	777.978	0	0
AT3G01710.3	1335	1031.98	7.80931	1.54631
AT3G01710.2	1582	1278.98	28.0577	4.48272
AT1G04390.1	3466	3162.98	88	5.68512
AT2G36030.1	213	35.1747	0	0
AT2G37760.4	1255	951.978	0	0
AT2G37760.6	1661	1357.98	5.46445	0.822256
AT2G37760.2	1378	1074.98	202.225	38.4405
AT2G37760.5	1251	947.978	23.702	5.10904
AT2G37760.3	1126	822.978	0	0
AT2G37760.1	1454	1150.98	6.60824	1.1732
AT2G37760.7	1152	848.978	0	0
AT1G08190.1	3481	3177.98	1022	65.7133
AT5G61110.1	625	322.851	0	0
AT4G17940.1	1105	801.978	220.768	56.2505
AT4G31890.3	3090	2786.98	12.7137	0.932165
AT4G31890.2	2012	1708.98	22.8066	2.72695
AT4G31890.1	2518	2214.98	20.4797	1.88933
AT5G47900.10	1901	1597.98	0	0
AT5G47900.11	1173	869.978	0	0
AT5G47900.7	1785	1481.98	0	0
AT5G47900.9	1889	1585.98	0	0
AT5G47900.4	1672	1368.98	0	0
AT5G47900.1	1760	1456.98	0	0
AT5G47900.6	1416	1112.98	0	0
AT5G47900.2	1254	950.978	0	0
AT5G47900.8	1973	1669.98	0	0
AT5G47900.5	1422	1118.98	0	0
AT5G47900.3	1237	933.978	0	0
AT3G06020.1	1200	896.978	10	2.27809
AT3G62930.1	486	190.828	39	41.7615
AT5G03204.1	464	171.368	0	0
AT5G18860.1	3572	3268.98	701.493	43.8495
AT5G18860.2	3419	3115.98	145.507	9.54209
AT4G22740.1	1318	1014.98	109.571	22.0593
AT4G22740.2	1536	1232.98	124.429	20.6215
AT2G02020.2	1645	1341.98	26.8679	4.09111
AT2G02020.1	1832	1528.98	52.1321	6.96718
AT2G19500.1	1667	1363.98	8	1.19849
AT2G01220.2	1843	1539.98	317	42.0628
AT2G01220.1	1383	1079.98	1.6223e-08	3.0695e-09
AT1G20780.1	3042	2738.98	225.722	16.8399
AT1G20780.2	3211	2907.98	0	0
AT1G20780.3	3300	2996.98	38.2778	2.60986
AT5G35405.1	583	281.836	0	0
AT3G07160.1	5870	5566.98	16.0942	0.590749
AT3G07160.3	5972	5668.98	537.644	19.3795
AT3G07160.2	6149	5845.98	430.262	15.0393
AT3G19620.1	2477	2173.98	6	0.563961
AT4G23250.3	2238	1934.98	2.40311	0.253776
AT4G23250.1	2061	1757.98	5.59689	0.650559
AT4G23250.2	3006	2702.98	0	0
AT5G07720.1	1724	1420.98	27	3.88266
AT4G29480.1	918	614.978	867	288.08
AT1G11110.3	1231	927.978	1.17146e-05	2.57954e-06
AT1G11110.1	1300	996.978	0	0
AT1G11110.2	1221	917.978	0.999988	0.222595
AT5G10000.1	447	156.717	0	0
AT2G29050.1	1702	1398.98	106	15.4828
AT2G29050.2	1140	836.978	0	0
AT1G26140.1	489	193.484	0	0
AT1G29270.2	757	454.03	25.8698	11.6429
AT1G29270.1	1163	859.978	43.1302	10.2482
AT5G17430.2	1878	1574.98	13.0411	1.69197
AT5G17430.1	2084	1780.98	7.95894	0.913166
AT4G00820.1	2123	1819.98	236	26.4971
AT2G17380.1	892	588.978	356.675	123.745
AT5G56720.1	1227	923.978	18	3.98074
AT1G08310.1	1474	1170.98	28.6054	4.99175
AT1G08310.2	1483	1179.98	33.9485	5.87896
AT1G08310.3	1159	855.978	4.44602	1.06136
AT5G22250.1	1323	1019.98	41	8.21384
AT5G06320.1	990	686.978	886	263.539
AT2G18410.2	1442	1138.98	3.29604	0.591331
AT2G18410.1	1461	1157.98	66.704	11.7708
AT2G23420.1	2188	1884.98	84.6057	9.17163
AT2G23420.2	2253	1949.98	4.39429	0.460482
AT3G51950.1	2724	2420.98	491.332	41.4703
AT3G51950.3	3021	2717.98	32.0736	2.41132
AT3G51950.2	2802	2498.98	58.744	4.80346
AT3G51950.4	2437	2133.98	407.851	39.0539
AT3G19300.1	2286	1982.98	29	2.98836
AT4G20230.1	1824	1520.98	36.7094	4.93182
AT4G20230.2	2054	1750.98	53.2906	6.21904
AT5G51690.1	3183	2879.98	206.125	14.625
AT5G51690.2	1677	1373.98	0	0
AT2G46360.1	769	466.03	0	0
AT2G20280.1	1731	1427.98	323	46.2204
AT4G19890.1	2514	2210.98	24	2.21809
AT1G69520.2	1016	712.978	0	0
AT1G69520.1	794	491.006	60	24.97
AT1G15890.1	2933	2629.98	74	5.74954
AT1G15890.2	2820	2516.98	0	0
AT4G23990.1	2660	2356.98	0	0
AT4G23990.2	2041	1737.98	1	0.117573
AT1G31640.1	1395	1091.98	0	0
AT3G05727.1	517	219.136	0	0
AT3G09530.1	2528	2224.98	0	0
ATCG00820.1	279	50.6007	23	92.8804
AT2G25350.5	1821	1517.98	0	0
AT2G25350.1	2472	2168.98	29.3605	2.76606
AT2G25350.3	2574	2270.98	15.2327	1.37062
AT2G25350.2	2584	2280.98	15.5727	1.39507
AT2G25350.4	2571	2267.98	3.83413	0.345447
AT1G10020.1	2164	1860.98	204	22.3997
AT2G22810.1	1736	1432.98	0	0
AT2G46820.2	988	684.978	10.3803	3.09662
AT2G46820.1	1177	873.978	31.6197	7.39282
AT1G11210.1	1222	918.978	137	30.4627
AT4G00755.1	1623	1319.98	30.7962	4.76743
AT4G00755.2	1505	1201.98	96.2038	16.3549
AT5G08770.1	930	626.978	78	25.4212
AT3G48420.1	1284	980.978	5	1.04151
AT5G10480.2	1005	701.978	0	0
AT5G10480.1	1026	722.978	473.392	133.798
AT5G10480.3	1037	733.978	6.60755	1.83955
ATMG01130.1	321	68.5537	5	14.9036
AT5G18735.1	1320	1016.98	0	0
AT2G06040.1	2655	2351.98	80	6.9504
AT1G59835.1	477	182.795	0	0
AT1G50350.1	513	215.418	0	0
AT2G34200.2	1271	967.978	0	0
AT2G34200.1	1183	879.978	16	3.71536
AT1G13880.2	1882	1578.98	6.43151	0.832319
AT1G13880.1	1747	1443.98	203.433	28.7881
AT1G13880.3	1708	1404.98	43.1359	6.27368
AT2G14670.1	1479	1175.98	0	0
AT3G63450.6	2085	1781.98	0	0
AT3G63450.2	1445	1141.98	0	0
AT3G63450.3	1889	1585.98	36.0651	4.64668
AT3G63450.1	2000	1696.98	5.54424	0.667604
AT3G63450.4	2142	1838.98	3.7187	0.413207
AT3G63450.5	1805	1501.98	6.20826	0.844617
AT3G63450.7	2011	1707.98	4.46373	0.534034
AT5G48370.1	1693	1389.98	91.1115	13.3942
AT5G48370.3	1729	1425.98	2.8885	0.413917
AT5G48370.2	1589	1285.98	0	0
AT3G23350.2	1082	778.978	0	0
AT3G23350.1	1049	745.978	0	0
AT2G01280.2	1515	1211.98	0	0
AT2G01280.1	2257	1953.98	0	0
AT2G01280.3	1458	1154.98	0	0
AT3G13674.1	776	473.03	24	10.3675
AT3G25270.1	1032	728.978	0	0
AT1G49005.1	744	441.053	2	0.926601
AT1G58420.1	951	647.978	6	1.8921
AT2G07713.1	369	97.319	0.5	1.04985
AT1G49860.1	1188	884.978	754	174.097
AT5G45720.1	3758	3454.98	38	2.24746
AT5G45720.2	3812	3508.98	0	0
AT1G50840.2	3650	3346.98	42.3547	2.58584
AT1G50840.1	3584	3280.98	35.6453	2.22
AT3G15357.1	708	405.214	44	22.1881
AT2G22360.1	1744	1440.98	43	6.09767
AT1G41820.1	1206	902.978	0	0
AT2G46710.1	2663	2359.98	165	14.2866
AT3G15790.1	1165	861.978	10.6151	2.5164
AT3G15790.3	1304	1000.98	29.5856	6.0396
AT3G15790.2	1416	1112.98	31.7994	5.83828
AT2G39950.9	2149	1845.98	55.5083	6.14447
AT2G39950.6	3149	2845.98	7.43447	0.533792
AT2G39950.4	3633	3329.98	0	0
AT2G39950.1	2426	2122.98	128.787	12.3959
AT2G39950.7	3116	2812.98	37.6294	2.73347
AT2G39950.3	3804	3500.98	0	0
AT2G39950.5	3560	3256.98	34.6411	2.17335
AT2G39950.8	2807	2503.98	0	0
AT2G39950.2	2301	1997.98	0	0
AT1G36622.1	1051	747.978	34	9.28845
AT3G63230.2	468	174.935	0	0
AT3G63230.1	375	101.439	0	0
AT4G28590.1	1405	1101.98	14	2.59602
AT3G46400.1	2876	2572.98	64	5.08273
AT5G04120.1	1079	775.978	28	7.3733
AT3G44980.1	513	215.418	0	0
AT1G73000.1	986	682.978	5	1.49595
AT3G14340.1	381	105.706	0	0
AT2G32720.2	1260	956.978	31.6841	6.76539
AT2G32720.1	1869	1565.98	285.316	37.23
AT5G38070.1	992	688.978	14	4.15218
AT1G64960.2	3781	3477.98	86.3932	5.07582
AT1G64960.1	3795	3491.98	22.6068	1.32288
AT1G29535.2	1131	827.978	0	0
AT1G29535.3	470	176.65	13.406	15.5074
AT1G29535.4	396	116.531	0	0
AT1G29535.1	1380	1076.98	9.71788	1.84382
AT3G02490.1	2448	2144.98	69	6.57324
AT4G37420.1	2153	1849.98	0	0
AT3G44740.3	1486	1182.98	0	0
AT3G44740.2	1650	1346.98	7.27819	1.10412
AT3G44740.5	1272	968.978	0	0
AT3G44740.1	1459	1155.98	0	0
AT3G44740.4	1195	891.978	17.8019	4.07816
AT2G25910.2	1422	1118.98	75.7968	13.8415
AT2G25910.1	1537	1233.98	463.203	76.7039
AT2G43150.1	1411	1107.98	44797	8261.73
AT5G35550.1	1073	769.978	0	0
AT5G35550.2	1146	842.978	0	0
AT1G63295.1	731	428.141	62.786	29.966
AT1G63295.2	748	445.03	2.21404	1.0166
AT3G45790.1	1131	827.978	1	0.246794
AT3G24840.7	2442	2138.98	63.3104	6.04814
AT3G24840.1	2534	2230.98	111.525	10.2148
AT3G24840.6	2567	2263.98	0	0
AT3G24840.3	2745	2441.98	0.551461	0.0461451
AT3G24840.4	2720	2416.98	31.1234	2.63128
AT3G24840.5	2515	2211.98	8.48969	0.784268
AT3G24840.2	2845	2541.98	0	0
AT5G03710.1	430	142.687	0	0
AT4G39270.8	3303	2999.98	2.65189	0.18063
AT4G39270.6	3463	3159.98	68.6038	4.43626
AT4G39270.9	3289	2985.98	18.5418	1.26888
AT4G39270.7	3377	3073.98	0	0
AT4G39270.2	3176	2872.98	0	0
AT4G39270.5	3477	3173.98	0	0
AT4G39270.3	3557	3253.98	0	0
AT4G39270.10	3223	2919.98	58.1565	4.06979
AT4G39270.4	3543	3239.98	0	0
AT4G39270.1	3389	3085.98	513.046	33.9716
AT3G42390.1	381	105.706	0	0
AT3G15534.1	640	337.623	2	1.21046
AT3G02690.1	1458	1154.98	46	8.13837
AT3G17750.1	4000	3696.98	195	10.7781
AT2G01690.1	2989	2685.98	548.764	41.748
AT2G01690.2	2983	2679.98	30.8053	2.3488
AT2G33040.1	1484	1180.98	3232	559.22
AT2G25950.1	907	603.978	144.089	48.7486
AT2G25950.2	1005	701.978	8.91113	2.59395
AT5G56670.1	494	198.11	639	659.094
AT4G17150.5	2422	2118.98	16.8327	1.62324
AT4G17150.1	2359	2055.98	134.496	13.3673
AT4G17150.3	2597	2293.98	0	0
AT4G17150.2	2501	2197.98	3.23786	0.301015
AT4G17150.4	2466	2162.98	20.4334	1.93037
AT1G48990.1	722	419.141	0	0
AT1G29080.1	1172	868.978	0	0
AT5G14710.1	734	431.108	61	28.9133
AT1G23050.1	825	522.006	54	21.1384
AT2G14695.1	1085	781.978	0	0
ATMG01230.1	438	149.19	0	0
AT3G04670.1	2154	1850.98	749.324	82.7221
AT3G04670.2	2027	1723.98	29.6763	3.51748
AT2G28470.1	3489	3185.98	376.75	24.1637
AT2G28470.2	3267	2963.98	69.3955	4.7842
AT2G28470.5	2624	2320.98	84.7734	7.46349
AT2G28470.4	3239	2935.98	3.08973e-08	2.15041e-09
AT2G28470.3	3386	3082.98	303.081	20.0882
AT4G11490.1	1911	1607.98	0	0
AT1G35290.1	884	580.978	0	0
AT3G24180.1	3743	3439.98	620.877	36.881
AT3G24180.2	3621	3317.98	225.123	13.8644
AT2G32650.2	773	470.03	0	0
AT2G32650.1	709	406.214	34	17.1032
AT4G17300.2	2056	1752.98	0	0
AT4G17300.1	1897	1593.98	111	14.2296
AT4G21110.1	914	610.978	300.508	100.504
AT4G21110.2	698	395.245	6.49167	3.35616
AT3G46200.4	2123	1819.98	0	0
AT3G46200.6	1316	1012.98	0	0
AT3G46200.3	2178	1874.98	4.5377	0.49453
AT3G46200.1	2100	1796.98	64.5691	7.34235
AT3G46200.2	2178	1874.98	10.9575	1.19418
AT3G46200.5	1445	1141.98	7.93571	1.41998
AT3G29680.1	1676	1372.98	35	5.20904
AT1G79050.1	1482	1178.98	86	14.9055
AT1G79050.2	1354	1050.98	0	0
AT2G40420.1	1711	1407.98	178	25.8331
AT4G38780.1	7194	6890.98	22	0.652371
AT5G06870.1	1168	864.978	1	0.236237
AT5G24330.1	1347	1043.98	23	4.50184
AT1G73340.1	1486	1182.98	51	8.80941
AT1G64580.1	1973	1669.98	42	5.13915
AT1G15390.1	1140	836.978	59	14.4043
AT4G30000.1	2305	2001.98	44	4.49104
AT4G30000.2	2013	1709.98	2.63704e-07	3.15122e-08
AT1G29040.1	1592	1288.98	71.98	11.4109
AT1G29040.5	797	494.006	35.5044	14.686
AT1G29040.3	823	520.006	0	0
AT1G29040.4	884	580.978	32.7821	11.53
AT1G29040.2	870	566.992	28.7334	10.3553
AT2G25590.1	1312	1008.98	286	57.9212
AT3G60130.1	2094	1790.98	296.964	33.8818
AT3G60130.3	1740	1436.98	0	0
AT3G60130.2	1585	1281.98	353.036	56.2719
AT4G19820.1	2043	1739.98	1	0.117438
AT1G53770.1	2056	1752.98	135.185	15.7582
AT1G53770.2	2005	1701.98	21.8145	2.61906
AT5G39540.1	591	289.653	0	0
AT3G49601.1	2142	1838.98	486	54.0024
AT5G65940.3	1356	1052.98	5.65555	1.09751
AT5G65940.2	1443	1139.98	33.2798	5.96536
AT5G65940.1	1463	1159.98	0.231799	0.0408334
AT5G65940.4	1456	1152.98	131.833	23.3645
AT1G34210.1	2554	2250.98	54.9019	4.9839
AT1G34210.2	2267	1963.98	15.0981	1.57086
AT1G52130.2	1452	1148.98	0	0
AT1G52130.1	1613	1309.98	12	1.87185
AT5G22390.1	1241	937.978	6	1.30711
AT4G19190.1	2110	1806.98	212	23.9738
AT1G32260.1	916	612.978	100	33.3356
AT4G06526.1	1521	1217.98	0	0
AT5G54820.1	1419	1115.98	0	0
AT1G23915.1	701	398.245	0	0
AT3G52740.1	945	641.978	115	36.6042
AT5G36400.1	357	89.5474	0	0
AT1G24764.3	2118	1814.98	0	0
AT1G24764.2	2139	1835.98	5.39287	0.600213
AT1G24764.1	2527	2223.98	207.607	19.075
AT2G36480.2	3268	2964.98	38.5378	2.65594
AT2G36480.1	3413	3109.98	114.462	7.52069
AT5G37030.1	1917	1613.98	0	0
AT3G46480.1	892	588.978	0	0
AT2G03750.1	1488	1184.98	0	0
AT5G10360.1	1192	888.978	1630.45	374.775
AT5G10360.2	946	642.978	8.54825	2.71666
AT1G20875.1	201	33.3579	0	0
AT5G03990.2	1398	1094.98	0	0
AT5G03990.1	1386	1082.98	24	4.5284
AT2G27285.1	1458	1154.98	226	39.9842
