target_id	length	eff_length	est_counts	tpm
AT5G65600.1	2633	2434	100	3.27765
AT2G33205.8	1620	1421	43.7106	2.45401
AT2G33205.3	1673	1474	12.6633	0.685381
AT2G33205.5	1745	1546	40.0971	2.06912
AT2G33205.6	1710	1511	4.31765	0.227964
AT2G33205.1	1403	1204	14.5492	0.96404
AT2G33205.9	1348	1149	35.6412	2.47466
AT2G33205.7	1697	1498	0	0
AT2G33205.2	1687	1488	39.021	2.09208
AT2G33205.4	1817	1618	1.3927e-06	6.86694e-08
AT1G34630.5	1125	926	95.0862	8.192
AT1G34630.1	1793	1594	215.763	10.7987
AT1G34630.3	1679	1480	19.6045	1.05676
AT1G34630.4	1601	1402	0	0
AT1G34630.2	1775	1576	42.5459	2.1537
AT4G34030.1	2185	1986	849	34.1045
AT2G34610.1	1136	937	154	13.1119
AT5G42080.2	1669	1470	58.5233	3.1761
AT5G42080.4	2559	2360	934.113	31.577
AT5G42080.3	2366	2167	942.674	34.7045
AT5G42080.1	2690	2491	3042.69	97.4467
AT5G06460.1	3507	3308	1190	28.6989
AT2G31910.3	2310	2111	4.77814	0.180574
AT2G31910.2	3132	2933	7.25519	0.197342
AT2G31910.1	2499	2300	0	0
AT5G26950.1	892	693	2	0.23024
AT1G19620.1	954	755	0	0
AT3G56320.1	2571	2372	120.679	4.05882
AT3G56320.6	2048	1849	6.54588e-08	2.82432e-09
AT3G56320.3	2206	2007	32.4839	1.29123
AT3G56320.7	1961	1762	83.8373	3.7959
AT3G56320.2	2229	2030	0	0
AT3G56320.5	2088	1889	0	0
AT3G56320.4	2089	1890	0	0
AT4G29037.1	506	307	0	0
AT1G25180.1	1827	1628	22.3499	1.09523
AT4G13010.1	1349	1150	1190	82.5529
AT5G54030.1	1942	1743	54.187	2.48017
AT5G10180.1	2560	2361	397	13.4146
AT3G21610.1	1162	963	99.9134	8.27715
AT3G21610.2	883	684	311.087	36.2834
AT4G38130.1	1932	1733	2462.05	113.34
AT4G38130.2	1974	1775	32.9491	1.48091
AT1G58360.1	1899	1700	682	32.0051
AT3G07565.3	1324	1125	132.057	9.36465
AT3G07565.2	1435	1236	0	0
AT3G07565.1	1389	1190	179.98	12.0659
AT3G07565.4	1246	1047	47.9637	3.65468
AT3G10360.1	3757	3558	1050.66	23.558
AT1G68905.1	288	89.0004	0	0
AT4G30080.1	2514	2315	771	26.5697
AT5G25340.1	1326	1127	4.45582	0.315418
AT1G63530.1	1956	1757	203.378	9.23453
AT1G63530.2	2189	1990	25.6223	1.02718
AT1G63530.3	2077	1878	0	0
AT1G63530.4	1844	1645	0	0
AT1G77650.1	1152	953	0	0
AT3G26180.2	1390	1191	5.98727	0.401052
AT3G26180.1	2004	1805	5.87948	0.259863
AT5G51410.2	2342	2143	123.878	4.61165
AT5G51410.1	2163	1964	537.042	21.8147
AT5G51410.4	2453	2254	0	0
AT5G51410.3	1865	1666	62.2094	2.97896
AT5G51410.5	1858	1659	83.8703	4.03316
AT2G41040.1	1389	1190	190	12.7377
AT3G01240.1	943	744	0	0
AT5G61460.1	3676	3477	482	11.0592
AT4G01960.3	1564	1365	63.2883	3.69891
AT4G01960.1	1651	1452	493.711	27.1263
AT4G01960.2	1906	1707	25.0003	1.16841
AT5G46170.1	1870	1671	462	22.0571
AT3G27640.1	1827	1628	39.3878	1.93015
AT3G27640.2	1925	1726	17.6122	0.814061
AT2G37140.1	510	311	0	0
AT4G35733.1	1181	982	0	0
AT3G46720.1	1848	1649	500	24.1898
AT2G16586.1	1135	936	420.127	35.8087
AT3G53640.1	1929	1730	0	0
AT5G54140.1	1680	1481	431	23.217
AT1G07470.1	1508	1309	555.93	33.8816
AT1G07470.2	1690	1491	0	0
AT4G38213.1	721	522	0	0
AT1G60410.1	1575	1376	0	0
AT2G15110.1	1752	1553	0	0
AT1G35470.1	1668	1469	287.132	15.5935
AT1G35470.2	2054	1855	225.868	9.7139
AT2G15230.1	1621	1422	1180	66.2012
AT5G37210.1	2199	2000	92	3.66979
AT1G30660.1	1014	815	23.061	2.25737
AT1G30660.2	1178	979	11.939	0.972903
AT1G30660.3	1205	1006	0	0
AT5G25530.1	1064	865	0	0
AT5G25530.2	1588	1389	0	0
AT5G39690.1	885	686	0	0
AT1G71420.1	2314	2115	25	0.943003
AT1G35340.7	1277	1078	0	0
AT1G35340.4	1184	985	0	0
AT1G35340.1	1240	1041	24.6886	1.89203
AT1G35340.2	1306	1107	5.92067	0.426684
AT1G35340.6	1343	1144	14.8484	1.03547
AT1G35340.3	1373	1174	27.9622	1.90015
AT1G35340.5	1360	1161	25.5801	1.75773
AT3G62390.1	1929	1730	218.129	10.0589
AT3G62390.2	2009	1810	40.8708	1.80143
AT3G45560.1	1512	1313	0	0
AT5G02100.3	1538	1339	1276.87	76.0765
AT5G02100.1	1983	1784	37.5887	1.68091
AT5G02100.2	1810	1611	168.537	8.3461
AT2G06667.1	189	13.1915	0	0
AT4G33260.1	1940	1741	379.773	17.4024
AT4G33260.2	1724	1525	0	0
AT3G23010.2	2420	2221	1	0.0359199
AT3G23010.1	2460	2261	0	0
AT3G43153.1	510	311	0	0
AT4G23790.1	1781	1582	274	13.8174
AT5G17820.1	1383	1184	8735.45	588.595
AT5G17820.2	1390	1191	295.551	19.7972
AT1G27700.1	1579	1380	128.289	7.41644
AT1G55800.1	1036	837	5	0.476571
AT2G25940.1	1796	1597	366	18.2835
AT5G63780.1	1709	1510	350.662	18.5266
AT5G63780.2	2109	1910	3.33773	0.139412
AT4G37920.1	1693	1494	89	4.75251
AT1G08985.1	462	263	0	0
AT5G55570.1	1003	804	0	0
AT5G55570.2	1089	890	0	0
AT1G60995.1	2333	2134	567	21.1969
AT1G68400.1	2713	2514	261	8.28244
AT1G73400.1	2249	2050	111	4.31969
AT1G32928.1	653	454	34	5.97457
AT1G70740.2	1833	1634	23.5855	1.15153
AT1G70740.1	1917	1718	291.415	13.5323
AT5G64280.1	2144	1945	251.397	10.3116
AT2G13560.1	2250	2051	3943	153.371
AT3G02720.1	1556	1357	556	32.6872
AT1G02650.1	1824	1625	20	0.981883
AT1G02650.2	1916	1717	0	0
AT3G54140.1	2297	2098	19.3067	0.734154
AT3G54140.2	1971	1772	621.693	27.9895
AT2G36190.1	2404	2205	0	0
AT2G03630.2	871	672	0	0
AT2G03630.1	1095	896	0	0
AT5G34850.1	2583	2384	5550	185.725
AT5G22660.2	1582	1383	44	2.53813
AT5G22660.1	1673	1474	0	0
AT4G15750.1	767	568	0	0
AT2G44560.1	1712	1513	0	0
AT1G06220.1	3447	3248	1406.52	34.5473
AT1G06220.3	3473	3274	267.709	6.52331
AT1G06220.2	3580	3381	31.5975	0.745574
AT1G43040.2	739	540	10.1887	1.50525
AT1G43040.1	315	116	0.811321	0.557979
AT1G78380.1	1120	921	22397	1940.05
AT5G07630.1	2024	1825	0	0
AT5G07630.2	1796	1597	212	10.5904
AT3G08636.1	180	11.1077	0	0
AT3G55605.1	1000	801	203	20.2184
AT4G34950.1	2275	2076	218	8.37746
ATCG00170.1	4131	3932	22	0.446367
AT4G39850.1	4864	4665	1843.38	31.5244
AT4G39850.4	5268	5069	45.6162	0.717927
AT4G39850.2	4804	4605	0	0
AT4G39850.3	4982	4783	0	0
AT1G49100.1	2686	2487	24	0.769872
AT2G42760.1	1597	1398	526	30.0166
AT1G35400.1	621	422	0	0
AT3G15370.2	1131	932	0	0
AT3G15370.1	1067	868	55	5.05506
AT3G07570.1	1391	1192	1041	69.6719
AT1G11100.4	4097	3898	153.427	3.1401
AT1G11100.5	3262	3063	0	0
AT1G11100.2	4072	3873	266.138	5.48205
AT1G11100.1	3982	3783	118.46	2.49814
AT1G11100.3	4125	3926	21.9752	0.446545
AT1G68825.1	528	329	4	0.969946
AT1G68825.2	382	183	0	0
AT4G13750.1	8446	8247	522	5.04961
AT3G13340.1	2198	1999	711.168	28.382
AT3G13340.3	1984	1785	333.177	14.8908
AT3G13340.2	2672	2473	42.6555	1.37605
AT3G20620.1	1983	1784	269	12.0293
AT5G41025.1	594	395	0	0
AT1G17930.2	2268	2069	0	0
AT1G17930.1	1993	1794	246	10.9395
AT3G21980.1	717	518	0	0
AT1G70985.1	614	415	7	1.34565
AT1G48260.2	2705	2506	0	0
AT1G48260.1	1819	1620	165.956	8.17264
AT1G48260.4	2469	2270	17.3603	0.61012
AT1G48260.3	1861	1662	43.8592	2.1053
AT1G48260.5	2187	1988	19.8241	0.795537
AT4G18390.1	1897	1698	51.7683	2.43226
AT4G18390.2	1569	1370	132.232	7.70013
AT4G22510.2	680	481	0	0
AT4G22510.1	563	364	0	0
AT4G24300.1	438	239	0	0
AT1G55805.1	874	675	142	16.7829
AT5G65730.1	1470	1271	0	0
AT4G16540.4	693	494	0	0
AT4G16540.3	1030	831	0	0
AT4G16540.1	822	623	0	0
AT4G16540.2	2599	2400	94.4154	3.13845
AT3G22565.1	1592	1393	131.872	7.55242
AT3G22565.2	1576	1377	7.61673e-06	4.41284e-07
AT1G56040.1	1263	1064	0	0
AT1G76470.1	1421	1222	71	4.63522
AT5G67060.1	1176	977	0	0
AT5G67060.2	1165	966	0	0
AT3G16530.1	1194	995	521	41.7732
AT1G75780.1	1802	1603	1349.05	67.1393
AT4G14110.1	884	685	388	45.1881
AT1G15640.1	1171	972	74	6.07364
AT1G15640.2	1260	1061	0	0
AT5G48300.1	1898	1699	968	45.4533
AT1G67530.2	2890	2691	0	0
AT1G67530.3	1867	1668	4.74755	0.227068
AT1G67530.1	2796	2597	221.163	6.79396
AT1G67530.4	2421	2222	177.09	6.35818
AT5G65165.2	1238	1039	2.70194	0.207464
AT5G65165.1	1158	959	6.29806	0.523928
AT3G45940.1	2607	2408	0	0
AT5G45775.1	828	629	1552.34	196.889
AT5G45775.2	924	725	22.6563	2.49306
AT3G02885.2	807	608	222.386	29.1802
AT3G02885.1	863	664	90.6138	10.887
AT2G17150.5	3991	3792	71.3596	1.5013
AT2G17150.4	4015	3816	81.6202	1.70637
AT2G17150.1	3665	3466	62.4116	1.43655
AT2G17150.3	4292	4093	11.3947	0.222098
AT2G17150.2	2316	2117	75.3786	2.8406
AT2G17150.6	3574	3375	540.835	12.7842
AT1G22050.1	909	710	201	22.585
AT5G33393.1	1308	1109	0	0
AT2G26050.1	666	467	0	0
AT4G00180.2	1382	1183	0	0
AT4G00180.1	1469	1270	0	0
AT4G03500.2	2300	2101	88.4368	3.35807
AT4G03500.1	2320	2121	0.000228552	8.59661e-06
AT4G03500.3	2105	1906	80.706	3.37805
AT4G29790.1	4588	4389	1022	18.5767
AT5G50870.1	1025	826	540	52.1551
AT5G50870.2	1013	814	0	0
AT5G16060.1	602	403	219	43.3533
AT1G70270.2	666	467	0	0
AT1G70270.1	545	346	0	0
AT1G30210.2	1573	1374	193.181	11.2166
AT1G30210.1	1700	1501	11.8189	0.628173
AT3G26130.2	3637	3438	59.9651	1.39148
AT3G26130.3	1873	1674	74.8023	3.56486
AT3G26130.1	1656	1457	0	0
AT1G01240.4	1461	1262	332.13	20.9957
AT1G01240.3	2122	1923	0	0
AT1G01240.1	1497	1298	0	0
AT1G01240.5	1932	1733	58.8705	2.71008
AT1G01240.2	1686	1487	0	0
AT4G17840.1	1760	1561	467	23.867
AT5G55860.1	2661	2462	1609	52.1376
AT1G58520.4	3152	2953	0.000140684	3.80072e-06
AT1G58520.1	3125	2926	36.7687	1.00251
AT1G58520.7	2778	2579	136.121	4.21073
AT1G58520.3	1029	830	0	0
AT1G58520.6	3128	2929	9.14324	0.249037
AT1G58520.5	3234	3035	30.9668	0.813994
AT1G58520.2	3189	2990	0	0
AT5G05430.1	486	287	0	0
AT5G05430.2	620	421	2	0.378993
AT5G05430.3	492	293	0	0
AT1G55945.1	432	233	2.13105	0.729659
AT3G11720.4	2200	2001	67.4954	2.69098
AT3G11720.3	1870	1671	272.646	13.0169
AT3G11720.1	2076	1877	163.858	6.96446
AT3G11720.2	2183	1984	0	0
AT4G26280.1	945	746	0	0
AT4G25640.2	1760	1561	567.373	28.9967
AT4G25640.3	2094	1895	139.952	5.89188
AT4G25640.1	2020	1821	1980.67	86.7734
AT2G01950.1	3701	3502	1773	40.3902
AT3G01331.1	465	266	0	0
AT4G25410.1	1228	1029	153	11.862
AT2G07741.1	1158	959	14.2867	1.1885
AT2G38090.1	1913	1714	277	12.8929
AT1G48540.3	3630	3431	117.959	2.74279
AT1G48540.1	3556	3357	589.958	14.0202
AT1G48540.2	3436	3237	24.0836	0.593558
AT2G30770.1	1494	1295	4.32095	0.26619
AT3G53770.1	375	176	0	0
AT3G53770.2	608	409	1	0.195056
AT4G16890.3	4321	4122	109.462	2.11854
AT4G16890.4	4208	4009	9.01968	0.179489
AT4G16890.2	4367	4168	0	0
AT4G16890.1	4897	4698	60.9701	1.03535
AT4G16890.5	4287	4088	360.655	7.03824
AT2G44993.1	1179	980	0	0
AT5G55080.1	669	470	0	0
AT3G19400.1	1443	1244	846.824	54.307
AT3G19400.2	1378	1179	58.1759	3.93652
AT1G76720.1	4189	3990	14.9971	0.299859
AT1G76720.2	3741	3542	60.6929	1.36701
AT2G01340.1	930	731	78	8.51257
AT1G73690.1	1802	1603	81.3018	4.04622
AT4G02820.1	2079	1880	288	12.2213
AT2G41840.1	1330	1131	8707	614.171
AT2G19640.1	1457	1258	40.875	2.59215
AT2G19640.2	1729	1530	163.125	8.50575
AT1G63220.1	935	736	252.899	27.4127
AT1G63220.2	708	509	593.101	92.9596
AT2G03340.1	2202	2003	772	30.7482
AT2G28260.1	2714	2515	51.6276	1.63767
AT2G28260.2	2373	2174	54.3724	1.99527
AT1G24450.1	1172	973	128	10.495
AT5G11010.4	1651	1452	0	0
AT5G11010.2	1561	1362	169.134	9.90686
AT5G11010.1	1571	1372	12.8665	0.74815
AT5G11010.3	1661	1462	0	0
AT5G65850.1	1345	1146	35	2.4365
AT2G29720.1	1629	1430	65	3.62627
AT3G51190.1	870	671	3	0.356683
AT2G35420.1	978	779	11	1.12652
AT1G71750.2	831	632	3.26559	0.412218
AT1G71750.1	761	562	113.734	16.145
AT1G23270.1	543	344	0	0
AT1G11380.1	1438	1239	449	28.9107
AT2G34290.1	805	606	0	0
AT4G12900.1	1138	939	0	0
AT1G71900.1	1802	1603	364.375	18.1342
AT1G71900.2	1973	1774	6.62472	0.297918
AT3G57560.1	1554	1355	269	15.8379
AT2G41440.2	999	800	159.894	15.945
AT2G41440.3	1582	1383	123.026	7.09675
AT2G41440.1	1738	1539	0.00664766	0.000344598
AT2G41440.4	1737	1538	42.0728	2.18237
AT3G59160.1	1444	1245	0	0
AT1G23230.2	5038	4839	471.006	7.76523
AT1G23230.1	4889	4690	0	0
AT1G23230.3	5050	4851	638.994	10.5087
AT1G17370.1	1878	1679	1179	56.0204
AT1G17370.2	1763	1564	0	0
AT5G28490.1	1294	1095	26	1.89427
AT4G13240.1	1965	1766	0	0
AT3G17010.1	1262	1063	3	0.22515
AT3G17040.1	2246	2047	0	0
AT3G17040.3	3041	2842	17.2898	0.485344
AT3G17040.4	2153	1954	0	0
AT3G17040.2	2054	1855	124.71	5.36341
AT4G21534.1	1867	1668	146.561	7.00978
AT4G21534.2	1628	1429	606.439	33.8562
AT2G41705.3	1984	1785	12.6732	0.566412
AT2G41705.2	1883	1684	0	0
AT2G41705.4	1716	1517	0.000135885	7.14612e-06
AT2G41705.1	1841	1642	343.327	16.6808
AT5G40020.1	1110	911	226	19.7913
AT2G30940.1	1356	1157	0	0
AT2G30940.2	1362	1163	0	0
AT2G30940.3	1353	1154	0	0
AT5G63150.1	783	584	250	34.1516
AT4G30880.1	445	246	0	0
AT1G64130.1	590	391	0	0
AT1G04790.1	2751	2552	449	14.0362
AT5G62270.2	1749	1550	496.636	25.5617
AT5G62270.1	2071	1872	406.364	17.3178
AT5G17345.1	378	179	0	0
AT1G24145.1	1026	827	0	0
AT5G02830.1	2855	2656	72	2.16266
AT4G24450.2	4400	4201	0	0
AT4G24450.1	4202	4003	48	0.956619
AT4G24450.3	4415	4216	0	0
AT2G45060.1	1387	1188	533	35.7927
AT1G70590.1	1622	1423	644	36.1047
AT1G72510.1	1481	1282	1497.87	93.2117
AT1G72510.2	1239	1040	972.126	74.5714
AT3G48900.3	2053	1854	0	0
AT3G48900.2	1953	1754	0.143687	0.00653537
AT3G48900.1	2187	1988	58.8563	2.36189
AT1G33480.1	1525	1326	108	6.49776
AT3G52360.1	948	749	547	58.2625
AT1G24300.2	4869	4670	114.159	1.95019
AT1G24300.3	4886	4687	94.7742	1.61316
AT1G24300.1	4884	4685	1098.07	18.6983
AT4G23370.1	1458	1259	0	0
AT2G39130.3	1736	1537	13.6189	0.706889
AT2G39130.2	2127	1928	7.33888	0.303673
AT2G39130.1	2107	1908	911.042	38.0928
AT5G06040.1	336	137	0	0
AT3G42570.1	494	295	0	0
AT3G32030.1	2059	1860	306	13.1248
AT4G27950.1	1454	1255	151	9.59879
AT4G24780.2	1599	1400	3522.91	200.75
AT4G24780.1	1848	1649	86.0924	4.16512
AT3G13410.1	1678	1479	4087	220.455
AT5G39420.1	2558	2359	43	1.4542
AT3G58310.1	1055	856	0	0
AT2G16225.1	267	68.0268	0	0
AT1G15215.3	1082	883	5.75286	0.519764
AT1G15215.4	847	648	2.5717	0.316613
AT1G15215.1	544	345	0	0
AT1G15215.2	1110	911	59.6754	5.22589
AT1G05580.1	2972	2773	0	0
AT1G05580.2	2879	2680	0	0
AT5G06200.1	1016	817	536	52.3391
AT1G59820.1	4299	4100	1453	28.2726
AT1G68280.1	805	606	0	0
AT1G45170.2	853	654	0	0
AT1G45170.1	1026	827	107	10.3219
AT1G62810.1	3012	2813	1015	28.7859
AT3G50740.1	1998	1799	6863	304.345
AT2G20080.1	1051	852	124.897	11.6949
AT2G20080.3	1390	1191	6.3772	0.427171
AT2G20080.2	970	771	25.7259	2.66194
AT3G19600.1	1872	1673	0	0
AT1G73470.2	1981	1782	0	0
AT1G73470.3	1243	1044	23.3131	1.78149
AT1G73470.1	1869	1670	50.6869	2.42138
AT5G57980.1	812	613	87	11.3225
AT4G33560.1	765	566	3	0.422852
AT5G42910.1	1448	1249	0	0
AT3G06290.3	4714	4515	0.0098194	0.000173504
AT3G06290.1	5175	4976	297.56	4.77066
AT3G06290.2	5437	5238	339.871	5.17646
AT3G06290.4	3980	3781	289.558	6.1096
AT1G56300.1	1725	1526	334.713	17.4985
AT1G56300.2	1120	921	37.9371	3.28615
AT3G24240.1	4042	3843	1182	24.5375
AT2G30920.1	1406	1207	248	16.3918
AT2G30920.2	1512	1313	0	0
AT5G01015.2	325	126	0	0
AT5G01015.1	532	333	1	0.239574
AT1G64290.1	1367	1168	8	0.546425
AT4G33100.1	660	461	150	25.9581
AT5G66815.1	638	439	28	5.08835
AT1G33080.2	1828	1629	7.35752	0.360324
AT1G33080.1	1780	1581	127.642	6.4409
AT3G19330.2	1411	1212	41.8929	2.75753
AT3G19330.3	1355	1156	0	0
AT3G19330.4	1231	1032	0	0
AT3G19330.1	1571	1372	6.10715	0.355114
AT5G06940.1	2809	2610	109.503	3.3471
AT5G47450.1	1169	970	686	56.4203
AT3G61500.1	846	647	0	0
AT3G61500.2	951	752	0	0
AT5G65250.1	1268	1069	274	20.4482
AT2G47220.1	2062	1863	48	2.05547
AT4G13345.1	2083	1884	10.8331	0.458729
AT4G13345.3	2247	2048	21.2771	0.82883
AT4G13345.2	1940	1741	0	0
AT4G13345.5	2027	1828	0	0
AT4G13345.6	2429	2230	13.1787	0.471467
AT4G13345.4	1735	1536	7.71009	0.400453
AT4G13345.7	2550	2351	0.000990392	3.36076e-05
AT5G21274.1	818	619	847	109.163
AT2G32000.1	3182	2983	79.9018	2.13691
AT2G32000.2	2734	2535	348.098	10.9549
AT3G47400.1	2134	1935	224	9.23529
AT4G19810.2	1399	1200	1711.59	113.789
AT4G19810.1	1972	1773	46.4136	2.08843
AT3G59990.4	1844	1645	6.58	0.319112
AT3G59990.3	1594	1395	1908.09	109.121
AT3G59990.1	1621	1422	105.333	5.90948
AT3G59990.2	1761	1562	0	0
AT5G57130.1	3651	3452	709	16.3855
AT4G02020.3	3354	3155	56.9421	1.43985
AT4G02020.1	2928	2729	833.328	24.361
AT4G02020.2	2958	2759	34.7295	1.00422
AT4G02020.4	3275	3076	0	0
AT4G09900.1	1486	1287	3	0.185963
AT3G24510.1	539	340	0	0
AT4G11190.1	803	604	562	74.2305
AT2G02120.1	584	385	1447	299.841
AT5G16640.1	2097	1898	41	1.72334
AT1G04730.1	3201	3002	70.4695	1.87272
AT1G04730.4	3099	2900	0	0
AT1G04730.2	3114	2915	0	0
AT1G04730.3	2562	2363	75.5305	2.55001
AT1G06700.1	1885	1686	1291.7	61.1208
AT1G06700.3	2131	1932	35.501	1.46594
AT1G06700.2	1933	1734	163.795	7.53587
ATMG01290.1	336	137	0	0
AT2G23900.1	1844	1645	0	0
AT1G51300.2	1195	996	0	0
AT1G51300.1	582	383	0	0
AT1G51300.3	1097	898	0	0
AT4G27620.2	1406	1207	136.499	9.02206
AT4G27620.1	1492	1293	0	0
AT4G27620.3	1795	1596	9.50088	0.474913
AT5G62640.2	1886	1687	59.867	2.8311
AT5G62640.1	2030	1831	821.162	35.7786
AT5G62640.3	1964	1765	5.97097	0.269888
AT1G49770.1	1178	979	0	0
AT2G04410.1	615	416	840	161.09
AT5G45970.1	1045	846	104	9.80723
AT1G19396.1	470	271	0	0
AT1G19396.2	412	213	25	9.36362
AT1G19396.3	476	277	20.9468	6.03282
AT5G05230.1	1652	1453	490	26.9038
AT5G21010.1	1671	1472	395	21.4078
AT3G54460.2	4155	3956	0	0
AT3G54460.1	4385	4186	597	11.3778
AT1G05750.1	3226	3027	76.9724	2.02864
AT1G05750.2	2713	2514	20.0685	0.636843
AT3G26932.1	1952	1753	0	0
AT3G26932.3	2175	1976	20.4506	0.825661
AT3G26932.2	2079	1880	0.54943	0.0233151
AT2G01023.1	120	5.05223	0	0
AT3G30805.1	501	302	0	0
AT2G39390.1	737	538	988	146.507
AT4G26570.1	1229	1030	737.875	57.1516
AT4G26570.2	1414	1215	68.1253	4.47317
AT3G06370.3	2743	2544	0	0
AT3G06370.2	2841	2642	6.54934	0.197764
AT3G06370.1	2207	2008	0	0
AT3G06370.4	2223	2024	289.451	11.409
AT1G29440.1	602	403	0	0
AT3G23255.1	828	629	30.2264	3.83371
AT3G23255.2	929	730	23.7736	2.59809
AT1G72170.1	684	485	221	36.3525
AT5G13870.2	1922	1723	0	0
AT5G13870.1	1491	1292	157.61	9.73208
AT5G13870.3	1645	1446	9.38961	0.518039
AT1G13825.1	712	513	0	0
AT1G13825.2	681	482	0	0
AT1G01090.1	1896	1697	3248	152.692
AT3G25545.1	1209	1010	318	25.1182
AT3G29690.1	672	473	0	0
AT1G51080.1	1068	869	25	2.29511
AT4G03620.1	1029	830	2.05345	0.197373
AT4G03620.2	1399	1200	0	0
AT5G59480.4	1179	980	0	0
AT5G59480.2	1251	1052	0	0
AT5G59480.5	1121	922	7.58367	0.656193
AT5G59480.3	1324	1125	0	0
AT5G59480.1	1264	1065	225.416	16.8857
AT5G57620.1	1383	1184	747	50.3329
AT3G46613.1	609	410	0	0
AT1G62420.1	1164	965	12	0.992058
AT5G43130.2	2747	2548	0	0
AT5G43130.1	2841	2642	1077.69	32.542
AT5G43130.3	3032	2833	28.3108	0.797239
AT1G22850.2	956	757	16.9035	1.78141
AT1G22850.1	1290	1091	142.096	10.3906
AT3G14010.4	2102	1903	279.516	11.7179
AT3G14010.2	2340	2141	268.632	10.0098
AT3G14010.3	2317	2118	1244.39	46.872
AT3G14010.5	3009	2810	8.8984	0.252632
AT3G14010.1	2816	2617	20.5644	0.626896
AT3G16117.1	168	9.06081	0	0
AT3G29810.1	1706	1507	368	19.4813
AT3G60030.1	3634	3435	2191	50.8861
AT5G38590.3	1288	1089	22.7077	1.66352
AT5G38590.2	1690	1491	84.5755	4.52533
AT5G38590.1	1766	1567	15.7168	0.800163
AT5G38590.4	1599	1400	0	0
AT5G39493.1	739	540	8	1.1819
AT2G03250.2	2687	2488	4	0.12826
AT2G03250.1	2636	2437	0	0
AT3G13870.1	3047	2848	2548.21	71.3803
AT3G13870.2	2914	2715	2173.79	63.875
AT1G04710.1	1672	1473	158	8.55732
AT4G28395.1	768	569	0	0
AT1G24010.1	636	437	5	0.912792
AT5G10370.1	5635	5436	365.727	5.36736
AT4G31110.2	2534	2335	245	8.37071
AT4G31110.1	2735	2536	0	0
AT2G45830.3	2189	1990	1.1664e-05	4.67604e-07
AT2G45830.4	2082	1883	0.00032911	1.39436e-05
AT2G45830.1	2171	1972	291.178	11.7797
AT2G45830.6	1889	1690	112.622	5.31643
AT2G45830.2	2274	2075	88.1141	3.38775
AT2G45830.5	2176	1977	0.0855596	0.00345259
AT5G46320.1	539	340	0	0
AT5G51610.1	549	350	0	0
AT4G17486.2	1080	881	72.2389	6.54151
AT4G17486.1	1329	1130	553.761	39.0955
AT5G59380.1	1089	890	204	18.2862
AT5G03210.2	877	678	0	0
AT5G03210.1	536	337	6	1.42038
AT1G29005.1	351	152	0	0
AT4G11655.1	944	745	51	5.46131
AT4G11655.2	1013	814	0	0
AT2G28970.1	2361	2162	221.591	8.17672
AT2G28970.2	3050	2851	372.409	10.4209
AT1G11450.3	1440	1241	85.7605	5.51313
AT1G11450.1	1468	1269	23.5088	1.47792
AT1G11450.2	1035	836	105.593	10.0766
AT1G11450.4	1448	1249	7.91348	0.505462
AT1G11450.5	1148	949	150.224	12.6286
AT2G46720.1	3113	2914	0	0
AT5G47730.2	1984	1785	13.4148	0.599554
AT5G47730.4	1374	1175	72.6268	4.93108
AT5G47730.1	1898	1699	134.912	6.3349
AT5G47730.3	1322	1123	809.047	57.4748
AT5G52860.1	2126	1927	19	0.786602
AT5G63660.1	690	491	52	8.449
AT2G32540.1	2532	2333	0	0
AT3G03120.2	1404	1205	12.6431	0.837048
AT3G03120.1	1316	1117	312.357	22.3091
AT5G14345.1	498	299	2	0.533632
AT2G33740.1	828	629	18.4334	2.33796
AT2G33740.2	878	679	226.567	26.6201
AT5G37730.1	820	621	0	0
AT1G21760.2	1305	1106	0	0
AT1G21760.1	1320	1121	443	31.5269
AT1G29630.1	2317	2118	9.09719	0.342661
AT1G29630.3	2666	2467	36.6113	1.18394
AT1G29630.2	2635	2436	224.292	7.34546
AT1G48200.1	769	570	166	23.2336
AT1G18310.1	1950	1751	0	0
AT5G39200.1	675	476	0	0
AT4G28550.2	1988	1789	20.5858	0.917997
AT4G28550.3	1779	1580	28.0238	1.41499
AT4G28550.1	1795	1596	482.39	24.1129
AT3G16650.1	1887	1688	55	2.5994
AT4G35460.1	1791	1592	334	16.7373
AT1G05291.1	724	525	0	0
AT1G63855.3	792	593	2.61886	0.352323
AT1G63855.1	945	746	16.7725	1.79367
AT1G63855.4	850	651	15.9595	1.95578
AT1G63855.6	936	737	7.94501	0.860023
AT1G63855.5	996	797	2.70416	0.27068
AT1G63855.2	832	633	0	0
AT5G23750.2	962	763	70.6224	7.38417
AT5G23750.1	1212	1013	29.8512	2.3509
AT5G23750.3	992	793	454.526	45.7266
AT1G67900.5	2533	2334	87.2263	2.98146
AT1G67900.1	5099	4900	8.28344	0.134865
AT1G67900.3	2405	2206	174.443	6.30859
AT1G67900.6	2755	2556	27.5761	0.860707
AT1G67900.2	5558	5359	7.56792e-05	1.12662e-06
AT1G67900.4	3150	2951	7.47084	0.201968
AT2G36890.2	1305	1106	32.8515	2.36964
AT2G36890.1	1103	904	523.149	46.1679
AT1G69200.1	1845	1646	116	5.62227
AT5G40490.2	1722	1523	50.0356	2.62097
AT5G40490.1	1763	1564	521.964	26.6249
AT1G49990.1	1476	1277	3	0.187419
AT4G08770.1	1399	1200	2111	140.343
