category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY66-399,1,0.19997616139119315,0,62,gluconeogenesis III,BioCyc
ARA:PWY66-423,1,0.8576721846026185,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYDQC-4,1,0.8245690422894133,0,7,indole-3-acetate biosynthesis I,BioCyc
ARA:PWYQT-1,1,0.9205578707796145,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.9403602597013874,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4429,1,0.9123940012284659,0,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
ARA:PWYQT-4432,1,0.8860588078994327,0,5,glutathione degradation,BioCyc
ARA:PWYQT-4433,1,0.9152338038883829,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4445,1,0.6446109208275522,0,23,pyrimidine salvage pathway,BioCyc
ARA:PWYQT-4449,1,0.5654809361238341,0,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWYQT-4450,1,0.808850594798994,0,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:PWYQT-4466,1,0.32729181344503266,0,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWYQT-4470,1,0.9410714031825441,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
ARA:PWYQT-4472,1,0.4802063915459254,0,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,1,0.4802063915459254,0,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,1,0.4802063915459254,0,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWYQT-4475,1,0.4134235906003304,0,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWYQT-4476,1,0.804217704836667,0,8,indole glucosinolate activation (herbivore attack),BioCyc
ARA:PWYQT-4481,1,0.30433554693362014,0,44,TCA cycle variation V (plant),BioCyc
ARA:PWYQT-4482,1,0.7900756062975418,0,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWYQT-62,1,0.43918156499191185,0,33,superpathway of proto- and siroheme biosynthesis,BioCyc
ARA:PWYQT-94,1,0.6100747826614686,0,17,superpathway of polyamine biosynthesis,BioCyc
ARA:PYRIDNUCSYN-PWY,1,0.847616970501962,0,7,NAD biosynthesis I (from aspartate),BioCyc
ARA:PYRUVDEHYD-PWY,1,0.5872205076541102,0,22,pyruvate decarboxylation to acetyl CoA,BioCyc
ARA:RIBOSYN2-PWY,1,0.7056416299567059,0,14,flavin biosynthesis I (bacteria and plants),BioCyc
ARA:SAM-PWY,1,0.8058775971193072,0,7,S-adenosyl-L-methionine biosynthesis,BioCyc
ARA:SERSYN-PWY,1,0.8491889333012962,0,6,L-serine biosynthesis,BioCyc
ARA:SUCSYN-PWY,1,0.3612603455798069,0,40,sucrose biosynthesis I (from photosynthesis),BioCyc
ARA:SULFMETII-PWY,1,0.7783729206470821,0,9,sulfate reduction II (assimilatory),BioCyc
ARA:THIOREDOX-PWY,1,0.47336307561385804,0,19,thioredoxin pathway,BioCyc
ARA:THRESYN-PWY,1,0.5597385196089641,0,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:TRESYN-PWY,1,0.6030958344095305,0,28,trehalose biosynthesis I,BioCyc
ARA:TRPSYN-PWY,1,0.5734872630595751,0,22,L-tryptophan biosynthesis,BioCyc
ARA:TYRFUMCAT-PWY,1,0.6709517409989628,0,14,L-tyrosine degradation I,BioCyc
ARA:UDPNACETYLGALSYN-PWY,1,0.8158566710809869,0,8,UDP-N-acetyl-D-glucosamine biosynthesis II,BioCyc
ARA:VALDEG-PWY,1,0.5007310840669037,0,30,L-valine degradation I,BioCyc
ARA:VALSYN-PWY,1,0.7297498084511448,0,17,L-valine biosynthesis,BioCyc
ARA:XYLCAT-PWY,1,0.9273301864271439,0,4,xylose degradation I,BioCyc
ARA:PWY-7219,1.0000000000000004,0.2539161679212781,0,42,adenosine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY-6549,1.0000000000000009,0.4849348146590318,0,37,L-glutamine biosynthesis III,BioCyc
ARA:PWY-5971,1.0000000000000044,0.33694721306077585,0,43,palmitate biosynthesis II (bacteria and plants),BioCyc
