category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-7590,1,0.8311700735063192,0,3,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",BioCyc
ARA:PWY-762,1,0.5202568402405081,0,9,phospholipid desaturation,BioCyc
ARA:PWY-7625,1,0.740734977270869,0,5,phosphatidylinositol biosynthesis II (eukaryotes),BioCyc
ARA:PWY-7640,1,0.8823956564860256,0,2,neophaseic acid biosynthesis,BioCyc
ARA:PWY-782,1,0.5530489551003142,0,9,glycolipid desaturation,BioCyc
ARA:PWY-7985,1,0.8284477550922368,0,3,oxalate degradation VI,BioCyc
ARA:PWY-801,1,0.7362541991192697,0,5,L-homocysteine and L-cysteine interconversion,BioCyc
ARA:PWY-82,1,0.8886463979774055,0,3,UDP-L-arabinose biosynthesis II (from L-arabinose),BioCyc
ARA:PWY-83,1,0.9267116273344222,0,1,monolignol glucosides biosynthesis,BioCyc
ARA:PWY-84,1,0.8376630279926283,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY0-1021,1,0.8281130829309759,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1182,1,0.6587584232758352,0,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY0-1264,1,0.6401851975663161,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1313,1,0.6253788611096538,0,10,acetate conversion to acetyl-CoA,BioCyc
ARA:PWY0-1319,1,0.4611423199969942,0,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY0-1325,1,0.7369677232928337,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.537357007080486,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.8559102721880354,0,2,D-serine degradation,BioCyc
ARA:PWY0-461,1,0.680136999006504,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.6058529081481674,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-662,1,0.6083342628087005,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY1F-353,1,0.8463504267057935,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,0.8026249156739588,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,0.7376181283315353,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY3O-450,1,0.5168768496512612,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.7570890303535179,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,0.8535983418417695,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,0.8090787111758876,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-2,1,0.44026897616051525,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.5780208833093413,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.5780208833093413,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,0.2983020039991975,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,0.4617757627845846,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY66-423,1,0.6919344457978313,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYQT-1,1,0.7729618453720475,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.8469578189902882,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4432,1,0.7386606841649227,0,5,glutathione degradation,BioCyc
ARA:PWYQT-4433,1,0.7952792531480011,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4449,1,0.26345974362469177,0,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWYQT-4450,1,0.5742600108603584,0,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:PWYQT-4466,1,0.047724315624624127,0,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWYQT-4470,1,0.8272147183649613,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
ARA:PWYQT-4481,1,0.050465485484617705,0,44,TCA cycle variation V (plant),BioCyc
ARA:PWYQT-4482,1,0.561012855385625,0,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWYQT-94,1,0.3035607916457071,0,17,superpathway of polyamine biosynthesis,BioCyc
ARA:PYRIDNUCSYN-PWY,1,0.6533351687925019,0,7,NAD biosynthesis I (from aspartate),BioCyc
ARA:PYRUVDEHYD-PWY,1,0.2553025927047382,0,22,pyruvate decarboxylation to acetyl CoA,BioCyc
ARA:RIBOSYN2-PWY,1,0.4147176615852486,0,14,flavin biosynthesis I (bacteria and plants),BioCyc
ARA:SAM-PWY,1,0.6012679992998418,0,7,S-adenosyl-L-methionine biosynthesis,BioCyc
ARA:SERSYN-PWY,1,0.6672073520935693,0,6,L-serine biosynthesis,BioCyc
ARA:THRESYN-PWY,1,0.2057979443209946,0,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:TRPSYN-PWY,1,0.25066330069342063,0,22,L-tryptophan biosynthesis,BioCyc
ARA:TYRFUMCAT-PWY,1,0.379534716346238,0,14,L-tyrosine degradation I,BioCyc
ARA:UDPNACETYLGALSYN-PWY,1,0.5821979341544311,0,8,UDP-N-acetyl-D-glucosamine biosynthesis II,BioCyc
ARA:VALDEG-PWY,1,0.16599924626988172,0,30,L-valine degradation I,BioCyc
ARA:VALSYN-PWY,1,0.4088102578793133,0,17,L-valine biosynthesis,BioCyc
ARA:XYLCAT-PWY,1,0.8102902000140305,0,4,xylose degradation I,BioCyc
ARA:PWY4FS-7,1.0000000000000102,0.3375225514557504,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
