category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY4FS-2,1,0.7722315436006154,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.8346172953050481,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.8346172953050481,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,0.6780569305479083,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,0.7856002100277656,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-7,1,0.7119363927117605,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY4FS-8,1,0.5336935944568334,0,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY66-399,1,0.2778037066941862,0,62,gluconeogenesis III,BioCyc
ARA:PWY66-423,1,0.8827161467528687,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYDQC-4,1,0.8577657066043352,0,7,indole-3-acetate biosynthesis I,BioCyc
ARA:PWYQT-1,1,0.91770937545471,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.9492435699301008,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4429,1,0.8987230788097544,0,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
ARA:PWYQT-4432,1,0.9120118145933765,0,5,glutathione degradation,BioCyc
ARA:PWYQT-4433,1,0.9323287722232225,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4445,1,0.6750427428757134,0,23,pyrimidine salvage pathway,BioCyc
ARA:PWYQT-4449,1,0.6305277004072087,0,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWYQT-4450,1,0.832811089329189,0,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:PWYQT-4470,1,0.9389509662861726,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
ARA:PWYQT-4471,1,0.24145962093198628,0,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWYQT-4472,1,0.5531190069614359,0,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,1,0.5531190069614359,0,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,1,0.5531190069614359,0,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWYQT-4475,1,0.4920224973270619,0,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWYQT-4476,1,0.8477471334363582,0,8,indole glucosinolate activation (herbivore attack),BioCyc
ARA:PWYQT-4481,1,0.36440980798546824,0,44,TCA cycle variation V (plant),BioCyc
ARA:PWYQT-4482,1,0.8377331183902808,0,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWYQT-62,1,0.5249795977907029,0,33,superpathway of proto- and siroheme biosynthesis,BioCyc
ARA:PWYQT-94,1,0.680296936622994,0,17,superpathway of polyamine biosynthesis,BioCyc
ARA:PYRIDNUCSYN-PWY,1,0.8745207397629682,0,7,NAD biosynthesis I (from aspartate),BioCyc
ARA:PYRUVDEHYD-PWY,1,0.6408361716078204,0,22,pyruvate decarboxylation to acetyl CoA,BioCyc
ARA:RIBOSYN2-PWY,1,0.7548764140168419,0,14,flavin biosynthesis I (bacteria and plants),BioCyc
ARA:SAM-PWY,1,0.8530140831247438,0,7,S-adenosyl-L-methionine biosynthesis,BioCyc
ARA:SERSYN-PWY,1,0.876507858134895,0,6,L-serine biosynthesis,BioCyc
ARA:SULFMETII-PWY,1,0.8275374510886992,0,9,sulfate reduction II (assimilatory),BioCyc
ARA:THIOREDOX-PWY,1,0.508867378302911,0,19,thioredoxin pathway,BioCyc
ARA:THRESYN-PWY,1,0.5949590235615947,0,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:TRESYN-PWY,1,0.6323452834514666,0,28,trehalose biosynthesis I,BioCyc
ARA:TYRFUMCAT-PWY,1,0.7338403867920622,0,14,L-tyrosine degradation I,BioCyc
ARA:UDPNACETYLGALSYN-PWY,1,0.8148006046360625,0,8,UDP-N-acetyl-D-glucosamine biosynthesis II,BioCyc
ARA:VALSYN-PWY,1,0.7500941179942371,0,17,L-valine biosynthesis,BioCyc
ARA:XYLCAT-PWY,1,0.9359287597946984,0,4,xylose degradation I,BioCyc
ARA:PWY-4821,1.0000000000000004,0.6837626801540365,0,18,UDP-D-xylose biosynthesis,BioCyc
