category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY4FS-2,1,0.7878227654702038,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.8598336414352197,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.8598336414352197,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,0.7120143548962387,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,0.8015387457830249,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-7,1,0.736826249941544,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY66-423,1,0.9102436225705329,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYDQC-4,1,0.8792284717709462,0,7,indole-3-acetate biosynthesis I,BioCyc
ARA:PWYQT-1,1,0.9290027162378088,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.9529988214929032,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4429,1,0.9179365147459884,0,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
ARA:PWYQT-4432,1,0.9154699182105676,0,5,glutathione degradation,BioCyc
ARA:PWYQT-4433,1,0.9345890366773728,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4445,1,0.7057640944543353,0,23,pyrimidine salvage pathway,BioCyc
ARA:PWYQT-4449,1,0.7153691148663583,0,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWYQT-4450,1,0.8593222622770375,0,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:PWYQT-4466,1,0.42684413437280166,0,54,superpathway of sucrose and starch metabolism I (non-photosynthetic tissue),BioCyc
ARA:PWYQT-4470,1,0.9477774500120021,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
ARA:PWYQT-4472,1,0.6215545828131208,0,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,1,0.6215545828131208,0,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,1,0.6215545828131208,0,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWYQT-4475,1,0.5586432775650805,0,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWYQT-4477,1,0.7273251498177403,0,16,indole glucosinolate activation (intact plant cell),BioCyc
ARA:PWYQT-4481,1,0.4560006639298553,0,44,TCA cycle variation V (plant),BioCyc
ARA:PWYQT-4482,1,0.8483525680872442,0,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWYQT-62,1,0.557819614612486,0,33,superpathway of proto- and siroheme biosynthesis,BioCyc
ARA:PWYQT-94,1,0.7225847809327915,0,17,superpathway of polyamine biosynthesis,BioCyc
ARA:PYRIDNUCSYN-PWY,1,0.8876000614527056,0,7,NAD biosynthesis I (from aspartate),BioCyc
ARA:RIBOSYN2-PWY,1,0.7852379285653481,0,14,flavin biosynthesis I (bacteria and plants),BioCyc
ARA:SAM-PWY,1,0.870936086713557,0,7,S-adenosyl-L-methionine biosynthesis,BioCyc
ARA:SERSYN-PWY,1,0.896470607976964,0,6,L-serine biosynthesis,BioCyc
ARA:THIOREDOX-PWY,1,0.6613145604602616,0,19,thioredoxin pathway,BioCyc
ARA:THRESYN-PWY,1,0.6426784496228664,0,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:TRESYN-PWY,1,0.6617947272041135,0,28,trehalose biosynthesis I,BioCyc
ARA:TYRFUMCAT-PWY,1,0.7680707080353817,0,14,L-tyrosine degradation I,BioCyc
ARA:UDPNACETYLGALSYN-PWY,1,0.8733906851662416,0,8,UDP-N-acetyl-D-glucosamine biosynthesis II,BioCyc
ARA:VALSYN-PWY,1,0.7750059561924221,0,17,L-valine biosynthesis,BioCyc
ARA:XYLCAT-PWY,1,0.9399743513357621,0,4,xylose degradation I,BioCyc
ARA:PWY-5123,1.0000000000000053,0.6657859062339934,0,21,"trans, trans-farnesyl diphosphate biosynthesis",BioCyc
