category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-861,1,0.7047618396532729,0,8,dhurrin biosynthesis,BioCyc
ARA:PWY-882,1,0.39704991050186594,0,26,L-ascorbate biosynthesis I (L-galactose pathway),BioCyc
ARA:PWY-922,1,0.5147927007257193,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,0.8960128209152136,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1264,1,0.7626019715244347,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1325,1,0.8245555766014354,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.6919904977969783,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.914709606522835,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,0.25451654628034803,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-461,1,0.7920780816529727,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.7413490783447599,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-541,1,0.8915689870243844,0,4,cyclopropane fatty acid (CFA) biosynthesis,BioCyc
ARA:PWY0-662,1,0.7513438728871824,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY1F-353,1,0.9010142236112492,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,0.8740038474887158,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,0.8379074702002324,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY3DJ-35471,1,0.8636844094000857,0,4,L-ascorbate biosynthesis IV,BioCyc
ARA:PWY3O-450,1,0.6744574932602311,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.8502834542319937,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,0.9129028802179787,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,0.8777983774764989,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-12,1,0.9340513994537796,0,2,VTC2 cycle,BioCyc
ARA:PWY4FS-13,1,0.9340513994537796,0,2,extended VTC2 cycle,BioCyc
ARA:PWY4FS-2,1,0.6047851501676459,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.7138289342282846,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.7138289342282846,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,0.48099784891436703,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,0.6309075367360277,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-8,1,0.30657355113839396,0,32,phosphatidylglycerol biosynthesis II (non-plastidic),BioCyc
ARA:PWY66-423,1,0.8024569728408752,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYQT-1,1,0.8427994181113437,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.9036781812584824,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4429,1,0.8064245297229434,0,7,CO2 fixation into oxaloacetate (anaplerotic),BioCyc
ARA:PWYQT-4433,1,0.8734379424648349,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4445,1,0.4655316242377053,0,23,pyrimidine salvage pathway,BioCyc
ARA:PWYQT-4470,1,0.8818244977181985,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
ARA:PWYQT-4476,1,0.7356196684355967,0,8,indole glucosinolate activation (herbivore attack),BioCyc
ARA:PWYQT-62,1,0.2966595106645192,0,33,superpathway of proto- and siroheme biosynthesis,BioCyc
ARA:PWYQT-94,1,0.4977363526257937,0,17,superpathway of polyamine biosynthesis,BioCyc
ARA:PYRIDNUCSYN-PWY,1,0.775219982604346,0,7,NAD biosynthesis I (from aspartate),BioCyc
ARA:PYRUVDEHYD-PWY,1,0.43721198834714287,0,22,pyruvate decarboxylation to acetyl CoA,BioCyc
ARA:RIBOSYN2-PWY,1,0.5915539197886194,0,14,flavin biosynthesis I (bacteria and plants),BioCyc
ARA:SAM-PWY,1,0.7483045538393226,0,7,S-adenosyl-L-methionine biosynthesis,BioCyc
ARA:SERSYN-PWY,1,0.7858453179292844,0,6,L-serine biosynthesis,BioCyc
ARA:SULFMETII-PWY,1,0.7038135187145036,0,9,sulfate reduction II (assimilatory),BioCyc
ARA:THIOREDOX-PWY,1,0.33137012833992424,0,19,thioredoxin pathway,BioCyc
ARA:TRESYN-PWY,1,0.40688469515540077,0,28,trehalose biosynthesis I,BioCyc
ARA:TRIGLSYN-PWY,1,0.08470892434953994,0,66,diacylglycerol and triacylglycerol biosynthesis,BioCyc
ARA:TYRFUMCAT-PWY,1,0.5676668525308655,0,14,L-tyrosine degradation I,BioCyc
ARA:UDPNACETYLGALSYN-PWY,1,0.700211750827378,0,8,UDP-N-acetyl-D-glucosamine biosynthesis II,BioCyc
ARA:VALSYN-PWY,1,0.5691348378787935,0,17,L-valine biosynthesis,BioCyc
ARA:XYLCAT-PWY,1,0.8779239592233898,0,4,xylose degradation I,BioCyc
ARA:PWY-5973,1.0000000000000058,0.32601044748664276,0,26,cis-vaccenate biosynthesis,BioCyc
