category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWYQT-4471,1,0.8726129758331442,0,54,glucosinolate biosynthesis from dihomomethionine,BioCyc
ARA:PWYQT-4472,1,0.9430417526784122,0,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,1,0.9430417526784122,0,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,1,0.9430417526784122,0,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWYQT-4475,1,0.9322205621055275,0,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWYQT-4476,1,0.9843625862795489,0,8,indole glucosinolate activation (herbivore attack),BioCyc
ARA:PWYQT-4477,1,0.9642440960301146,0,16,indole glucosinolate activation (intact plant cell),BioCyc
ARA:PWYQT-4481,1,0.9031684008245073,0,44,TCA cycle variation V (plant),BioCyc
ARA:PWYQT-4482,1,0.9831693679996486,0,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWYQT-62,1,0.938549804965849,0,33,superpathway of proto- and siroheme biosynthesis,BioCyc
ARA:PWYQT-94,1,0.9630362399894284,0,17,superpathway of polyamine biosynthesis,BioCyc
ARA:PYRIDNUCSYN-PWY,1,0.9868186005010906,0,7,NAD biosynthesis I (from aspartate),BioCyc
ARA:PYRUVDEHYD-PWY,1,0.9555193375911076,0,22,pyruvate decarboxylation to acetyl CoA,BioCyc
ARA:RIBOSYN2-PWY,1,0.9728657003016057,0,14,flavin biosynthesis I (bacteria and plants),BioCyc
ARA:SAM-PWY,1,0.9858931848810552,0,7,S-adenosyl-L-methionine biosynthesis,BioCyc
ARA:SERSYN-PWY,1,0.9871722859702236,0,6,L-serine biosynthesis,BioCyc
ARA:SUCSYN-PWY,1,0.9222345709517685,0,40,sucrose biosynthesis I (from photosynthesis),BioCyc
ARA:SULFMETII-PWY,1,0.982619886426339,0,9,sulfate reduction II (assimilatory),BioCyc
ARA:THIOREDOX-PWY,1,0.9301616113708246,0,19,thioredoxin pathway,BioCyc
ARA:THRESYN-PWY,1,0.9453198994588229,0,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:TRESYN-PWY,1,0.950585456102019,0,28,trehalose biosynthesis I,BioCyc
ARA:TRIGLSYN-PWY,1,0.8747983765681584,0,66,diacylglycerol and triacylglycerol biosynthesis,BioCyc
ARA:TRPSYN-PWY,1,0.9590217361270965,0,22,L-tryptophan biosynthesis,BioCyc
ARA:TYRFUMCAT-PWY,1,0.9709765815910343,0,14,L-tyrosine degradation I,BioCyc
ARA:UDPNACETYLGALSYN-PWY,1,0.9765631274280969,0,8,UDP-N-acetyl-D-glucosamine biosynthesis II,BioCyc
ARA:VALDEG-PWY,1,0.9418749505638596,0,30,L-valine degradation I,BioCyc
ARA:VALSYN-PWY,1,0.969339764113234,0,17,L-valine biosynthesis,BioCyc
ARA:XYLCAT-PWY,1,0.9926828642198803,0,4,xylose degradation I,BioCyc
ARA:COMPLETE-ARO-ARA-PWY,1.0000000000000004,0.9279828521025547,0,38,"superpathway of phenylalanine, tyrosine and tryptophan biosynthesis",BioCyc
