category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWYQT-4472,1,0.9782174215744186,0,25,glucosinolate biosynthesis from trihomomethionine,BioCyc
ARA:PWYQT-4473,1,0.9782174215744186,0,25,glucosinolate biosynthesis from tetrahomomethionine,BioCyc
ARA:PWYQT-4474,1,0.9782174215744186,0,25,glucosinolate biosynthesis from pentahomomethionine,BioCyc
ARA:PWYQT-4475,1,0.9739144657398994,0,31,glucosinolate biosynthesis from hexahomomethionine,BioCyc
ARA:PWYQT-4476,1,0.9936961132318696,0,8,indole glucosinolate activation (herbivore attack),BioCyc
ARA:PWYQT-4477,1,0.9849887679871072,0,16,indole glucosinolate activation (intact plant cell),BioCyc
ARA:PWYQT-4481,1,0.962990964666986,0,44,TCA cycle variation V (plant),BioCyc
ARA:PWYQT-4482,1,0.993243293341931,0,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWYQT-62,1,0.9759061293602248,0,33,superpathway of proto- and siroheme biosynthesis,BioCyc
ARA:PWYQT-94,1,0.9856414554503604,0,17,superpathway of polyamine biosynthesis,BioCyc
ARA:PYRIDNUCSYN-PWY,1,0.9949474853670235,0,7,NAD biosynthesis I (from aspartate),BioCyc
ARA:PYRUVDEHYD-PWY,1,0.9835317547929141,0,22,pyruvate decarboxylation to acetyl CoA,BioCyc
ARA:RIBOSYN2-PWY,1,0.9892126541104371,0,14,flavin biosynthesis I (bacteria and plants),BioCyc
ARA:SAM-PWY,1,0.9937289136298403,0,7,S-adenosyl-L-methionine biosynthesis,BioCyc
ARA:SERSYN-PWY,1,0.9950359935383457,0,6,L-serine biosynthesis,BioCyc
ARA:SUCSYN-PWY,1,0.9695624609047789,0,40,sucrose biosynthesis I (from photosynthesis),BioCyc
ARA:SULFMETII-PWY,1,0.9926354708477024,0,9,sulfate reduction II (assimilatory),BioCyc
ARA:THIOREDOX-PWY,1,0.9768947685281938,0,19,thioredoxin pathway,BioCyc
ARA:THRESYN-PWY,1,0.9814598625834406,0,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:TRESYN-PWY,1,0.9833317206616848,0,28,trehalose biosynthesis I,BioCyc
ARA:TRIGLSYN-PWY,1,0.9521062139645613,0,66,diacylglycerol and triacylglycerol biosynthesis,BioCyc
ARA:TRPSYN-PWY,1,0.9839998971866758,0,22,L-tryptophan biosynthesis,BioCyc
ARA:TYRFUMCAT-PWY,1,0.9882402468072349,0,14,L-tyrosine degradation I,BioCyc
ARA:UDPNACETYLGALSYN-PWY,1,0.9932163058012611,0,8,UDP-N-acetyl-D-glucosamine biosynthesis II,BioCyc
ARA:VALDEG-PWY,1,0.9793292807997972,0,30,L-valine degradation I,BioCyc
ARA:VALSYN-PWY,1,0.9896222240251327,0,17,L-valine biosynthesis,BioCyc
ARA:XYLCAT-PWY,1,0.9976752263776872,0,4,xylose degradation I,BioCyc
ARA:PWY-1581,1.0000000000000002,0.9944457588949619,0,6,plastoquinol-9 biosynthesis I,BioCyc
