category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,Annotation,ontology
ARA:PWY-84,1,0.861802109578786,0,2,resveratrol biosynthesis,BioCyc
ARA:PWY-841,1,0.4604071436264382,0,12,superpathway of purine nucleotides de novo biosynthesis I,BioCyc
ARA:PWY-922,1,0.3857461522503753,0,20,mevalonate pathway I,BioCyc
ARA:PWY0-1021,1,0.8529390116700888,0,3,L-alanine biosynthesis III,BioCyc
ARA:PWY0-1182,1,0.6919336729080554,0,8,trehalose degradation II (trehalase),BioCyc
ARA:PWY0-1264,1,0.6783230152811084,0,10,biotin-carboxyl carrier protein assembly,BioCyc
ARA:PWY0-1319,1,0.5167961457023794,0,13,CDP-diacylglycerol biosynthesis II,BioCyc
ARA:PWY0-1325,1,0.7618620213004234,0,6,superpathway of L-asparagine biosynthesis,BioCyc
ARA:PWY0-1507,1,0.5855203260188595,0,10,biotin biosynthesis from 8-amino-7-oxononanoate I,BioCyc
ARA:PWY0-1535,1,0.8773064989723236,0,2,D-serine degradation,BioCyc
ARA:PWY0-162,1,0.14180866018849225,0,35,superpathway of pyrimidine ribonucleotides de novo biosynthesis,BioCyc
ARA:PWY0-166,1,0.1999002259165733,0,26,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),BioCyc
ARA:PWY0-461,1,0.7263639975919065,0,5,L-lysine degradation I,BioCyc
ARA:PWY0-501,1,0.6576936039914318,0,6,lipoate biosynthesis and incorporation I,BioCyc
ARA:PWY0-541,1,0.8509277066223865,0,4,cyclopropane fatty acid (CFA) biosynthesis,BioCyc
ARA:PWY0-662,1,0.6595416634703682,0,8,PRPP biosynthesis I,BioCyc
ARA:PWY1F-353,1,0.8611487599310963,0,3,glycine betaine biosynthesis III (plants),BioCyc
ARA:PWY1F-467,1,0.8248439290690107,0,4,"phenylpropanoid biosynthesis, initial reactions",BioCyc
ARA:PWY1F-823,1,0.7741817325787861,0,4,leucopelargonidin and leucocyanidin biosynthesis,BioCyc
ARA:PWY1F-FLAVSYN,1,0.13662593303916898,0,33,flavonoid biosynthesis,BioCyc
ARA:PWY3O-450,1,0.5681087387982863,0,11,phosphatidylcholine biosynthesis I,BioCyc
ARA:PWY490-4,1,0.7916819326618044,0,4,L-asparagine biosynthesis III (tRNA-dependent),BioCyc
ARA:PWY4FS-10,1,0.8753140477198145,0,2,scopolin biosynthesis,BioCyc
ARA:PWY4FS-11,1,0.8313884732970631,0,4,L-ascorbate biosynthesis II (L-gulose pathway),BioCyc
ARA:PWY4FS-2,1,0.4888334200854898,0,15,phosphatidylcholine biosynthesis II,BioCyc
ARA:PWY4FS-3,1,0.621630925803933,0,9,phosphatidylcholine biosynthesis III,BioCyc
ARA:PWY4FS-4,1,0.621630925803933,0,9,phosphatidylcholine biosynthesis IV,BioCyc
ARA:PWY4FS-5,1,0.35268081499811316,0,20,superpathway of phosphatidylcholine biosynthesis,BioCyc
ARA:PWY4FS-6,1,0.5153124338346406,0,13,phosphatidylethanolamine biosynthesis II,BioCyc
ARA:PWY4FS-7,1,0.3976170186668052,0,17,phosphatidylglycerol biosynthesis I (plastidic),BioCyc
ARA:PWY66-423,1,0.7300676035467535,0,5,"fructose 2,6-bisphosphate biosynthesis",BioCyc
ARA:PWYDQC-4,1,0.666139735841185,0,7,indole-3-acetate biosynthesis I,BioCyc
ARA:PWYQT-1,1,0.7859370493940234,0,6,lysine degradation III,BioCyc
ARA:PWYQT-4427,1,0.8651482010539854,0,3,sulfoquinovosyl diacylglycerol biosynthesis,BioCyc
ARA:PWYQT-4432,1,0.7751240337285313,0,5,glutathione degradation,BioCyc
ARA:PWYQT-4433,1,0.8235332153010045,0,4,CA1P biosynthesis,BioCyc
ARA:PWYQT-4445,1,0.33627941806415396,0,23,pyrimidine salvage pathway,BioCyc
ARA:PWYQT-4449,1,0.32732649963040844,0,16,polyisoprenoid biosynthesis,BioCyc
ARA:PWYQT-4450,1,0.6169616654522753,0,9,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",BioCyc
ARA:PWYQT-4470,1,0.8374960771952634,0,4,&gamma;-glutamyl cycle (plant pathway),BioCyc
ARA:PWYQT-4481,1,0.07615430959036931,0,44,TCA cycle variation V (plant),BioCyc
ARA:PWYQT-4482,1,0.6146622144553141,0,9,CDP-diacylglycerol biosynthesis IV,BioCyc
ARA:PWYQT-94,1,0.36859176435407903,0,17,superpathway of polyamine biosynthesis,BioCyc
ARA:PYRIDNUCSYN-PWY,1,0.6914101103214507,0,7,NAD biosynthesis I (from aspartate),BioCyc
ARA:PYRUVDEHYD-PWY,1,0.30751206046437873,0,22,pyruvate decarboxylation to acetyl CoA,BioCyc
ARA:RIBOSYN2-PWY,1,0.4674580935542298,0,14,flavin biosynthesis I (bacteria and plants),BioCyc
ARA:SAM-PWY,1,0.6524365985440034,0,7,S-adenosyl-L-methionine biosynthesis,BioCyc
ARA:SERSYN-PWY,1,0.7078327175931421,0,6,L-serine biosynthesis,BioCyc
ARA:THRESYN-PWY,1,0.24852667190589403,0,28,superpathway of L-threonine biosynthesis,BioCyc
ARA:TRPSYN-PWY,1,0.3103015030831228,0,22,L-tryptophan biosynthesis,BioCyc
ARA:UDPNACETYLGALSYN-PWY,1,0.6254785699296183,0,8,UDP-N-acetyl-D-glucosamine biosynthesis II,BioCyc
ARA:VALDEG-PWY,1,0.2138434431585294,0,30,L-valine degradation I,BioCyc
ARA:VALSYN-PWY,1,0.4477519147671251,0,17,L-valine biosynthesis,BioCyc
ARA:XYLCAT-PWY,1,0.8315743062941965,0,4,xylose degradation I,BioCyc
