target_id	length	eff_length	est_counts	tpm
AT2G40780.1	1082	883	33.4625	3.18231
AT2G40780.2	855	656	62.5375	8.00538
AT1G25375.1	1952	1753	194	9.2932
AT2G29560.1	1993	1794	783.8	36.6883
AT3G15480.1	1125	926	467	42.3498
AT4G10410.1	792	593	4	0.566436
AT3G22710.1	981	782	0	0
AT2G38350.1	291	92.0002	0	0
AT5G17250.1	2981	2782	192	5.79548
AT5G58410.2	6126	5927	437.132	6.19332
AT5G58410.1	5665	5466	671.868	10.3219
AT5G20980.2	2935	2736	44.2673	1.35866
AT5G20980.1	2746	2547	112.099	3.69589
AT1G79690.2	2461	2262	834.057	30.9634
AT1G79690.1	2850	2651	1253.94	39.7204
AT1G34355.2	4767	4568	0	0
AT1G34355.3	4143	3944	70.0058	1.49054
AT1G34355.1	4829	4630	53.9942	0.97929
AT3G49830.1	1596	1397	24	1.44265
AT2G48070.3	781	582	0	0
AT2G48070.1	1011	812	62.013	6.41316
AT2G48070.2	949	750	7.32184	0.819793
AT3G45093.1	377	178	0	0
AT5G54650.2	3165	2966	458.737	12.9879
AT5G54650.1	3507	3308	435.263	11.0492
AT1G11470.1	747	548	1	0.153237
AT4G27520.1	1846	1647	152	7.74989
AT5G41030.1	974	775	2	0.216707
AT5G27970.1	5132	4933	262.671	4.47143
AT5G27970.3	5518	5319	462.29	7.29843
AT5G27970.5	5457	5258	25.7258	0.41086
AT5G27970.2	5026	4827	58.1103	1.01093
AT5G27970.4	5482	5283	140.203	2.22855
AT4G24540.1	1155	956	2	0.175678
AT2G26700.1	1890	1691	23	1.14217
AT5G49740.1	2640	2441	0	0
AT5G49740.3	2757	2558	0	0
AT5G49740.2	2721	2522	0	0
AT5G26740.2	2158	1959	303.142	12.9944
AT5G26740.3	1879	1680	624.123	31.1965
AT5G26740.1	2098	1899	206.735	9.14184
AT5G44510.1	3598	3399	7.91058	0.195435
AT5G44510.4	3720	3521	874.382	20.8536
AT5G44510.3	3665	3466	23.0038	0.557336
AT5G44510.2	3696	3497	0	0
AT5G11600.2	1008	809	371	38.5098
AT5G11600.1	1051	852	0	0
AT1G27570.2	1923	1724	0	0
AT1G27570.1	1950	1751	0	0
AT2G42200.1	1780	1581	6	0.318687
AT3G52600.3	2059	1860	0	0
AT3G52600.2	2081	1882	0	0
AT3G52600.1	2049	1850	0	0
AT1G37020.1	1836	1637	0	0
AT1G59580.2	1534	1335	941.681	59.2335
AT1G59580.1	1640	1441	107.319	6.25402
AT3G12770.1	2250	2051	4.1727	0.170843
AT4G38220.2	1551	1352	115.376	7.16612
AT4G38220.1	1633	1434	1803.62	105.619
AT3G19910.2	1087	888	9.59323	0.907188
AT3G19910.1	1574	1375	940.407	57.4326
AT1G59690.1	432	233	0	0
AT4G35840.2	1066	867	0	0
AT4G35840.1	1366	1167	232	16.6941
AT1G60440.3	1406	1207	23.3645	1.62553
AT1G60440.1	1577	1378	313.799	19.1226
AT1G60440.2	1647	1448	60.8368	3.52812
AT5G12310.1	1506	1307	527	33.8595
AT3G24517.1	492	293	0	0
AT3G55630.5	1932	1733	0	0
AT3G55630.3	1754	1555	0	0
AT3G55630.6	1866	1667	0	0
AT3G55630.4	1833	1634	0	0
AT3G55630.2	1684	1485	0	0
AT3G55630.7	1595	1396	18	1.08276
AT3G55630.1	1629	1430	0	0
AT1G20790.1	1553	1354	0	0
AT3G44769.1	226	30.6548	1	2.73935
AT3G08947.1	3170	2971	161.389	4.56161
AT3G08947.2	3226	3027	0	0
AT3G21730.1	741	542	0	0
AT3G21730.2	547	348	0	0
AT1G27990.1	906	707	0	0
AT3G53350.4	1924	1725	0.818602	0.0398501
AT3G53350.3	1486	1287	258.591	16.8725
AT3G53350.8	1618	1419	0	0
AT3G53350.6	1776	1577	12.4824	0.664679
AT3G53350.7	1649	1450	0	0
AT3G53350.1	1685	1486	210.567	11.8992
AT3G53350.5	1833	1634	10.636	0.546601
AT3G53350.2	1527	1328	0	0
AT3G53350.9	1616	1417	7.90511	0.468472
AT2G35070.2	1080	881	0	0
AT2G35070.1	970	771	1	0.108916
AT1G12650.1	1203	1004	431	36.0486
AT1G12650.2	1333	1134	0	0
AT1G12650.3	1262	1063	0	0
AT1G12650.4	1129	930	0	0
AT3G56700.2	2066	1867	0	0
AT3G56700.1	2003	1804	2	0.0930977
AT1G16060.2	974	775	128.721	13.9474
AT1G16060.4	1640	1441	0	0
AT1G16060.7	745	546	11.9846	1.84322
AT1G16060.6	834	635	164.225	21.7175
AT1G16060.3	1640	1441	3.09788	0.180529
AT1G16060.1	1416	1217	75.6976	5.22321
AT1G16060.5	1178	979	5.16249	0.442815
AT5G05160.1	2343	2144	433	16.9593
AT5G06060.1	1115	916	224	20.5352
AT2G34690.1	1363	1164	958	69.1127
AT1G08220.2	1134	935	7.29574	0.655244
AT1G08220.1	1232	1033	113.704	9.24319
AT5G24270.3	4213	4014	32.6597	0.683251
AT5G24270.5	1560	1361	105.572	6.51382
AT5G24270.4	4200	4001	0	0
AT5G24270.1	1345	1146	0.000216131	1.58372e-05
AT5G24270.2	1328	1129	717.768	53.387
AT1G79510.2	1135	936	7.66679	0.687833
AT1G79510.1	1243	1044	77.3332	6.22029
AT2G26470.1	1862	1663	127	6.41294
AT2G26470.2	1663	1464	0	0
AT4G39235.2	495	296	0	0
AT4G39235.1	562	363	17	3.93267
AT2G24150.1	1658	1459	125.301	7.21181
AT2G24150.2	1403	1204	147.699	10.3014
AT5G58380.1	2074	1875	676	30.2755
AT5G37400.2	2201	2002	0	0
AT5G37400.1	2004	1805	13	0.6048
AT5G16220.1	1986	1787	468	21.9921
AT5G47150.1	1315	1116	3	0.225737
ATMG00140.1	504	305	0	0
AT5G17400.1	1350	1151	163	11.8921
AT3G48970.2	1059	860	0	0
AT3G48970.1	942	743	0	0
AT3G48970.3	685	486	27	4.66523
AT1G67400.1	1554	1355	30	1.85921
AT2G20410.2	1718	1519	0	0
AT2G20410.1	1626	1427	197	11.5928
AT3G56430.1	1840	1641	170	8.69933
AT2G39840.1	1608	1409	343	20.4422
AT1G01010.1	1688	1489	658	37.1088
AT5G14420.3	1811	1612	426.129	22.1984
AT5G14420.2	2015	1816	26.706	1.23492
AT5G14420.4	1884	1685	126.815	6.32
AT5G14420.1	1835	1636	375.35	19.2663
AT2G46690.1	896	697	769	92.6486
AT3G46310.1	375	176	0	0
AT2G16340.1	285	86.0009	0	0
AT5G06710.4	1838	1639	6.94494	0.355824
AT5G06710.2	1761	1562	0	0
AT5G06710.3	1960	1761	6.05032	0.288512
AT5G06710.1	1639	1440	45.0047	2.62447
AT3G28460.3	1328	1129	33.1559	2.46611
AT3G28460.1	1503	1304	18.2339	1.17421
AT3G28460.2	1658	1459	4.61017	0.265343
AT3G07370.1	1501	1302	432	27.8624
AT5G16770.1	1668	1469	274.051	15.6659
AT5G16770.2	1922	1723	0	0
AT5G16770.4	1769	1570	18.125	0.969447
AT5G16770.3	1782	1583	0	0
AT5G01920.1	1895	1696	35.3333	1.74946
AT5G01920.2	1607	1408	57.6667	3.43928
AT1G16920.1	1155	956	252	22.1354
ATCG01120.1	267	68.0268	52	64.1902
AT3G22080.1	978	779	0	0
AT4G10620.1	2010	1811	141	6.53802
AT3G52780.2	1484	1285	0	0
AT3G52780.1	1704	1505	41	2.28767
AT4G09466.1	536	337	0	0
AT1G17130.2	1413	1214	179.782	12.4357
AT1G17130.1	1392	1193	713.218	50.2027
AT5G45460.1	2919	2720	65	2.00673
AT2G26140.1	2854	2655	2897	91.6282
AT1G26370.1	2778	2579	416	13.5453
AT5G14320.1	1340	1141	129.236	9.51139
AT5G14320.2	1066	867	4.68854	0.454113
AT1G37010.1	264	65.044	0	0
AT5G14275.1	219	25.9389	0	0
AT2G38880.2	1185	986	0	0
AT2G38880.11	847	648	6.58576	0.853446
AT2G38880.4	1047	848	0	0
AT2G38880.7	669	470	0	0
AT2G38880.1	971	772	108.944	11.8503
AT2G38880.5	1033	834	49.87	5.02133
AT2G38880.9	1539	1340	0	0
AT2G38880.10	709	510	2.56455	0.422266
AT2G38880.8	909	710	2.15262	0.254598
AT2G38880.3	993	794	9.88332	1.04527
AT2G38880.6	1451	1252	0	0
AT5G65390.1	967	768	550	60.1377
AT4G39790.1	2498	2299	20	0.730527
AT5G49720.1	2540	2341	6964	249.806
AT2G21340.2	1966	1767	44.5537	2.11735
AT2G21340.1	2479	2280	156.168	5.75178
AT5G15580.1	3604	3405	1067	26.3144
AT1G30540.4	1589	1390	0	0
AT1G30540.2	1720	1521	41.2311	2.27636
AT1G30540.1	1638	1439	223.832	13.0619
AT1G30540.3	1538	1339	51.9367	3.25716
AT1G34030.1	768	569	1054	155.551
AT1G12990.1	2097	1898	272	12.0342
AT3G08840.6	3476	3277	38.6544	0.990531
AT3G08840.12	2291	2092	32.9365	1.32209
AT3G08840.4	3265	3066	8.90728e-07	2.4396e-08
AT3G08840.8	3051	2852	37.4377	1.10231
AT3G08840.7	3261	3062	0	0
AT3G08840.3	3151	2952	51.132	1.45453
AT3G08840.13	1578	1379	0	0
AT3G08840.1	3456	3257	0	0
AT3G08840.10	2975	2776	39.0688	1.18183
AT3G08840.2	3156	2957	116.771	3.3161
AT3G08840.5	3550	3351	0	0
AT3G08840.11	1907	1708	0	0
AT3G08840.9	3373	3174	0	0
AT2G31590.1	723	524	0	0
AT4G13220.1	795	596	52	7.3266
AT5G36160.1	1736	1537	991	54.1434
AT5G53420.2	1308	1109	184.417	13.9641
AT5G53420.5	2134	1935	17.4737	0.758316
AT5G53420.4	1839	1640	77.9935	3.99356
AT5G53420.1	1354	1155	228.116	16.5851
AT5G53420.3	850	651	0	0
AT3G48200.1	4073	3874	19	0.41185
AT5G44460.1	1009	810	149	15.4471
AT1G64480.2	940	741	0	0
AT1G64480.3	732	533	5.03849	0.793814
AT1G64480.1	1004	805	23.6765	2.46983
AT1G64480.4	760	561	4.28503	0.641412
AT2G17940.1	824	625	20	2.68717
AT3G27550.3	1893	1694	18.0213	0.893342
AT3G27550.1	1799	1600	107.979	5.66714
AT3G27550.2	1959	1760	0	0
AT1G54580.1	1013	814	1680	173.313
AT2G07020.1	2103	1904	0	0
AT5G51720.1	743	544	0	0
AT3G10630.1	1810	1611	239.669	12.4929
AT2G47380.1	454	255	413.864	136.29
AT2G47380.2	740	541	4.13596	0.641985
AT2G27040.1	3236	3037	193.854	5.36013
AT2G27040.2	3189	2990	308.146	8.65427
AT4G02840.1	792	593	139.814	19.799
AT4G02840.2	686	487	57.1856	9.8606
ATMG00070.1	573	374	27	6.0623
AT1G70490.2	893	694	2192.56	265.3
AT1G70490.7	1228	1029	15.5173	1.26633
AT1G70490.4	1352	1153	0	0
AT1G70490.3	997	798	13.4374	1.41403
AT1G70490.1	1125	926	195.244	17.7056
AT1G70490.6	1325	1126	3.43293	0.256019
AT1G70490.5	1341	1142	0	0
AT1G25470.2	1639	1440	162.896	9.49934
AT1G25470.1	1645	1446	2.10399	0.122186
AT1G58025.4	2195	1996	0	0
AT1G58025.5	2080	1881	167.582	7.48143
AT1G58025.6	2055	1856	0.0292236	0.00132221
AT1G58025.3	2132	1933	0	0
AT1G58025.2	2046	1847	0	0
AT1G58025.1	2038	1839	442.389	20.2008
AT4G35700.1	1016	817	0	0
AT1G09490.2	1754	1555	34.945	1.88712
AT1G09490.1	1339	1140	114.055	8.40147
AT3G17220.1	864	665	10	1.26277
AT3G45840.1	1859	1660	274	13.8608
AT1G28500.1	1110	911	0	0
AT4G19180.3	2605	2406	379.271	13.2373
AT4G19180.1	3033	2834	39.729	1.17721
AT4G19180.2	2890	2691	0	0
AT4G09960.2	962	763	0	0
AT4G09960.1	1242	1043	0	0
AT4G09960.4	1489	1290	0	0
AT4G09960.6	1130	931	5	0.450989
AT4G09960.3	1198	999	0	0
AT4G09960.5	1664	1465	0	0
AT1G25250.3	1867	1668	9.72595	0.489645
AT1G25250.1	1181	982	0.274052	0.0234351
AT1G25250.2	2112	1913	0	0
AT5G59060.1	481	282	0	0
AT3G13720.1	1822	1623	686	35.4937
AT5G52540.1	1708	1509	418	23.2612
AT2G16850.1	1479	1280	73	4.78915
AT3G56240.2	1098	899	205.21	19.1683
AT3G56240.3	763	564	9210.13	1371.3
AT3G56240.1	907	708	45.6617	5.41583
AT3G60740.1	4101	3902	263.385	5.66825
AT3G60740.2	3701	3502	174.615	4.18708
AT3G60740.3	3321	3122	0	0
AT1G22770.1	4303	4104	2857	58.4586
AT5G54930.2	1143	944	35.4094	3.14987
AT5G54930.1	1159	960	109.591	9.58622
AT4G01770.1	1457	1258	50.5049	3.3713
AT4G01770.2	1578	1379	46.6889	2.84312
AT1G75785.1	609	410	152.417	31.2172
AT1G10990.2	949	750	115.46	12.9275
AT1G10990.1	871	672	208.54	26.0595
AT4G04620.3	1254	1055	45.5967	3.62933
AT4G04620.2	1138	939	3.11063	0.278182
AT4G04620.1	1054	855	290.293	28.5112
AT4G19690.2	1479	1280	30710	2014.72
AT4G19690.1	782	583	694.032	99.9669
AT2G40090.1	2019	1820	208	9.59704
AT4G35720.1	1495	1296	48	3.11015
AT5G59300.1	501	302	135	37.5381
AT1G80650.1	1086	887	54.9091	5.19836
AT1G80650.2	968	769	4.18109	0.456571
AT1G80650.3	1169	970	37.6509	3.25949
AT1G80650.4	1045	846	19.2589	1.91164
AT5G28550.1	861	662	0	0
AT5G67040.1	498	299	0	0
AT1G62130.1	3235	3036	0	0
AT1G62130.2	3424	3225	159	4.14012
AT1G31530.1	852	653	0	0
AT5G35830.1	849	650	2	0.258382
AT4G09750.1	1232	1033	487	39.589
AT3G47390.1	2333	2134	49.0104	1.92859
AT3G47390.2	2383	2184	172.99	6.6514
AT4G28650.1	3500	3301	711	18.0871
AT2G19320.1	418	219	0	0
AT5G58575.2	1226	1027	192.593	15.7477
AT5G58575.1	1462	1263	21.4068	1.42329
AT4G16900.2	2718	2519	22.0822	0.736138
AT4G16900.1	3578	3379	128.354	3.18982
AT4G16900.3	2208	2009	11.564	0.483362
AT1G65860.1	1734	1535	11	0.601769
AT3G01150.2	1738	1539	93.4804	5.10067
AT3G01150.3	1589	1390	0	0
AT3G01150.1	1636	1437	333.52	19.4899
AT3G01150.4	1636	1437	0	0
AT1G68875.1	726	527	0	0
AT5G24920.1	763	564	6	0.893342
AT3G57785.1	644	445	172.882	32.6238
AT1G09720.1	2787	2588	0	0
AT5G01580.1	702	503	15	2.5042
AT1G50710.1	1669	1470	298	17.0233
AT4G02700.1	2306	2107	65	2.59056
AT5G05675.1	222	27.8721	0	0
AT3G56580.3	1369	1170	377.34	27.0828
AT3G56580.1	1604	1405	95.6596	5.71739
AT3G56580.2	1397	1198	0	0
AT3G30165.1	396	197	0	0
AT3G44860.1	1660	1461	9	0.517294
AT3G05510.1	1997	1798	22.5879	1.05495
AT3G05510.2	1599	1400	139.412	8.36215
AT3G59350.4	1958	1759	25.4529	1.21511
AT3G59350.2	1821	1622	609.306	31.5449
AT3G59350.3	1693	1494	123.046	6.91614
AT3G59350.6	1848	1649	350.402	17.844
AT3G59350.1	2140	1941	0	0
AT3G59350.5	1905	1706	44.7931	2.20484
AT3G21140.1	1810	1611	287	14.96
AT1G44750.6	1783	1584	332.884	17.6475
AT1G44750.2	2151	1952	0	0
AT1G44750.7	1822	1623	0	0
AT1G44750.5	2096	1897	0	0
AT1G44750.4	2171	1972	0	0
AT1G44750.8	1743	1544	27.3489	1.48743
AT1G44750.1	1578	1379	315.767	19.2286
AT1G44750.3	2307	2108	0	0
AT3G32930.2	1090	891	151	14.2313
AT3G32930.1	1126	927	0	0
AT1G36078.1	454	255	0	0
AT1G51740.2	1424	1225	29.5755	2.02741
AT1G51740.1	1337	1138	231.425	17.077
AT1G54230.1	1094	895	0	0
AT3G48209.1	204	18.2087	0	0
AT4G20360.1	1800	1601	886	46.4716
AT4G20360.2	1709	1510	0	0
AT4G35550.1	1384	1185	204	14.4563
AT3G57465.1	633	434	0	0
AT3G56440.3	1627	1428	3.36109	0.19765
AT3G56440.2	1786	1587	24.5452	1.29878
AT3G56440.1	1661	1462	140.094	8.04668
AT1G04870.2	1626	1427	411	24.186
AT1G04870.1	1537	1338	0	0
AT4G33800.2	1048	849	6.89275	0.681758
AT4G33800.1	934	735	11.1073	1.26901
AT5G13250.2	1364	1165	17.9024	1.29042
AT5G13250.1	1700	1501	53.0976	2.97057
AT4G02540.1	2838	2639	962.646	30.6318
AT4G02540.2	2797	2598	266.354	8.60926
AT5G10140.3	999	800	0	0
AT5G10140.4	885	686	0	0
AT5G10140.2	993	794	0	0
AT5G10140.1	1042	843	23	2.29111
AT3G21660.2	1317	1118	0	0
AT3G21660.1	1397	1198	2	0.14019
AT3G44020.1	784	585	1	0.143545
AT3G51720.1	1559	1360	379	23.4016
AT3G62020.1	859	660	201	25.5739
AT3G62020.2	882	683	0	0
AT2G04540.1	1598	1399	187	11.2246
AT5G06050.1	2418	2219	344	13.0181
AT2G21230.4	2132	1933	60.2659	2.61809
AT2G21230.1	2080	1881	615.195	27.4643
AT2G21230.3	2003	1804	8.46427	0.394002
AT2G21230.2	1870	1671	7.07509	0.35555
AT5G41130.1	2498	2299	195.804	7.15202
AT5G41130.3	2582	2383	18.1957	0.641194
AT5G41130.2	2415	2216	0	0
AT5G54090.1	2594	2395	55.2918	1.93866
AT3G27910.1	1050	851	0	0
AT5G50430.1	1352	1153	138.361	10.077
AT5G50430.2	1161	962	325.518	28.4149
AT5G50430.3	1177	978	68.1202	5.84901
AT5G49270.1	2261	2062	1139	46.3853
AT1G68610.1	749	550	0	0
AT1G52603.1	366	167	0	0
AT5G55830.1	2227	2028	28	1.15941
AT1G28290.2	1186	987	106.854	9.09113
AT1G28290.1	1482	1283	6826.15	446.781
AT2G16835.1	243	44.7603	0	0
AT5G53486.1	722	523	0	0
AT5G53486.3	560	361	12	2.79138
AT5G53486.5	815	616	0	0
AT5G53486.2	1029	830	0	0
AT5G53486.4	746	547	0	0
AT1G35530.3	4421	4222	0	0
AT1G35530.2	4298	4099	5.55811	0.113866
AT1G35530.4	4318	4119	92.4419	1.88461
AT1G35530.5	4295	4096	0	0
AT1G35530.1	4180	3981	4.1237e-08	8.69842e-10
AT5G44940.1	1134	935	1	0.0898119
AT5G01310.1	2448	2249	202	7.54236
AT1G65930.1	2286	2087	15512	624.153
AT5G28050.3	1199	1000	15.464	1.29857
AT5G28050.1	1136	937	1124.5	100.778
AT5G28050.2	1053	854	1946.04	191.355
AT1G21750.1	2004	1805	6483	301.609
AT1G21750.2	1534	1335	0	0
AT5G25580.1	1575	1376	61	3.72269
AT5G63540.1	2283	2084	10	0.402947
AT5G63540.2	2349	2150	0	0
AT3G02190.1	550	351	111	26.5559
AT1G10070.1	1642	1443	0	0
AT1G10070.2	1558	1359	178	10.9988
AT1G10070.3	1668	1469	0	0
AT4G22758.1	1283	1084	112.174	8.6898
AT4G22758.2	1487	1288	15.8257	1.03179
AT1G16905.1	1386	1187	86	6.08405
AT5G64860.1	2022	1823	156	7.18594
AT5G55340.1	1402	1203	9	0.628235
AT1G60740.1	825	626	143	19.1826
AT5G18250.1	1045	846	72	7.14673
AT1G65450.3	2752	2553	6	0.197354
AT1G65450.2	1240	1041	0	0
AT1G65450.1	1703	1504	0	0
AT3G07200.2	860	661	30.9545	3.9325
AT3G07200.3	882	683	28.9044	3.55376
AT3G07200.1	1201	1002	3.14107	0.263242
AT2G19740.1	809	610	389	53.5507
AT3G58690.1	1598	1399	81	4.86197
AT5G64330.1	2816	2617	294.654	9.45482
AT5G64330.3	2374	2175	14.3231	0.552999
AT5G64330.2	2292	2093	0.0232021	0.000930901
AT2G01490.2	1541	1342	451.105	28.2274
AT2G01490.1	1777	1578	1290.89	68.6956
AT5G57190.2	1934	1735	0	0
AT5G57190.1	2502	2303	76	2.77118
AT4G03625.1	195	14.9308	0	0
AT3G52440.1	853	654	2	0.256802
AT3G52440.2	1145	946	0	0
AT5G66070.5	902	703	458.23	54.7361
AT5G66070.4	1316	1117	0.360154	0.0270758
AT5G66070.2	1173	974	11.3462	0.978218
AT5G66070.1	1186	987	12.5652	1.06905
AT5G66070.3	1388	1189	28.4982	2.01271
AT4G14970.4	4600	4401	0	0
AT4G14970.1	4666	4467	0	0
AT4G14970.2	4657	4458	2.59868e-06	4.89506e-08
AT4G14970.6	4579	4380	0	0
AT4G14970.5	4594	4395	0	0
AT4G14970.3	4642	4443	80	1.51203
AT1G76080.1	1424	1225	209	14.327
AT4G12990.8	755	556	0	0
AT4G12990.3	1379	1180	0	0
AT4G12990.9	477	278	0	0
AT4G12990.10	646	447	0	0
AT4G12990.5	1268	1069	8.61401	0.676664
AT4G12990.2	1667	1468	0	0
AT4G12990.6	1363	1164	5.07001	0.365765
AT4G12990.7	861	662	37.5778	4.76671
AT4G12990.4	1371	1172	4.94575	0.354364
AT4G12990.1	810	611	18.7925	2.58278
AT3G55310.1	1037	838	2.3241	0.232893
AT4G38470.3	2344	2145	282.492	11.0592
AT4G38470.1	2470	2271	4833.47	178.726
AT4G38470.2	2355	2156	595.036	23.1761
AT3G55320.1	4766	4567	617	11.3449
AT1G12490.1	1059	860	0	0
AT1G73066.1	2294	2095	3	0.120249
AT1G14430.1	2075	1876	4	0.179049
AT5G22240.1	738	539	3	0.467388
AT4G29033.1	294	95.0001	0	0
AT5G67030.1	2592	2393	489.73	17.1854
AT5G67030.2	2377	2178	184.27	7.10463
AT3G60080.1	1660	1461	521	29.9456
AT5G39520.1	1028	829	66	6.68551
AT5G59450.1	2334	2135	710	27.9258
AT3G18295.1	1021	822	191.74	19.5878
AT2G15430.3	1939	1740	14.4029	0.6951
AT2G15430.1	1424	1225	373.597	25.6102
AT2G15430.2	1877	1678	0	0
AT3G15260.2	1506	1307	771.946	49.5972
AT3G15260.1	1627	1428	32.7333	1.9249
AT1G08070.2	2391	2192	10	0.383094
AT1G08070.1	2471	2272	0	0
AT2G27310.1	1571	1372	1175	71.9166
AT1G73380.1	1571	1372	231	14.1385
AT2G20480.1	903	704	5	0.596407
AT4G18150.1	2518	2319	0	0
AT2G37730.1	1687	1488	0	0
AT5G26940.2	1835	1636	0	0
AT5G26940.4	1590	1391	4.30982	0.260182
AT5G26940.1	1269	1070	30.9105	2.42587
AT5G26940.3	1267	1068	218.78	17.2021
AT3G17210.1	922	723	0	0
AT3G17210.2	887	688	818	99.8413
AT1G20750.1	3450	3251	0	0
AT2G21725.1	258	59.1108	0	0
AT5G18480.1	1986	1787	789	37.0764
AT2G02490.2	1157	958	0	0
AT2G02490.1	1244	1045	0	0
AT4G14040.1	2072	1873	310	13.8985
AT3G24900.1	2655	2456	0	0
AT3G24900.2	2932	2733	3	0.0921779
AT5G08130.1	2553	2354	13.2735	0.473505
AT5G08130.7	2739	2540	517.605	17.1124
AT5G08130.3	2575	2376	172.046	6.08056
AT5G08130.2	2597	2398	1077.92	37.7471
AT5G08130.5	2751	2552	2.34383	0.0771244
AT5G08130.8	2738	2539	0.00502766	0.000166283
AT5G08130.6	2536	2337	366.667	13.1753
AT5G08130.4	2726	2527	1.13759	0.037803
AT4G03400.2	2286	2087	33.9779	1.36716
AT4G03400.1	3518	3319	138.393	3.50149
AT1G79790.2	967	768	9.51141	1.03999
AT1G79790.4	1044	845	49.5833	4.92747
AT1G79790.1	889	690	78.9053	9.6029
AT1G79790.3	96	4.14046	0	0
AT3G44880.1	2017	1818	57	2.63285
AT3G25560.2	2208	2009	155.843	6.51408
AT3G25560.3	2281	2082	2.16932e-07	8.74958e-09
AT3G25560.1	2423	2224	439.157	16.5818
AT3G05800.1	1215	1016	46	3.80198
AT1G07460.2	1019	820	5.61453	0.57497
AT1G07460.1	901	702	4.38547	0.524595
AT2G17790.1	2817	2618	1941	62.2589
ATMG01220.1	342	143	0.246046	0.144486
AT2G17080.1	990	791	67	7.11285
AT1G48760.2	3439	3240	720.746	18.6802
AT1G48760.3	3367	3168	8.66951e-05	2.29803e-06
AT1G48760.1	3383	3184	4.46135e-07	1.17663e-08
AT4G08240.2	710	511	142.594	23.4328
AT4G08240.1	828	629	15.4064	2.05682
AT5G18660.1	1591	1392	17	1.02555
AT1G05280.2	2299	2100	0	0
AT1G05280.1	1913	1714	59	2.89059
AT2G03050.1	1257	1058	10.0377	0.796701
AT2G03050.2	1310	1111	20.9623	1.58442
AT4G13980.1	1892	1693	386	19.1459
AT3G61270.1	2030	1831	847.52	38.8693
AT3G61270.2	2133	1934	128.48	5.57859
AT2G45690.1	1564	1365	284	17.4715
AT1G60530.1	906	707	51	6.05754
AT2G40440.1	273	74.0093	0	0
AT2G09838.1	189	13.1915	0	0
AT2G15390.1	1597	1398	1087.14	65.3014
AT2G15390.2	1949	1750	198.864	9.54251
AT2G27940.1	860	661	0	0
AT2G48121.1	333	134	0	0
AT2G48121.2	494	295	4.78195	1.36122
AT2G07617.1	65	3.38302	0	0
AT3G46540.1	1473	1274	0	0
AT3G46540.2	1319	1120	70.2439	5.26667
AT3G46540.3	1032	833	152.756	15.3992
AT2G42280.3	1511	1312	31.104	1.9908
AT2G42280.2	1766	1567	38.8704	2.08303
AT2G42280.1	1820	1621	558.026	28.9079
AT1G55320.2	2429	2230	552.502	20.8053
AT1G55320.1	2692	2493	227.498	7.66304
AT3G16770.1	1306	1107	359	27.2328
AT2G46840.1	838	639	1	0.131415
AT1G20770.2	1160	961	105.741	9.2399
AT1G20770.1	1227	1028	577.259	47.1544
AT1G13580.2	1751	1552	161.557	8.74135
AT1G13580.3	1702	1503	164.75	9.20477
AT1G13580.1	1403	1204	176.693	12.3236
AT3G54860.1	2166	1967	621	26.5114
AT3G54860.2	2099	1900	0	0
AT3G05975.1	736	537	0	0
AT5G57290.1	842	643	866	113.097
AT5G57290.2	648	449	0	0
AT5G57290.3	698	499	0	0
AT1G53560.1	980	781	137	14.7304
AT5G46873.1	303	104	0	0
AT5G19170.1	1290	1091	0	0
AT2G27710.4	704	505	0	0
AT2G27710.1	860	661	85.8927	10.9119
AT2G27710.2	752	553	0	0
AT2G27710.3	683	484	1525.11	264.606
AT4G30450.1	758	559	140	21.0311
AT1G25380.1	2050	1851	121.006	5.48965
AT1G25380.2	1880	1681	538.826	26.917
AT3G47380.1	986	787	198	21.1269
AT1G02813.1	652	453	6	1.11224
AT5G62080.1	699	500	0	0
AT1G12400.1	729	530	55.7895	8.83938
AT1G12400.3	763	564	0	0
AT1G12400.2	653	454	4.21054	0.778803
AT5G47690.2	5324	5125	645.624	10.5787
AT5G47690.1	5321	5122	706.095	11.5763
AT5G47690.3	5472	5273	2838.28	45.2005
AT5G47690.4	5634	5435	0	0
AT5G60680.1	1295	1096	742	56.8511
AT1G23380.2	1306	1107	28.4878	2.16101
AT1G23380.1	1401	1202	83.5122	5.83433
AT1G80630.1	1972	1773	106	5.02045
AT1G74690.1	2421	2222	1306	49.3565
AT3G44120.1	1432	1233	1	0.0681055
AT4G15490.1	2051	1852	15	0.680136
AT1G32750.1	6190	5991	2243	31.4395
AT3G61610.2	1194	995	51.31	4.33037
AT3G61610.1	1652	1453	12.69	0.733398
AT3G51770.2	3833	3634	963.404	22.2622
AT3G51770.1	3796	3597	205.596	4.79976
AT3G16050.1	1380	1181	185	13.1543
AT3G56930.1	2239	2040	1901	78.2523
AT3G56930.2	1974	1775	2.08932e-08	9.88444e-10
AT3G26050.1	2114	1915	37	1.62248
AT4G29060.1	3386	3187	350	9.22213
AT4G29060.2	2616	2417	0	0
AT3G55935.1	422	223	2	0.753131
AT5G23903.1	485	286	6	1.76169
AT3G54470.1	1786	1587	898	47.5165
AT2G26110.1	1624	1425	492	28.9932
AT4G13390.1	1569	1370	6155.67	377.312
AT4G13390.3	741	542	59.0784	9.15324
AT4G13390.2	1469	1270	1921.54	127.055
AT2G29630.3	2406	2207	63.4446	2.414
