target_id	length	eff_length	est_counts	tpm
AT4G17590.1	606	407	0	0
AT4G17590.2	564	365	0	0
AT4G12910.2	1666	1467	173.865	9.99092
AT4G12910.1	2156	1957	863.135	37.1801
AT3G14090.1	2515	2316	636	23.1495
AT2G02640.1	1981	1782	5.21779	0.246832
AT5G44578.1	527	328	35	8.99532
AT5G44578.2	671	472	0	0
AT5G10840.1	2269	2070	2306	93.9099
AT3G17580.1	761	562	7	1.04999
AT1G21050.2	1614	1415	4.21131	0.25089
AT1G21050.1	942	743	292.789	33.2191
AT1G74960.1	2339	2140	83.0455	3.27133
AT1G74960.3	2248	2049	3.71243e-06	1.52735e-07
AT1G74960.2	2434	2235	1070.95	40.3939
AT4G10880.1	519	320	0	0
AT3G61660.1	390	191	0	0
AT3G61660.2	675	476	5	0.885494
AT1G03320.1	701	502	0	0
AT2G41670.2	1374	1175	0	0
AT2G41670.1	1343	1144	104	7.66354
AT1G04580.1	4604	4405	3	0.0574113
AT2G04620.2	1941	1742	0	0
AT2G04620.1	2455	2256	560.975	20.9617
AT5G05140.1	2799	2600	2202	71.3948
AT2G21070.2	1874	1675	0	0
AT2G21070.1	1921	1722	66.653	3.26294
AT2G21070.3	1781	1582	38.347	2.04337
AT4G18500.1	201	17.0167	0	0
AT5G18407.1	293	94.0001	0	0
AT5G17770.1	1521	1322	3883	247.604
AT1G74550.1	1667	1468	10	0.574244
AT2G32740.1	1537	1338	7	0.441026
AT5G35920.1	468	269	3	0.940137
AT5G52380.1	1065	866	102	9.92898
AT1G30880.2	956	757	2.33397	0.259909
AT1G30880.1	832	633	448.666	59.7505
AT2G17845.1	939	740	0	0
AT2G31085.1	708	509	10	1.65617
AT5G40940.1	1300	1101	0	0
AT5G11420.1	1629	1430	169	9.96261
ATMG00170.1	420	221	2	0.762887
AT3G45710.1	1969	1770	2773	132.068
AT1G26799.1	566	367	0	0
AT1G58248.1	276	77.0053	0	0
AT4G32680.1	1204	1005	264	22.1442
AT1G21250.1	2770	2571	1	0.0327884
AT4G14716.2	1116	917	10.9559	1.00717
AT4G14716.1	952	753	2437.82	272.916
AT5G26120.1	2260	2061	2	0.081804
AT5G35603.1	985	786	0	0
AT5G35603.3	515	316	0	0
AT5G35603.2	483	284	0	0
AT5G40750.1	894	695	0	0
AT1G29200.4	2078	1879	0	0
AT1G29200.2	2150	1951	32	1.38266
AT1G29200.1	2120	1921	0	0
AT1G29200.3	1984	1785	0	0
AT1G16260.1	2547	2348	0	0
AT1G16260.2	2336	2137	38.2999	1.51083
AT1G16260.3	2520	2321	5.7001	0.207028
AT4G31730.1	1063	864	236	23.0261
AT5G25750.1	216	24.1385	0	0
AT5G54130.2	1985	1786	355.053	16.7584
AT5G54130.4	1838	1639	0	0
AT5G54130.3	1832	1633	5.94747	0.307021
AT3G07010.1	2112	1913	325	14.3216
AT3G07010.2	3048	2849	0	0
AT1G73440.1	1462	1263	196	13.082
AT5G54043.1	258	59.1108	0	0
AT1G22290.2	888	689	13.3351	1.63155
AT1G22290.1	591	392	25.6649	5.51919
AT4G22910.1	2136	1937	380	16.5377
AT2G40280.1	2187	1988	502	21.2868
AT5G39500.1	4997	4798	660.857	11.611
AT5G39500.2	4467	4268	366.143	7.23185
AT2G19893.1	225	29.9375	0	0
AT3G15070.1	2088	1889	158.392	7.06843
AT3G15070.2	1868	1669	412.883	20.8542
AT4G37990.1	1897	1698	0	0
AT3G09035.1	1571	1372	161	9.89223
AT1G51620.1	1483	1284	0	0
AT1G51620.2	1387	1188	225	15.9657
AT1G56340.2	1446	1247	781.146	52.8066
AT1G56340.1	1851	1652	7374.85	376.327
AT1G19940.2	2233	2034	6.6039	0.273698
AT1G19940.3	1442	1243	0	0
AT1G19940.1	1925	1726	78.3961	3.82892
AT4G08270.1	300	101	0	0
AT1G62240.1	928	729	0	0
AT1G67580.1	3200	3001	1093.18	30.7078
AT1G67580.2	3004	2805	79.8187	2.3988
AT5G66930.2	1010	811	423.791	44.0507
AT5G66930.3	959	760	459.008	50.9131
AT5G66930.1	1091	892	40.2009	3.79921
AT1G02360.1	1118	919	3894.54	357.243
AT1G02360.2	1151	952	169.456	15.0052
AT1G02360.3	1206	1007	0	0
AT4G18930.1	1070	871	1657	160.371
AT1G40104.1	1857	1658	1	0.0508438
AT2G35530.1	1873	1674	344	17.3231
AT5G42870.2	3354	3155	749.278	20.0201
AT5G42870.3	3457	3258	178.578	4.6206
AT5G42870.1	3369	3170	1787.14	47.5251
AT2G28700.1	1274	1075	127	9.95904
AT4G03430.2	4446	4247	206.103	4.09096
AT4G03430.3	3445	3246	2045.08	53.1109
AT4G03430.1	3973	3774	113.818	2.54232
AT2G07981.1	1242	1043	0	0
AT3G42060.1	2139	1940	0	0
AT3G16880.1	1098	899	0	0
AT3G13950.1	1206	1007	50	4.18565
AT1G31290.3	3667	3468	4	0.0972307
AT1G31290.1	3841	3642	0	0
AT1G31290.2	3918	3719	0	0
AT5G20740.2	1139	940	0	0
AT5G20740.1	969	770	4	0.437917
AT4G34190.1	939	740	46	5.24021
AT3G29255.1	2121	1922	0	0
AT5G10990.1	904	705	43	5.14164
AT1G64940.1	1726	1527	144.175	7.95927
AT5G38460.2	2081	1882	217.098	9.72431
AT5G38460.1	2132	1933	37.902	1.65292
AT4G00905.1	1549	1350	3.10586	0.193941
AT5G48230.2	1868	1669	3575	180.569
AT5G48230.1	1938	1739	0	0
AT3G16565.3	1410	1211	2.14006e-05	1.48972e-06
AT3G16565.1	824	625	9.09375	1.22655
AT3G16565.5	1368	1169	47.4161	3.41927
AT3G16565.6	954	755	58.1251	6.48992
AT3G16565.2	1311	1112	226.899	17.2009
AT3G16565.4	1289	1090	1.46557	0.113345
AT5G48830.2	1874	1675	8.75218	0.440478
AT5G48830.1	1989	1790	140.248	6.60489
AT5G35520.1	1139	940	172	15.4249
AT5G43210.1	882	683	8	0.987397
AT2G33450.1	749	550	60.4644	9.26743
AT3G14540.2	2270	2071	13.749	0.559646
AT3G14540.1	2179	1980	28.251	1.20279
AT4G22165.1	1092	893	0	0
AT5G02390.1	2897	2698	63.6321	1.98818
AT5G02390.2	2555	2356	0	0
AT5G02390.3	2685	2486	24.3679	0.826304
AT3G47770.3	2269	2070	6.98781	0.284573
AT3G47770.1	2878	2679	0	0
AT3G47770.2	3101	2902	110.012	3.1957
AT1G25440.1	1737	1538	28	1.5347
AT5G35069.1	183	11.741	0	0
AT1G74490.1	1606	1407	53	3.17544
AT5G09630.1	1667	1468	88	5.05335
AT5G07500.1	1037	838	0	0
AT3G23700.1	1586	1387	20	1.21556
AT5G62950.1	1014	815	28.2037	2.91724
AT5G62950.4	1499	1300	80.1885	5.19985
AT5G62950.5	1570	1371	0	0
AT5G62950.2	821	622	0	0
AT5G62950.7	957	758	201.133	22.3685
AT5G62950.6	1354	1155	27.2292	1.98736
AT5G62950.3	1400	1201	17.059	1.19739
AT1G63390.1	507	308	5	1.36849
AT3G13320.1	2280	2081	1023	41.4406
AT2G46800.5	1920	1721	56.6958	2.7771
AT2G46800.1	1466	1267	1583.09	105.33
AT2G46800.3	2476	2277	15.0706	0.557944
AT2G46800.4	2306	2107	20.363	0.814703
AT2G46800.2	2090	1891	39.7844	1.77355
AT5G11220.1	922	723	2	0.233192
AT3G13075.1	282	83.0016	0	0
AT5G27440.1	1044	845	10.8951	1.08692
AT2G44230.1	2174	1975	612	26.122
AT4G15330.1	1908	1709	199.677	9.84937
AT4G15330.2	1617	1418	420.323	24.9879
AT2G44630.1	1418	1219	28	1.93632
AT1G67160.1	1353	1154	1	0.0730494
AT2G29500.1	1056	857	174	17.1155
AT1G11490.2	1341	1142	0	0
AT1G11490.1	1310	1111	30	2.2763
AT3G47520.1	2129	1930	2316	101.159
AT2G20000.1	3000	2801	391	11.7675
AT2G20000.2	3026	2827	0	0
AT4G08867.1	1111	912	0	0
AT2G32160.4	1641	1442	0	0
AT2G32160.2	1511	1312	0	0
AT2G32160.1	1460	1261	3	0.200553
AT2G32160.3	1720	1521	0	0
AT1G06420.1	1150	951	4.90206	0.434531
AT1G06420.2	956	757	36.0979	4.01984
AT1G65380.1	2588	2389	112	3.95207
AT3G59910.1	2501	2302	1311.62	48.0315
AT3G59910.2	2618	2419	103.376	3.60252
AT5G41071.1	183	11.741	0	0
AT1G18660.1	2158	1959	117.984	5.07705
AT1G18660.2	2252	2053	20.53	0.84299
AT1G18660.4	2235	2036	9.27429	0.383995
AT1G18660.3	2052	1853	883.212	40.1802
AT5G37890.1	1828	1629	90	4.6574
AT4G32390.1	1539	1340	1341	84.3619
AT1G10600.3	1042	843	0	0
AT1G10600.2	1119	920	44.5944	4.08616
AT1G10600.4	845	646	0	0
AT1G10600.1	1244	1045	57.4056	4.63085
AT1G50700.1	2213	2014	113	4.72978
AT1G50700.2	1999	1800	0	0
AT1G50700.3	1787	1588	0	0
AT3G25710.1	1525	1326	213	13.5412
AT2G45406.1	437	238	0	0
AT3G49720.2	1153	954	0.00268594	0.000237339
AT3G49720.1	1152	953	962.997	85.1833
AT3G49720.3	1041	842	0	0
AT3G04210.2	2244	2045	0	0
AT3G04210.1	1925	1726	2	0.0976813
AT4G18210.1	2587	2388	26	0.917828
AT5G05100.1	1679	1480	996	56.7309
AT1G29780.1	666	467	5	0.902559
AT1G67320.2	1741	1542	144	7.87228
AT1G67320.3	1677	1478	0	0
AT1G67320.1	1484	1285	8.00004	0.524821
AT1G29970.3	1031	832	4.03074	0.408398
AT1G29970.1	1025	826	473.969	48.3718
AT1G29970.2	1162	963	0	0
AT1G16110.1	2550	2351	153	5.48607
AT2G23440.1	470	271	0	0
AT5G58180.1	852	653	0	0
AT5G58180.2	951	752	1	0.1121
AT3G20350.1	2740	2541	249	8.2607
AT2G35360.3	1251	1052	0	0
AT2G35360.1	1146	947	91.9058	8.18117
AT2G35360.2	1479	1280	2.09421	0.137922
AT1G67230.1	4106	3907	3566	76.9414
AT3G11260.1	1052	853	16	1.58122
AT4G14980.1	1792	1593	40	2.11674
AT3G09540.1	1689	1490	214.91	12.1589
AT3G09540.2	1679	1480	40.5862	2.31174
AT3G09540.3	1619	1420	34.5039	2.04834
AT5G06160.1	1948	1749	724	34.8956
AT1G04555.1	991	792	163	17.3494
AT3G12740.1	1697	1498	1966	110.635
AT3G10585.1	656	457	0	0
AT5G66200.1	2879	2680	1189	37.3998
AT5G09976.1	924	725	0	0
AT1G63410.2	648	449	15.3467	2.88132
AT1G63410.3	1018	819	5.11743	0.526733
AT1G63410.1	925	726	29.5359	3.42954
AT2G40820.3	1868	1669	519.208	26.2245
AT2G40820.4	2050	1851	15.1503	0.68998
AT2G40820.2	2063	1864	27.5789	1.24725
AT2G40820.1	1993	1794	0	0
AT2G40820.5	2005	1806	49.0631	2.29012
AT5G24030.1	2519	2320	1338	48.6173
AT5G24030.2	2473	2274	2.33251e-08	8.64681e-10
AT2G07215.1	738	539	0	0
AT2G40200.1	1202	1003	32	2.6895
AT3G01100.2	3049	2850	19.1132	0.56534
AT3G01100.4	2766	2567	0.364067	0.0119558
AT3G01100.3	2691	2492	240.985	8.152
AT3G01100.1	2753	2554	579.538	19.1286
AT4G36990.1	1783	1584	6777	360.666
AT1G59740.1	2208	2009	237	9.94468
AT5G25990.1	306	107	0	0
AT4G33540.1	1648	1449	0	0
AT4G33540.3	1262	1063	274.894	21.7999
AT4G33540.2	1488	1289	171.106	11.1901
AT5G39180.1	892	693	11.8821	1.44538
AT1G36390.1	1032	833	67.8053	6.86185
AT1G36390.2	1103	904	8.29739	0.77374
AT5G04930.1	4659	4460	2436	46.0431
AT5G61140.1	6644	6445	8.4168e-06	1.1009e-07
AT5G61140.2	6778	6579	1807	23.1537
AT2G29170.1	723	524	0	0
AT3G26720.5	3547	3348	97.3276	2.4506
AT3G26720.4	3686	3487	29.3605	0.709797
AT3G26720.2	3186	2987	0	0
AT3G26720.1	3475	3276	1599.05	41.1472
AT3G26720.3	3910	3711	37.261	0.84642
AT1G66620.1	1348	1149	89	6.52969
AT5G37850.4	1562	1363	93.9214	5.80886
AT5G37850.1	1437	1238	386.745	26.3346
AT5G37850.3	1184	985	43.4947	3.7224
AT5G37850.2	1470	1271	65.8391	4.36677
AT4G14630.1	944	745	2045	231.398
AT2G31770.1	1632	1433	0	0
AT2G02150.1	2945	2746	72	2.21032
AT2G02150.2	2444	2245	1.47106e-07	5.52378e-09
AT5G67050.1	1570	1371	3	0.184462
AT2G17300.1	1128	929	99	8.98342
AT1G07630.1	2625	2426	1300	45.1726
AT1G26720.1	841	642	10	1.31307
AT1G06460.1	1321	1122	67	5.0339
AT1G72750.1	1205	1006	903	75.668
AT2G27480.1	981	782	93	10.0253
AT2G27480.2	699	500	0	0
AT1G19530.2	654	455	0	0
AT1G19530.1	928	729	99	11.448
AT3G30260.1	1285	1086	22	1.70771
AT2G33530.1	1756	1557	175	9.47484
AT1G27080.2	2256	2057	0	0
AT1G27080.1	2185	1986	0	0
AT5G12180.1	2183	1984	7	0.297426
AT3G28120.1	207	19.5103	0	0
AT1G48560.1	2414	2215	30.8081	1.1725
AT1G48560.2	2230	2031	14.6088	0.606355
AT3G01015.1	1798	1599	4	0.210879
AT2G07652.1	783	584	5	0.721738
AT1G56520.4	3768	3569	0	0
AT1G56520.2	3624	3425	0	0
AT1G56520.3	3867	3668	0	0
AT1G56520.5	3805	3606	0	0
AT1G56520.1	3856	3657	0	0
AT4G09585.1	186	12.4336	0	0
AT2G45660.1	1431	1232	19	1.30007
AT2G45660.2	1480	1281	0	0
AT3G50420.1	2385	2186	52	2.00528
AT3G50420.2	2310	2111	0	0
AT5G15450.1	3186	2987	625	17.6387
AT1G77090.1	1146	947	2	0.178034
AT1G70040.1	805	606	0	0
AT3G17155.1	410	211	0	0
AT4G27300.1	3145	2946	30.1751	0.863452
AT4G13930.1	1873	1674	9317	469.184
AT4G33500.1	2526	2327	133	4.81812
AT1G09645.1	870	671	391	49.1221
AT5G26230.1	1688	1489	50	2.83073
AT4G36610.1	1365	1166	1134	81.9855
AT1G36380.1	693	494	127.897	21.8251
AT3G21700.1	1252	1053	68.7714	5.50557
AT3G21700.3	1645	1446	247.939	14.4544
AT3G21700.2	1472	1273	7.28923	0.482698
AT2G27580.2	855	656	685.977	88.1511
AT2G27580.1	1027	828	77.0233	7.84177
AT5G42760.1	1258	1059	8	0.63682
AT5G42760.2	1339	1140	0	0
AT1G53920.1	1425	1226	428	29.429
AT4G30825.1	3118	2919	79	2.28147
AT4G35790.3	3264	3065	1165.13	32.0454
AT4G35790.2	3465	3266	1376.75	35.5355
AT4G35790.1	3158	2959	1937.12	55.1866
AT2G46930.1	1730	1531	565	31.1097
AT2G46550.2	1637	1438	19.8986	1.1665
AT2G46550.1	1727	1528	299.239	16.5088
AT2G46550.3	1644	1445	688.863	40.1872
AT3G44690.2	3513	3314	114.345	2.90862
AT3G44690.1	3626	3427	60.6549	1.49202
AT1G14687.1	972	773	9	0.981489
AT2G27680.1	1515	1316	161	10.3132
AT3G08790.1	1958	1759	2	0.0958488
AT3G07860.1	964	765	32.7667	3.61072
AT3G07860.3	1446	1247	50.2333	3.39584
AT3G07860.2	1539	1340	0	0
AT2G16960.1	1659	1460	0	0
AT2G16960.2	1518	1319	4	0.255645
AT3G19690.1	637	438	1	0.192463
AT1G63830.1	1158	959	36.0653	3.17025
AT1G63830.2	1083	884	82.5067	7.86791
AT1G63830.4	1375	1176	2.81388	0.201707
AT1G63830.5	903	704	184.614	22.1062
AT1G63830.3	1182	983	0	0
AT2G31880.1	2108	1909	1669.88	73.7399
AT2G03965.1	1391	1192	0	0
AT2G04550.3	1278	1079	7.33211	0.572835
AT2G04550.1	1447	1248	302.668	20.4444
AT1G12550.1	1290	1091	82	6.33595
AT2G24640.1	2592	2393	563	19.833
AT2G24640.2	2604	2405	0	0
AT2G17440.1	2321	2122	1275	50.6509
AT5G48340.1	2359	2160	0	0
AT5G48340.3	1791	1592	9.98181e-06	5.28553e-07
AT5G48340.4	2154	1955	271	11.6854
AT5G48340.2	2140	1941	0	0
AT3G24020.1	979	780	3515	379.886
AT5G43185.1	597	398	0	0
AT4G37310.1	2081	1882	699	31.3098
AT1G78790.4	1108	909	19.4448	1.80327
AT1G78790.2	642	443	16.0237	3.04917
AT1G78790.1	1020	821	46.5315	4.77778
AT1G78790.3	1040	841	0	0
AT1G29000.1	1301	1102	12.1099	0.926363
AT1G29000.2	1119	920	363.89	33.343
AT5G07450.1	836	637	59	7.80791
AT3G25290.1	1576	1377	81.8757	5.01237
AT3G25290.2	1391	1192	472.124	33.3889
AT3G22150.2	3040	2841	18.4069	0.546176
AT3G22150.1	3099	2900	13.5931	0.395132
AT4G00150.1	2356	2157	635	24.8168
AT2G01175.1	1132	933	10	0.903526
AT5G16550.1	1176	977	785	67.7326
AT1G47710.2	1554	1355	1036.54	64.4865
AT1G47710.1	1580	1381	212.462	12.9691
AT1G10510.1	2150	1951	281	12.1415
AT2G43980.1	1691	1492	551	31.1319
AT3G20650.1	1699	1500	402.272	22.6074
AT3G20650.2	1625	1426	12.4253	0.734533
AT3G20650.3	1563	1364	53.3031	3.29428
AT5G57910.1	1302	1103	496.144	37.9188
AT5G57910.2	1516	1317	13.8563	0.88692
AT5G51060.1	3289	3090	3587	97.8578
AT5G65610.1	549	350	3	0.722563
AT1G09400.2	1453	1254	0	0
AT1G09400.1	1182	983	13	1.11484
AT3G48790.2	1113	914	0	0
AT3G48790.1	1201	1002	4	0.336523
AT1G29940.1	4006	3807	703	15.5666
AT3G61829.1	132	5.68809	0	0
AT1G69325.1	522	323	16	4.1758
AT5G57850.1	1439	1240	61.5287	4.18291
AT5G57850.2	1265	1066	144.471	11.4247
AT3G17080.1	579	380	0	0
AT5G18540.1	1025	826	36.0154	3.67562
AT5G18540.3	979	780	0	0
AT5G18540.4	991	792	14.6524	1.55957
AT5G18540.2	944	745	89.3322	10.1082
AT3G19290.1	1836	1637	855.27	44.043
AT3G19290.4	1429	1230	6.06349	0.415566
AT3G19290.2	1825	1626	0	0
AT3G19290.5	2015	1816	65.367	3.03434
AT3G19290.3	1903	1704	115.299	5.70399
AT3G57500.1	788	589	11	1.57434
AT1G59700.1	1124	925	24	2.18722
AT1G18100.1	1438	1239	150.592	10.246
AT2G30740.5	2518	2319	0	0
AT2G30740.2	2317	2118	0	0
AT2G30740.10	2092	1893	0	0
AT2G30740.11	1940	1741	0	0
AT2G30740.6	2409	2210	0	0
AT2G30740.15	1702	1503	871.683	48.8902
AT2G30740.4	1709	1510	706.798	39.4585
AT2G30740.14	1724	1525	249.896	13.8137
AT2G30740.7	2396	2197	0.748404	0.0287163
AT2G30740.1	1755	1556	41.844	2.26697
AT2G30740.13	1788	1589	0	0
AT2G30740.8	2366	2167	0.0199971	0.000777914
AT2G30740.12	1814	1615	44.7337	2.33499
AT2G30740.3	2158	1959	15.2052	0.654307
AT2G30740.9	2352	2153	37.072	1.45152
AT1G31814.1	2111	1912	211	9.30287
AT2G18370.1	899	700	1346	162.095
AT3G48990.1	2203	2004	10549	443.748
AT3G53720.2	3056	2857	0	0
AT3G53720.1	2963	2764	21	0.640477
AT3G13770.1	1887	1688	0	0
AT3G13770.2	1804	1605	7	0.367659
AT1G27160.1	773	574	2	0.293725
AT3G55920.1	877	678	250	31.0837
AT3G52080.1	2783	2584	0	0
AT5G51500.1	1883	1684	97	4.8557
AT4G25110.2	1782	1583	0	0
AT4G25110.1	1830	1631	640	33.0787
AT5G15720.3	1637	1438	20	1.17245
AT5G15720.2	1641	1442	0	0
AT5G15720.1	1585	1386	2.13331e-07	1.29752e-08
AT1G15810.1	1829	1630	664	34.3402
AT5G58930.1	2176	1977	449	19.1453
AT4G10000.1	1517	1318	4.29197	0.274514
AT4G10000.2	1312	1113	32.708	2.47732
AT3G48080.1	2576	2377	547.26	19.4083
AT1G56510.1	3681	3482	4	0.0968397
AT5G48970.2	1197	998	0	0
AT5G48970.1	1481	1282	196	12.8881
AT4G12480.1	930	731	934	107.709
AT5G59820.1	981	782	586	63.1703
AT5G27240.1	4044	3845	84.3896	1.85018
AT5G27240.2	3466	3267	1.99836e-08	5.15641e-10
AT5G27240.3	3315	3116	89.6104	2.42428
AT5G67230.1	1700	1501	62	3.48204
AT5G02860.1	2460	2261	6.30677	0.235141
AT5G02860.4	3070	2871	23.074	0.677503
AT5G02860.2	3363	3164	8.37574	0.223156
AT5G02860.5	3263	3064	16.9721	0.466949
AT5G02860.3	3092	2893	65.2714	1.90194
AT4G34920.1	1480	1281	813	53.5012
AT2G35970.1	767	568	0	0
AT3G28455.1	1455	1256	23	1.54369
AT3G23540.3	2522	2323	0	0
AT3G23540.2	1715	1516	11.956	0.664826
AT3G23540.1	2328	2129	941.044	37.2612
AT1G55640.1	858	659	19	2.43047
ATMG00550.1	483	284	1	0.296827
AT3G54490.1	935	736	0	0
AT3G09930.2	1396	1197	0	0
AT3G09930.1	1391	1192	4	0.282883
AT5G23420.1	1221	1022	166	13.6924
AT5G23420.2	687	488	0	0
AT3G23080.2	1548	1349	157.252	9.82665
AT3G23080.1	1574	1375	17.7484	1.08813
AT3G23080.3	1187	988	0	0
AT4G28740.1	1416	1217	55	3.80973
AT1G19380.1	895	696	209	25.3139
AT3G51620.3	3329	3130	57.7355	1.55497
AT3G51620.1	2826	2627	400.204	12.8423
AT3G51620.2	3315	3116	353.06	9.55155
AT3G51730.1	1142	943	4696	419.796
AT1G14710.2	2886	2687	105.018	3.29471
AT1G14710.1	2726	2527	925.982	30.8901
AT5G53590.1	984	785	742	79.6813
AT5G25600.1	996	797	0	0
AT2G25480.1	1857	1658	119.59	6.0804
AT2G25480.2	1808	1609	102.41	5.36549
AT1G43910.1	1652	1453	313	18.1594
AT3G54620.1	1556	1357	2449.43	152.162
AT3G54620.3	1489	1290	0	0
AT3G54620.2	1573	1374	168.573	10.3425
AT4G36960.1	1575	1376	606.332	37.1462
AT4G36960.2	1697	1498	193.668	10.8985
AT5G40590.1	1117	918	3817	350.511
AT4G11040.1	961	762	0	0
AT4G11040.2	1240	1041	5	0.404894
AT4G18080.1	737	538	2	0.313379
AT3G48060.1	5250	5051	850.062	14.1872
AT3G48060.2	5497	5298	364.185	5.79473
AT3G48060.3	5489	5290	0.824759	0.013143
AT5G40330.1	977	778	18	1.95036
AT5G15900.2	1535	1336	99	6.24671
AT5G15900.1	1361	1162	0	0
AT5G27320.1	1844	1645	374	19.1658
AT2G41800.1	1504	1305	293	18.9269
AT2G21350.1	934	735	26.0621	2.98912
AT5G36290.1	1307	1108	995.93	75.7725
AT5G36290.2	1407	1208	35.0695	2.44729
AT2G33720.1	1238	1039	8	0.649078
AT5G60964.1	353	154	0	0
AT1G02500.1	1748	1549	978.104	53.2299
AT1G02500.2	1530	1331	19451.9	1231.99
AT4G30610.1	1702	1503	306	17.1627
AT2G41415.1	665	466	0	0
AT1G62060.1	732	533	0	0
AT3G11290.2	2197	1998	0	0
AT3G11290.1	1806	1607	274	14.3733
AT4G39745.1	941	742	0	0
AT1G32240.1	1823	1624	54.1255	2.80956
AT1G32240.2	2541	2342	2.70321	0.0973005
AT1G32240.3	663	464	0.171287	0.0311192
AT1G65010.1	4761	4562	3582	66.19
AT3G43790.5	2017	1818	0	0
AT3G43790.1	1945	1746	25.625	1.2372
AT3G43790.4	1858	1659	59.1725	3.00674
AT3G43790.2	1681	1482	11.2025	0.637218
AT3G43790.3	1771	1572	0	0
AT3G62190.1	697	498	175.843	29.7658
AT3G62190.4	875	676	15.1031	1.8834
AT3G62190.3	758	559	4.32052	0.651548
AT3G62190.2	962	763	93.7337	10.356
AT3G54780.4	2089	1890	1.62363	0.072418
AT3G54780.1	2181	1982	146.508	6.23134
AT3G54780.5	2050	1851	0	0
AT3G54780.2	2110	1911	0	0
AT3G54780.3	2163	1964	9.86791	0.423551
AT1G69470.1	423	224	0	0
AT3G48730.1	1773	1574	201	10.765
AT1G75900.1	1764	1565	38	2.04688
AT3G16120.2	623	424	0	0
AT3G16120.1	779	580	0	0
AT3G25930.1	1163	964	2753	240.742
AT1G28240.1	2490	2291	917	33.7417
AT1G30135.1	806	607	1	0.138878
AT4G10210.1	1337	1138	0	0
AT3G15352.2	1050	851	6.61936	0.655706
AT3G15352.4	529	330	0	0
AT3G15352.3	611	412	0	0
AT3G15352.1	599	400	102.381	21.5765
AT2G14160.1	470	271	1	0.311066
AT1G80640.2	1730	1531	23.6804	1.30388
AT1G80640.1	1948	1749	142.32	6.85958
AT2G21430.1	1367	1168	55	3.96956
AT1G31050.8	1432	1233	1.42932e-05	9.7721e-07
AT1G31050.1	1776	1577	259.165	13.8537
AT1G31050.3	2039	1840	0	0
AT1G31050.2	1887	1688	25.3087	1.26392
AT1G31050.6	1737	1538	72.0722	3.95033
AT1G31050.5	1848	1649	6.69753	0.342386
AT1G31050.7	1620	1421	0	0
AT1G31050.4	2027	1828	34.7566	1.60281
AT2G05910.1	1064	865	226	22.0249
AT4G03505.1	432	233	1	0.361798
AT5G44040.1	1746	1547	202	11.0074
AT2G33070.1	1716	1517	0	0
AT2G33070.2	1636	1437	13	0.762621
AT2G33070.3	2085	1886	0	0
AT4G04950.1	1891	1692	725	36.121
AT5G37470.2	1921	1722	0	0
AT5G37470.1	1940	1741	0	0
AT5G41940.1	1989	1790	1072	50.4852
AT4G17730.1	1403	1204	578.99	40.5385
AT4G17730.2	1342	1143	16.0096	1.18075
AT4G00740.1	2935	2736	1016.04	31.3052
AT4G00740.2	2479	2280	123.963	4.58331
AT1G63290.1	1267	1068	845.672	66.7503
AT2G15640.1	1818	1619	0	0
AT2G44880.1	1739	1540	0	0
AT2G44880.5	2862	2663	9.40128	0.297604
AT2G44880.4	2196	1997	0.0587456	0.00247982
AT2G44880.6	2861	2662	14.54	0.460445
AT2G44880.2	2989	2790	0	0
AT2G44880.3	3020	2821	0	0
AT1G32415.1	2369	2170	35	1.35966
AT5G62650.1	1949	1750	265	12.7653
AT3G28230.1	621	422	0	0
AT3G28230.2	624	425	0	0
AT1G50300.2	1597	1398	37.3337	2.25121
AT1G50300.1	1581	1382	234.666	14.3141
AT3G56490.1	1031	832	710	71.9378
AT2G19030.1	456	257	0	0
AT4G32670.2	2662	2463	82.7177	2.83111
AT4G32670.1	3034	2835	175.282	5.21203
AT1G79770.1	1160	961	0	0
AT1G34670.1	1378	1179	1067	76.2909
AT5G18220.1	1604	1405	9	0.539994
AT2G25050.1	4264	4065	185	3.83649
AT4G08700.1	1483	1284	54	3.54528
AT1G13690.1	863	664	191	24.2487
AT5G10170.1	1954	1755	810	38.9072
AT4G12790.4	1216	1017	0	0
AT4G12790.2	1365	1166	0	0
AT4G12790.6	1524	1325	0	0
AT4G12790.5	1099	900	629.173	58.9318
AT4G12790.1	1491	1292	112.023	7.30915
AT4G12790.3	1145	946	20.8044	1.8539
AT3G52210.2	1277	1078	14.7392	1.1526
AT3G52210.3	1286	1087	50.4179	3.91001
AT3G52210.1	1317	1118	56.8429	4.28605
AT1G70630.5	2215	2016	0	0
AT1G70630.2	2665	2466	22.7492	0.777669
AT1G70630.4	2509	2310	0	0
AT1G70630.7	2156	1957	42.0709	1.81223
AT1G70630.6	2458	2259	0.00990444	0.000369603
AT1G70630.3	2602	2403	0.00432112	0.000151588
AT1G70630.1	2481	2282	16.1657	0.597174
AT5G10760.1	1968	1769	0	0
AT1G68660.1	853	654	146.692	18.9083
AT1G68660.2	675	476	10.3075	1.82545
AT5G62160.1	1669	1470	1	0.0573463
AT3G63340.6	3916	3717	0	0
AT3G63340.3	3959	3760	44.7462	1.00321
AT3G63340.5	3916	3717	48.6026	1.10227
AT3G63340.12	1587	1388	41.3841	2.51343
AT3G63340.2	3953	3754	0	0
AT3G63340.7	3903	3704	130.647	2.97339
AT3G63340.9	1131	932	168.686	15.2576
