ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Mock_4,Mock_Flg22_1,Mock_Flg22_2,Mock_Flg22_3,Mock_Flg22_4,HKSynCom33_1,HKSynCom33_2,HKSynCom33_3,HKSynCom33_4,HKSynCom33_Flg22_1,HKSynCom33_Flg22_2,HKSynCom33_Flg22_3,HKSynCom33_Flg22_4,SynCom33_1,SynCom33_2,SynCom33_3,SynCom33_4,SynCom33_Flg22_1,SynCom33_Flg22_2,SynCom33_Flg22_3,SynCom33_Flg22_4,HKSynCom35_1,HKSynCom35_2,HKSynCom35_3,HKSynCom35_4,HKSynCom35_Flg22_1,HKSynCom35_Flg22_2,HKSynCom35_Flg22_3,HKSynCom35_Flg22_4,SynCom35_1,SynCom35_2,SynCom35_3,SynCom35_4,SynCom35_Flg22_1,SynCom35_Flg22_2,SynCom35_Flg22_3,SynCom35_Flg22_4,Mock_Flg22_vs_Mock_pvalue,Mock_Flg22_vs_Mock_padj,Mock_Flg22_vs_Mock_log2FoldChange,HKSynCom33_vs_Mock_pvalue,HKSynCom33_vs_Mock_padj,HKSynCom33_vs_Mock_log2FoldChange,HKSynCom33_Flg22_vs_Mock_pvalue,HKSynCom33_Flg22_vs_Mock_padj,HKSynCom33_Flg22_vs_Mock_log2FoldChange,SynCom33_vs_Mock_pvalue,SynCom33_vs_Mock_padj,SynCom33_vs_Mock_log2FoldChange,SynCom33_Flg22_vs_Mock_pvalue,SynCom33_Flg22_vs_Mock_padj,SynCom33_Flg22_vs_Mock_log2FoldChange,HKSynCom35_vs_Mock_pvalue,HKSynCom35_vs_Mock_padj,HKSynCom35_vs_Mock_log2FoldChange,HKSynCom35_Flg22_vs_Mock_pvalue,HKSynCom35_Flg22_vs_Mock_padj,HKSynCom35_Flg22_vs_Mock_log2FoldChange,SynCom35_vs_Mock_pvalue,SynCom35_vs_Mock_padj,SynCom35_vs_Mock_log2FoldChange,SynCom35_Flg22_vs_Mock_pvalue,SynCom35_Flg22_vs_Mock_padj,SynCom35_Flg22_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Mock_4,Raw_Mock_Flg22_1,Raw_Mock_Flg22_2,Raw_Mock_Flg22_3,Raw_Mock_Flg22_4,Raw_HKSynCom33_1,Raw_HKSynCom33_2,Raw_HKSynCom33_3,Raw_HKSynCom33_4,Raw_HKSynCom33_Flg22_1,Raw_HKSynCom33_Flg22_2,Raw_HKSynCom33_Flg22_3,Raw_HKSynCom33_Flg22_4,Raw_SynCom33_1,Raw_SynCom33_2,Raw_SynCom33_3,Raw_SynCom33_4,Raw_SynCom33_Flg22_1,Raw_SynCom33_Flg22_2,Raw_SynCom33_Flg22_3,Raw_SynCom33_Flg22_4,Raw_HKSynCom35_1,Raw_HKSynCom35_2,Raw_HKSynCom35_3,Raw_HKSynCom35_4,Raw_HKSynCom35_Flg22_1,Raw_HKSynCom35_Flg22_2,Raw_HKSynCom35_Flg22_3,Raw_HKSynCom35_Flg22_4,Raw_SynCom35_1,Raw_SynCom35_2,Raw_SynCom35_3,Raw_SynCom35_4,Raw_SynCom35_Flg22_1,Raw_SynCom35_Flg22_2,Raw_SynCom35_Flg22_3,Raw_SynCom35_Flg22_4,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Mock_4,Scale_Mock_Flg22_1,Scale_Mock_Flg22_2,Scale_Mock_Flg22_3,Scale_Mock_Flg22_4,Scale_HKSynCom33_1,Scale_HKSynCom33_2,Scale_HKSynCom33_3,Scale_HKSynCom33_4,Scale_HKSynCom33_Flg22_1,Scale_HKSynCom33_Flg22_2,Scale_HKSynCom33_Flg22_3,Scale_HKSynCom33_Flg22_4,Scale_SynCom33_1,Scale_SynCom33_2,Scale_SynCom33_3,Scale_SynCom33_4,Scale_SynCom33_Flg22_1,Scale_SynCom33_Flg22_2,Scale_SynCom33_Flg22_3,Scale_SynCom33_Flg22_4,Scale_HKSynCom35_1,Scale_HKSynCom35_2,Scale_HKSynCom35_3,Scale_HKSynCom35_4,Scale_HKSynCom35_Flg22_1,Scale_HKSynCom35_Flg22_2,Scale_HKSynCom35_Flg22_3,Scale_HKSynCom35_Flg22_4,Scale_SynCom35_1,Scale_SynCom35_2,Scale_SynCom35_3,Scale_SynCom35_4,Scale_SynCom35_Flg22_1,Scale_SynCom35_Flg22_2,Scale_SynCom35_Flg22_3,Scale_SynCom35_Flg22_4,cl
AT1G33100.1,DTX20,1,11997500,12001421,+,3921,protein_coding,Protein DETOXIFICATION 20 [Source:UniProtKB/Swiss-Prot;Acc:F4HPH2],2.9699078919357356,3.099514673301714,3.7654631585751694,3.170863068243855,2.461521224628382,2.9181764201881144,4.705536631825342,1.9673214886187724,3.5744237695934746,3.4310484120069065,3.937915075223078,1.8281807100000018,3.175059747284261,2.889223090447382,3.9987401961570823,3.106419371486904,3.876410256586117,3.711544035342538,3.982622950987244,3.7645495249910375,3.4886536740494667,2.458607882162203,3.060480363196766,3.01627545000338,3.5519737931719466,2.8598970539736226,3.059692012543305,3.2733992573090775,4.088331286180926,2.37119075348581,4.316864086282332,2.3974504510506542,4.095301043907671,3.139373807752242,2.987057158937338,3.5041129258749177,2.947080907869683,3.5758613216536856,3.4073375076777785,3.758408497934864,0.8022079026273549,0.9999298958736154,0.13854974463004963,0.9061942996778983,0.9999748283291506,0.06524549624450693,0.8090635332396401,0.9999949368750313,0.13178234032692415,0.22578340419676055,0.9998276124642587,0.6468779888986651,0.682710893901679,0.9845627605198638,-0.2309732320067547,0.914346036341365,0.9994930084091103,-0.059876453996785615,0.48225613705749704,0.9999354606486767,0.37404320483260445,0.6401469191782542,0.909223044677033,0.25137918709708934,0.6848864454866574,0.9371224303401242,0.22030815712576363,7,9,8,8,4,6,19,3,7,9,12,4,9,5,17,9,14,9,20,10,9,4,6,9,11,8,7,6,24,5,23,4,17,9,11,9,6,10,14,12,-0.5471180842997905,-0.15977784762737235,-0.3534479659635814,-0.3534479659635814,-1.1281284393084177,-0.7407882026359995,1.7769233357347183,-1.3217985576446267,-0.5471180842997905,-0.15977784762737235,0.42123250738125484,-1.1281284393084177,-0.15977784762737235,-0.9344583209722086,1.3895830990623002,-0.15977784762737235,0.808572744053673,-0.15977784762737235,1.9705934540709273,0.03389227070883672,-0.15977784762737235,-1.1281284393084177,-0.7407882026359995,-0.15977784762737235,0.22756238904504578,-0.3534479659635814,-0.5471180842997905,-0.7407882026359995,2.7452739274157634,-0.9344583209722086,2.5516038090795545,-1.1281284393084177,1.3895830990623002,-0.15977784762737235,0.22756238904504578,-0.15977784762737235,-0.7407882026359995,0.03389227070883672,0.808572744053673,0.42123250738125484,1
AT1G31870.2,,1,11436719,11440275,+,3556,protein_coding,AT1G31870 protein [Source:UniProtKB/TrEMBL;Acc:Q9C6S8],4.926424243998357,3.673553315910077,6.285623187588377,6.149873774121921,5.815389133458546,5.4476004239211155,5.388691079961003,4.865667072907849,6.612091434850305,5.610322873679917,6.033130636422556,5.869978537062993,5.98793119770551,5.93538851539516,5.250239867173839,5.9515145107273995,4.92497945292042,6.227899175836743,5.101773533752027,5.645766555890265,4.702439766442861,6.000725764478446,4.802807043473022,5.517368892673446,5.096241218806363,5.587012379032781,5.524354054973617,4.591069787332059,4.795011737305508,5.989043978575723,5.786128606433307,5.218851040677474,4.174907980499878,5.944824739583705,5.179066669531061,6.103965256937317,5.8309799419323225,6.121767353684875,6.118131617571548,5.3859209070066685,0.7234670508823595,0.9999298958736154,-0.15355843270090377,0.22840429761208453,0.9999748283291506,0.5152798829856332,0.5608883151830324,0.9999949368750313,0.24908667516914046,0.9796102528268404,0.9998276124642587,-0.011035258190887574,0.6263075859820793,0.9772547885065686,-0.21119477612059112,0.4746680925975025,0.9994930084091103,-0.3107780807787489,0.9135786884167977,0.9999354606486767,-0.0465629458921245,0.9180014098181374,0.9850430904766878,-0.04423697658093773,0.4316050538918799,0.849641149930597,0.3364464136496794,30,14,49,70,49,39,31,29,62,44,54,90,70,47,42,72,30,55,45,39,22,56,22,57,34,60,43,16,40,75,66,34,18,70,56,59,50,63,100,39,-0.9433372044282183,-1.7580953836914568,0.024188133446877466,1.093558243729878,0.024188133446877466,-0.4850357285926466,-0.8924148182242659,-0.9942595906321707,0.6861791540982588,-0.2304237975728846,0.2788000644666395,2.1120059678089262,1.093558243729878,-0.07765663896102735,-0.3322685699807894,1.1954030161377829,-0.9433372044282183,0.3297224506705919,-0.17950141136893216,-0.4850357285926466,-1.3507162940598376,0.3806448368745443,-1.3507162940598376,0.4315672230784967,-0.7396476596124086,0.584334381690354,-0.281346183776837,-1.656250611283552,-0.4341133423886942,1.3481701747496402,0.8898686989140684,-0.7396476596124086,-1.5544058388756472,1.093558243729878,0.3806448368745443,0.5334119954864015,0.07511051965082988,0.7371015403022112,2.6212298298484504,-0.4850357285926466,1
AT3G02750.2,,3,593207,596562,-,3355,protein_coding,Protein phosphatase 2C family protein [Source:TAIR;Acc:AT3G02750],7.74263680951725,7.46972339261908,7.54113846731532,8.438429946476774,7.956679191370103,7.3277261796001305,8.01173109722308,8.045519149954442,8.12530014947382,7.800123309938312,7.854973551994246,8.324721237774302,7.675637221987268,7.186576726676706,7.897788646149845,8.111855594187917,8.165967773192449,7.940890032919434,7.982843729220311,8.260197998786904,8.087898183714087,7.225649500557387,7.397053194195738,8.15178126972877,7.774535968441339,7.837985813090102,8.194592972925966,8.631076867332057,7.940019193952813,7.759720799433973,7.714642418798554,8.194196629506381,8.33346480443382,7.970646809081588,8.2087107488727,8.662720587810384,8.08563211829772,8.063573002629637,8.153385881967136,8.670589478013675,0.9725199100309007,0.9999298958736154,0.008448405780851619,0.4365603806807169,0.9999748283291506,0.1902914132770049,0.7012411353234647,0.9999949368750313,-0.09394405398703971,0.32693592651767783,0.9998276124642587,0.23947991974653748,0.7482729144005056,0.9922784826642309,-0.07871326645665323,0.2300927578962928,0.9994930084091103,0.2929153430719056,0.8081561817641337,0.9999354606486767,0.05920194833296541,0.05789543235845473,0.3682616863949105,0.46099554199259973,0.09000903449372305,0.498747357263545,0.41279109462019764,217,210,118,346,219,146,195,271,178,204,193,500,228,113,269,326,292,182,340,243,238,132,137,361,223,290,279,274,365,259,255,274,339,289,469,352,242,245,415,388,-0.5351268353345395,-0.6125212123457333,-1.6297044530642801,0.8911409695860315,-0.5130141561884842,-1.320126945019505,-0.7783663059411486,0.06191550160895527,-0.9663240786826192,-0.6788592497838994,-0.8004789850872039,2.5938172638322947,-0.4135071000312351,-1.6849861509294186,0.03980282246289991,0.6700141781254778,0.2940986326425366,-0.9220987203905084,0.8248029321478654,-0.24766200643581984,-0.30294370430095824,-1.4749156990418926,-1.419634001176754,1.0569860631814467,-0.4687887978963735,0.27198595349648125,0.15036621819317672,0.09508452032803832,1.1012114214735573,-0.07076057326737692,-0.11498593155948765,0.09508452032803832,0.8137465925748377,0.26092961392345354,2.2510707370684364,0.9574790070241975,-0.2587183460088475,-0.22554932728976448,1.6540284001249415,1.3555072316531942,1
AT5G42240.1,SCPL42,5,16887626,16891192,+,3566,protein_coding,Serine carboxypeptidase-like 42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FH05],5.329923984738038,4.965180498555833,4.063034655515414,4.321991562210639,5.2995528961248874,4.515211551544696,4.5499407766361335,4.6029891701360786,5.0788837125007245,5.610342371067679,5.293338080586873,4.831247810177866,4.7955259692363414,4.928684611236992,5.283397648821704,4.46859883045035,4.925138809710987,4.9966421973334,5.4090549208998375,4.77710120973374,5.0385939101239545,4.8081774999750415,5.4532942201739205,4.421779205837371,5.1369849066827324,4.981834206503403,5.018394963599895,4.9009116418077125,4.72401211759249,5.4431663949386,5.306615511165179,4.480074929624189,5.384172224374011,5.351030394694631,4.809850879654171,3.642476952538204,5.4054414235725465,5.675428565010516,5.612184855438239,4.384498501468429,0.9929846209665885,0.9999298958736154,-0.0030538762136773966,0.1791863748326909,0.9999748283291506,0.4539280820302179,0.7322504370427452,0.9999949368750313,0.11654463885733236,0.400427644094474,0.9998276124642587,0.2859921816627009,0.5899675227702783,0.9758570414191208,0.18420760636503616,0.4831708826035817,0.9994930084091103,0.23878458133829503,0.41737314246846324,0.9999354606486767,0.2716907295461146,0.5983835900067964,0.8969975102437936,0.1777955654745525,0.07665170868353394,0.46363017695412057,0.5906172567023017,40,36,10,19,34,20,17,24,21,44,32,43,30,23,43,25,30,23,56,21,28,24,35,26,35,39,30,20,38,51,47,20,43,46,43,10,37,46,70,19,0.5876343059861965,0.2763048723511254,-1.7473364462768366,-1.0468452205979266,0.12064015553358982,-0.9690128621891589,-1.2025099374154622,-0.6576834285540879,-0.8911805037803912,0.8989637396212675,-0.03502456128394572,0.8211313812124997,-0.19068927810148126,-0.7355157869628557,0.8211313812124997,-0.5798510701453201,-0.19068927810148126,-0.7355157869628557,1.8329520405264808,-0.8911805037803912,-0.3463539949190168,-0.6576834285540879,0.1984725139423576,-0.5020187117365523,0.1984725139423576,0.5098019475774287,-0.19068927810148126,-0.9690128621891589,0.4319695891686609,1.443790248482642,1.1324608148475708,-0.9690128621891589,0.8211313812124997,1.054628456438803,0.8211313812124997,-1.7473364462768366,0.3541372307598931,1.054628456438803,2.9226050582492293,-1.0468452205979266,1
AT3G07580.1,,3,2420838,2422794,-,1956,protein_coding,At3g07580 [Source:UniProtKB/TrEMBL;Acc:Q6NME2],4.844610381089092,4.677524161953462,5.74264816678211,4.76057950691386,4.321526811278443,4.706925754928695,4.917577798882197,4.123263239349832,4.995271215808013,4.1998189593555155,4.887735394892232,4.608949604941558,4.886032209121283,4.039249817933472,5.063745704421456,4.021789326471879,4.862640861260771,4.308547288994681,5.5920231973748855,5.081790975384712,4.749688219563469,4.238164220444213,5.14304407358978,4.332366565564214,4.999206979092199,4.7679408814037005,4.931989280235891,3.8126452448307453,4.8375733695163,4.346565975766157,4.335480268701636,4.621916257988206,4.721180498994278,4.821638466202494,5.421047579495853,4.953474160819416,5.368029451662194,4.534186426750281,5.1049401542257655,4.568917765016402,0.12002351124527255,0.9999298958736154,-0.5164942723506329,0.2682078792024276,0.9999748283291506,-0.36170170249034866,0.16110666275595,0.9999949368750313,-0.4557983410420106,0.9287686507812553,0.9998276124642587,0.028433203748497084,0.21815621006885944,0.8496794817521237,-0.4028444331549455,0.3205902187334695,0.9994930084091103,-0.32251432406278135,0.12241397007190942,0.9999354606486767,-0.49722928073180994,0.9580490797330404,0.9911517602946017,-0.016541677878248087,0.763411684220859,0.9579318976263467,-0.09578874284045015,29,29,33,26,17,23,22,17,20,16,24,37,32,12,37,18,29,14,64,26,23,16,28,24,32,34,28,9,42,23,23,22,27,31,66,26,36,20,48,22,0.1159396113615611,0.1159396113615611,0.45321848077701155,-0.13701954070002675,-0.8958969968847903,-0.3899786927616146,-0.4742984101154772,-0.8958969968847903,-0.6429378448232025,-0.9802167142386529,-0.305658975407752,0.790497350192462,0.3688987634231489,-1.3174955836541034,0.790497350192462,-0.8115772795309276,0.1159396113615611,-1.1488561489463782,3.0671297187467528,-0.13701954070002675,-0.3899786927616146,-0.9802167142386529,0.03161989400769848,-0.305658975407752,0.3688987634231489,0.5375381981308742,0.03161989400769848,-1.5704547357156913,1.2120959369617752,-0.3899786927616146,-0.3899786927616146,-0.4742984101154772,-0.05269982334616413,0.2845790460692863,3.235769153454478,-0.13701954070002675,0.7061776328385994,-0.6429378448232025,1.7180142410849508,-0.4742984101154772,1
AT5G18460.1,,5,6122725,6126742,+,4017,protein_coding,At5g18460 [Source:UniProtKB/TrEMBL;Acc:Q8LFH3],4.777021097947709,5.215132560311727,5.389017185712467,5.00055692477531,4.92251191529522,4.7675540153950475,5.030207604855654,4.41824110577648,4.301895508126091,4.8168796681237005,4.7691668682056765,4.797322292489337,4.015346278490574,5.045756461644853,4.911953843091946,4.6738895053661835,4.362432839855793,4.655452372593476,5.640477451271564,4.564030836291106,5.037325131055806,4.807256708863764,4.738416627452098,4.255409738633579,4.610284470528667,5.083510186765456,5.423129640844735,4.591533840883116,4.893765393490194,4.503797562836676,5.116861802350402,3.6703721763427204,4.448923459441528,5.12118437493735,5.345401527804317,2.9809664880521827,4.799376526090226,5.407837331674041,5.3490065776608375,4.147965013540779,0.391064515417521,0.9999298958736154,-0.31965785823210724,0.2622403840582138,0.9999748283291506,-0.4190755310381801,0.26012484169577976,0.9999949368750313,-0.4170518872641524,0.6147345686967015,0.9998276124642587,-0.18557531160469376,0.2922049884438403,0.9042858873395254,-0.39230901054584594,0.721503026729826,0.9994930084091103,-0.13094385605201772,0.20815992158965954,0.9999354606486767,-0.462660732655876,0.3211958420906512,0.75491825442046,-0.36429869833311734,0.8051405429059506,0.9670594678194823,-0.09005710342652817,27,43,26,31,26,24,24,21,12,25,22,42,17,25,33,29,20,18,66,18,28,24,21,23,24,42,40,16,43,26,41,11,22,39,63,6,24,38,58,16,-0.13849289488276506,1.0592834932924993,-0.21335391914371907,0.16095120216105105,-0.21335391914371907,-0.3630759676656271,-0.3630759676656271,-0.5876590404484892,-1.2614082587970754,-0.2882149434046731,-0.5127980161875352,0.9844224690315453,-0.8871031374923053,-0.2882149434046731,0.3106732506829591,0.011229153639142998,-0.6625200647094432,-0.8122421132313512,2.781087051294442,-0.8122421132313512,-0.06363187062181103,-0.3630759676656271,-0.5876590404484892,-0.43793699192658114,-0.3630759676656271,0.9844224690315453,0.8347004205096372,-0.9619641617532593,1.0592834932924993,-0.21335391914371907,0.9095614447705913,-1.3362692830580294,-0.5127980161875352,0.7598393962486832,2.55650397851158,-1.7105744043627995,-0.3630759676656271,0.6849783719877292,2.1821988572068096,-0.9619641617532593,1
AT2G17890.1,CPK16,2,7769521,7772782,-,3261,protein_coding,Calcium-dependent protein kinase 16 [Source:UniProtKB/Swiss-Prot;Acc:Q7XJR9],2.5605671181970826,3.575521808096666,3.5854605583957966,1.5851146498133297,2.7318712891171195,3.7033901400981164,2.92536865703679,1.5565830724978431,3.374087745787897,3.5698599351098763,3.02944591387355,2.7543474808837067,3.6554761458158724,3.491483308591273,3.160402297870325,0.8841249323159219,3.1428745578058925,2.9491389672566197,3.5983968633455907,2.8661291232762656,2.472800315975087,3.3224230431748745,2.559069901581971,2.3019019544245887,3.291148832111494,3.760014363409244,2.8646031556051756,3.0391134688403385,2.5063457746426994,2.5854513366056735,3.440154098159271,2.0697732464338126,3.1013364233146863,3.1364222921614355,4.168930901221896,1.7215285390972352,2.94692730280732,3.572629475061148,4.233037725783014,3.380816000772124,0.8342176491836986,0.9999298958736154,-0.125476481146071,0.7322868937397138,0.9999748283291506,0.19902352822599767,0.8789219126785573,0.9999949368750313,0.08831321012198794,0.7232096866482265,0.9998276124642587,0.20558389168535043,0.5570013714837392,0.9735815825554316,-0.35659764379189135,0.5725659569269397,0.9994930084091103,0.32449378847577826,0.605620716646601,0.9999354606486767,-0.3034701779579038,0.5306052839731404,0.8690055291381056,0.35490693361780096,0.21603628899435356,0.6962941914225955,0.6930102480863102,5,13,7,2,5,11,5,2,6,10,6,9,13,8,9,1,8,5,15,5,4,8,4,5,9,16,6,5,7,6,12,3,8,9,27,2,6,10,26,9,-0.5762904877561491,0.875780032574305,-0.21327285767353557,-1.1208169328800694,-0.5762904877561491,0.5127624024916915,-0.5762904877561491,-1.1208169328800694,-0.3947816727148423,0.33125358745038475,-0.3947816727148423,0.14974477240907796,0.875780032574305,-0.03176404263222881,0.14974477240907796,-1.3023257479213761,-0.03176404263222881,-0.5762904877561491,1.2387976626569186,-0.5762904877561491,-0.7577993027974559,-0.03176404263222881,-0.7577993027974559,-0.5762904877561491,0.14974477240907796,1.4203064776982253,-0.3947816727148423,-0.5762904877561491,-0.21327285767353557,-0.3947816727148423,0.6942712175329983,-0.9393081178387627,-0.03176404263222881,0.14974477240907796,3.4169034431526,-1.1208169328800694,-0.3947816727148423,0.33125358745038475,3.235394628111293,0.14974477240907796,1
AT4G22380.1,,4,11811731,11813000,-,1269,protein_coding,At4g22380 [Source:UniProtKB/TrEMBL;Acc:Q8LCC7],4.73224010664189,5.9604500806866785,5.661218429878877,4.592669384278176,5.007362818098954,5.879025915845438,4.9833595700061775,4.120865353522198,4.58949864490215,5.639376853855855,5.738858834933924,4.565897038395012,5.363961429510093,5.527188763362191,5.876232417813653,4.095830033886362,4.650794881841856,6.119546491542056,5.376201449015427,4.718437248816698,5.114924341160434,5.675647320347981,5.681507765952467,3.5146512679337887,5.564416489684746,4.950513253063352,5.633300611315542,4.599380809476804,4.892872677981953,5.617763565803073,5.7291986398203765,4.56145526386931,5.0785375575786595,6.269566909758569,5.766003649302543,4.001103190258282,5.585779354895645,6.599371581922531,5.379652046432202,3.205977910254391,0.6782676405597203,0.9999298958736154,-0.22933109395816514,0.8302381449996538,0.9999748283291506,-0.11821684457008133,0.9942731795848225,0.9999949368750313,-0.003938955546584532,0.98203952964853225,0.9998276124642587,-0.01238272227595791,0.7855947645663067,0.9965669500588515,-0.14995019082952576,0.853619455687985,0.9994930084091103,-0.10159435256164473,0.8963881118207057,0.9999354606486767,-0.07133935832979414,0.7674852129384874,0.9498983109543295,0.1616555767596471,0.6287640522198193,0.9196119612254352,0.2644412971081571,27,72,31,23,28,53,23,17,15,45,44,36,45,35,66,19,25,51,55,20,30,45,41,13,48,39,46,16,44,57,62,21,35,86,84,13,42,86,58,8,-0.6374734085642413,1.5523207429923123,-0.44282503953699204,-0.8321217775914904,-0.5888113163074289,0.6277409901128786,-0.8321217775914904,-1.1240943311323643,-1.221418515645989,0.2384442520583802,0.1897821598015679,-0.1995145782529305,0.2384442520583802,-0.24817667050974282,1.2603481894514386,-1.0267701466187396,-0.7347975930778659,0.530416805599254,0.7250651746265032,-0.9781080543619274,-0.4914871317938043,0.2384442520583802,0.043795883031131,-1.3187427001596135,0.3844305288288171,-0.0535283014824936,0.2871063443151925,-1.1727564233891765,0.1897821598015679,0.8223893591401278,1.0656998204241894,-0.9294459621051151,-0.24817667050974282,2.2335900345876847,2.13626585007406,-1.3187427001596135,0.0924579752879433,2.2335900345876847,0.8710514513969402,-1.562053161443675,1
AT5G22840.1,,5,7630717,7633380,-,2663,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9FE52],5.752938159336474,5.683783854444154,6.132570494110132,5.644021063191363,5.6947090763632335,5.88134866216074,5.946850544211648,5.08780897430288,5.431670568457077,5.403461714851685,5.4977650451417865,5.5735891219503095,5.299120904699272,5.391853235423919,5.604302133949821,4.974655091760579,5.555293106378693,5.844798327946754,5.895468894108379,5.571420805222559,5.429720700149914,5.752194354956809,4.981039471195488,5.414916050832861,4.966967420712337,5.242833442724122,6.042716074801633,5.321404137558588,5.639046287199896,5.891216655930651,5.720413571192687,4.99610264826424,5.968326195599634,6.379378513012116,5.81666501417837,5.588090547643325,6.136414856238013,6.407669412852786,6.030350018584258,5.649100936066732,0.6060006694695173,0.9999298958736154,-0.12358286889593918,0.1842218739123664,0.9999748283291506,-0.321389658013604,0.047893933018486275,0.9999949368750313,-0.4786335076453149,0.7616774626967356,0.9998276124642587,-0.07200920938817627,0.11304966722448383,0.7151178340583576,-0.38454628232592303,0.13670271930307387,0.9994930084091103,-0.35989621567964114,0.4091037166456618,0.9999354606486767,-0.1934225333520866,0.44815713547148583,0.8330772796101821,0.1750146574453494,0.22081550157464194,0.7004095997175949,0.2829191899049425,54,60,44,49,45,53,46,34,27,38,37,73,43,32,54,36,47,42,79,37,37,47,25,53,31,47,62,27,73,70,63,29,65,95,88,41,62,77,94,47,0.1308947675163459,0.45475810982483095,-0.40887746966446253,-0.13899135107405833,-0.3549002459463817,0.07691754379826504,-0.30092302222830086,-0.948649706845271,-1.3264902728718369,-0.7327408119729476,-0.7867180356910285,1.156462018159882,-0.46285469338254337,-1.0566041542814326,0.1308947675163459,-0.8406952594091093,-0.24694579851022003,-0.5168319171006243,1.480325360468367,-0.7867180356910285,-0.7867180356910285,-0.24694579851022003,-1.4344447203079986,0.07691754379826504,-1.1105813779995135,-0.24694579851022003,0.5627125572609927,-1.3264902728718369,1.156462018159882,0.9945303470056394,0.6166897809790735,-1.2185358254356753,0.7246442284152351,2.3439609399576606,1.9661203739310946,-0.570809140818705,0.5627125572609927,1.3723709130322053,2.2899837162395795,-0.24694579851022003,1
AT4G32910.1,NUP85,4,15881245,15885518,+,4273,protein_coding,Nuclear pore complex protein NUP85 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXH2],7.267931405650116,6.620483374094294,6.966707705612946,8.129113916154717,7.505474108356218,6.727480455813688,7.024960860386585,7.923633173167567,7.484838678049872,6.734672068527298,6.745424456965131,7.996249949004166,7.167695496395564,6.581283206428631,7.405929046210892,7.938792649912779,7.732283654109775,7.1786522841829505,7.256505914057076,7.721458427651245,7.2082877814683854,6.883928814331209,7.170966599732432,7.847648362308546,7.350523163998043,6.813614677126241,7.245341486356446,7.944868779860168,7.722971417787351,7.459136567410479,7.381061390768322,7.590935619166314,8.13315789682281,7.361772882837516,7.51855324311266,7.73028106885097,8.00631582726795,7.261071633854313,7.6392966010556895,7.979147987924942,0.9814626965050266,0.9999298958736154,0.0076623154685279225,0.9596410954753674,0.9999748283291506,-0.016689292204040952,0.9895994061599804,0.9999949368750313,-0.004289651767257169,0.6862730922087985,0.9998276124642587,0.13293108689911862,0.912544471599291,0.9983640336143371,-0.036204178850072495,0.931359415950076,0.9994930084091103,0.0283707007927966,0.5761314754105764,0.9999354606486767,0.18334025921911892,0.2796148382160662,0.7253341492050217,0.3543458990713768,0.23307175951996162,0.7121113869762679,0.39110480891827737,156,116,79,279,160,96,98,249,114,97,89,398,160,74,191,289,216,107,205,167,129,104,117,292,166,142,144,170,314,210,202,180,295,189,290,184,229,140,290,240,-0.3641941680053444,-0.8812400143305891,-1.3595074221814405,1.225721809444783,-0.3124895833728199,-1.1397629374932114,-1.1139106451769492,0.8379374247008495,-0.9070923066468513,-1.1268367913350803,-1.2302459606001293,2.763933202262386,-0.3124895833728199,-1.424138152972096,0.08822094752924473,1.3549832710260943,0.41137460148252264,-0.9975753297537691,0.26918699374308036,-0.22200656026590207,-0.7132001142748845,-1.0363537682281625,-0.8683138681724579,1.3937617095004875,-0.2349327064240332,-0.54516021421918,-0.5193079219029177,-0.18322812179150874,1.678136924979372,0.3338177245337359,0.230408555268687,-0.05396666021019756,1.432540147974881,0.062368655212982495,1.3679094171842252,-0.0022620755776730926,0.5794145015382272,-0.5710125065354422,1.3679094171842252,0.7216021092776694,1
