target_id	length	eff_length	est_counts	tpm
AT1G18290.1	1110	734.512	18	4.74066
AT2G28315.1	1453	1077.51	63	11.3105
AT2G28315.2	1344	968.512	0	0
AT5G12980.1	1208	832.512	45	10.4565
AT2G13760.1	791	415.594	0	0
AT5G22350.1	2204	1828.51	275	29.0938
AT4G01240.1	1980	1604.51	33	3.97865
AT1G24420.2	1394	1018.51	10	1.89932
AT1G24420.1	1460	1084.51	0	0
AT3G55530.1	1164	788.512	160	39.2534
AT5G12370.1	2815	2439.51	767.689	60.8762
AT5G12370.3	2799	2423.51	0	0
AT5G12370.2	2976	2600.51	25.3106	1.88282
AT5G38520.2	1354	978.512	0	0
AT5G38520.1	1602	1226.51	6	0.946334
AT1G48830.1	1083	707.512	339.769	92.8999
AT1G48830.2	944	568.512	35.2311	11.9882
AT1G04430.1	2593	2217.51	490.138	42.7581
AT1G04430.3	2517	2141.51	46.8615	4.23312
AT1G04430.2	2473	2097.51	1.34788e-08	1.24311e-09
AT5G18240.5	1677	1301.51	10.8649	1.61489
AT5G18240.1	1688	1312.51	89.9141	13.2523
AT5G18240.4	1683	1307.51	0.0208714	0.00308796
AT5G18240.2	1670	1294.51	0.773227	0.115549
AT5G18240.3	1665	1289.51	17.365	2.60504
AT5G18240.6	963	587.512	2.06182	0.678891
AT5G38850.1	3444	3068.51	181	11.4108
AT3G56890.1	850	474.53	1	0.407663
AT3G60328.1	159	56.4656	0	0
AT1G27190.1	2450	2074.51	509	47.4643
AT3G53020.1	866	490.53	1411	556.45
AT5G10870.1	1096	720.512	53	14.2298
AT3G52790.1	703	327.966	32	18.875
AT5G34829.1	219	55.8658	0	0
AT1G30090.1	1797	1421.51	254	34.5659
AT2G22930.2	1076	700.512	0	0
AT2G22930.1	1646	1270.51	29	4.41555
AT3G23930.1	1129	753.512	28	7.18842
AT5G50920.1	3512	3136.51	4646	286.548
AT1G19640.1	1662	1286.51	0	0
AT4G24010.1	2641	2265.51	1	0.0853884
AT3G26830.1	1777	1401.51	73	10.0761
AT3G50570.2	859	483.53	0	0
AT3G50570.1	781	405.624	1	0.476915
AT2G02280.1	435	88.8939	0	0
AT2G35890.2	2347	1971.51	0	0
AT2G35890.1	2210	1834.51	6	0.632697
AT1G12010.1	1370	994.512	1107	215.329
AT1G49260.1	1098	722.512	0	0
AT1G35490.2	1298	922.512	0	0
AT1G35490.1	1406	1030.51	0	0
AT1G51220.1	1303	927.512	0	0
AT5G62060.1	912	536.512	0	0
AT1G31335.1	737	361.751	8	4.27805
AT2G31945.1	833	457.53	121	51.16
AT5G17190.1	1003	627.512	158	48.708
AT1G13560.1	1780	1404.51	327	45.0389
AT1G13560.2	1649	1273.51	0	0
AT1G13560.3	1429	1053.51	0	0
AT5G24480.1	1053	677.512	0	0
AT2G26870.1	1862	1486.51	15	1.95204
AT2G39660.1	1989	1613.51	266	31.8915
AT1G73870.1	1696	1320.51	1	0.146495
AT4G28890.1	1723	1347.51	267	38.3304
AT3G59700.1	2274	1898.51	188	19.1562
AT5G02430.1	3020	2644.51	24	1.75562
AT2G43500.3	3560	3184.51	0	0
AT2G43500.9	3383	3007.51	0	0
AT2G43500.6	3367	2991.51	70.9731	4.58953
AT2G43500.5	3406	3030.51	2.03005	0.129586
AT2G43500.1	3466	3090.51	0	0
AT2G43500.10	3710	3334.51	0	0
AT2G43500.2	3282	2906.51	0	0
AT2G43500.4	3410	3034.51	46.9912	2.99566
AT2G43500.11	3616	3240.51	0	0
AT2G43500.7	3338	2962.51	0	0
AT2G43500.8	3244	2868.51	0.00573278	0.000386611
AT3G45110.1	456	102.905	0	0
AT2G36810.3	4847	4471.51	224.369	9.70672
AT2G36810.1	5411	5035.51	0	0
AT2G36810.2	5710	5334.51	235.631	8.54484
AT5G39471.1	1955	1579.51	7	0.857315
AT5G01780.2	1746	1370.51	11.6565	1.64532
AT5G01780.5	1834	1458.51	0	0
AT5G01780.1	1318	942.512	10.4793	2.15085
AT5G01780.3	2021	1645.51	7.86418	0.924523
AT5G01780.4	1875	1499.51	0	0
AT4G17880.1	2360	1984.51	360	35.0925
AT1G27460.2	2684	2308.51	0	0
AT1G27460.1	2616	2240.51	32.348	2.79296
AT1G27460.3	2529	2153.51	21.652	1.94499
AT5G28690.1	1517	1141.51	0	0
AT5G28690.3	1191	815.512	0	0
AT5G28690.2	1637	1261.51	0	0
AT5G20170.1	2331	1955.51	126	12.4645
AT3G25960.1	1494	1118.51	0	0
AT1G62840.1	911	535.512	50.2141	18.1393
AT1G15970.1	1968	1592.51	54.1953	6.58331
AT1G15970.2	1586	1210.51	1.80465	0.288396
AT3G53400.1	2030	1654.51	91	10.6399
AT1G62280.1	1493	1117.51	299	51.7588
AT3G43960.1	1445	1069.51	59	10.6717
AT2G32670.1	1350	974.512	2	0.397016
AT4G31280.1	162	57.4133	0	0
AT3G04903.1	264	47.473	0	0
AT1G28130.2	2050	1674.51	5.07939	0.586798
AT1G28130.1	2327	1951.51	636.921	63.1363
AT5G51630.2	4216	3840.51	1.89461	0.0954322
AT5G51630.1	5850	5474.51	93.0231	3.28708
AT5G51630.5	4347	3971.51	56.6832	2.76098
AT5G51630.3	4110	3734.51	24.6007	1.27432
AT5G51630.4	4738	4362.51	42.9596	1.90497
AT5G51630.6	4236	3860.51	242.552	12.1542
AT4G05050.2	1337	961.512	121.419	24.4286
AT4G05050.1	1100	724.512	2509.62	670.081
AT4G05050.3	996	620.512	0	0
AT4G05050.4	901	525.512	3.14334	1.15711
AT1G02300.1	1464	1088.51	45	7.99732
AT3G24050.1	1410	1034.51	376	70.3101
AT3G21770.1	1237	861.512	1911	429.106
AT4G22050.1	1253	877.512	0	0
AT4G24231.1	150	53.9821	0	0
AT1G60430.3	836	460.53	11.6328	4.88642
AT1G60430.1	1126	750.512	37.7548	9.73151
AT1G60430.4	722	346.854	0	0
AT1G60430.2	1139	763.512	9.61237	2.43545
AT3G17120.4	2187	1811.51	0	0
AT3G17120.2	1746	1370.51	14.0824	1.98773
AT3G17120.1	1850	1474.51	65.9176	8.64805
AT3G17120.5	2097	1721.51	0	0
AT3G17120.3	2312	1936.51	0	0
AT3G18957.1	153	56.0175	0	0
AT1G14140.1	1153	777.512	61	15.1771
AT5G07920.2	3391	3015.51	5.92046	0.379804
AT5G07920.3	3024	2648.51	0	0
AT5G07920.1	3225	2849.51	307.08	20.8471
AT3G06270.1	2126	1750.51	117	12.9296
AT4G35540.1	1764	1388.51	89	12.3995
AT5G65750.1	3542	3166.51	769	46.9797
AT4G36050.1	2360	1984.51	53.2277	5.18859
AT4G36050.4	2352	1976.51	6.30947	0.617531
AT4G36050.5	1805	1429.51	79.5618	10.7667
AT4G36050.2	2189	1813.51	13.6008	1.45081
AT4G36050.3	2385	2009.51	7.30018	0.702762
AT3G43260.1	810	434.547	0	0
AT3G44630.2	4192	3816.51	23.9188	1.21238
AT3G44630.3	4350	3974.51	0	0
AT3G44630.1	4264	3888.51	2.20341e-07	1.09617e-08
AT3G44630.4	4694	4318.51	10.5186	0.471181
AT3G27580.2	2324	1948.51	179	17.7711
AT3G27580.1	2568	2192.51	0	0
AT2G19810.1	1727	1351.51	416	59.5441
AT3G47730.1	3489	3113.51	2077	129.048
AT5G15040.1	608	234.597	0	0
AT5G15040.3	431	86.5459	0	0
AT5G15040.2	693	318.108	0	0
AT1G78370.1	1147	771.512	11	2.75813
AT2G21840.1	2990	2614.51	430	31.8158
AT5G24060.2	1811	1435.51	140.508	18.9347
AT5G24060.1	1478	1102.51	24.4923	4.29746
AT5G24060.3	1395	1019.51	2.3548e-05	4.46814e-06
AT5G25250.1	1713	1337.51	282	40.7865
AT2G39020.1	1356	980.512	145	28.6075
AT1G68390.1	1654	1278.51	12	1.81569
AT5G64930.1	1973	1597.51	254	30.7578
AT4G32920.3	4763	4387.51	0.0736129	0.00324564
AT4G32920.2	4889	4513.51	34.1338	1.46297
AT4G32920.1	5221	4845.51	189.793	7.57713
AT4G00170.1	1601	1225.51	105.04	16.5807
AT4G00170.2	1741	1365.51	15.9601	2.26102
AT4G15360.1	1697	1321.51	1	0.146384
AT5G39220.1	1435	1059.51	0	0
AT5G39220.2	1411	1035.51	0	0
AT1G51820.1	2928	2552.51	0	0
AT1G51820.2	2677	2301.51	3	0.252158
AT5G17660.1	1333	957.512	21	4.24268
AT1G10900.2	3363	2987.51	4.37197	0.283095
AT1G10900.1	2855	2479.51	212.126	16.5498
AT1G10900.3	2880	2504.51	12.5018	0.965635
AT5G09350.1	4265	3889.51	140	6.96303
AT2G30230.1	1119	743.512	126.201	32.8352
AT1G66420.1	849	473.53	1	0.408524
AT4G39675.1	466	110.046	670	1177.78
AT4G31130.1	1120	744.512	315	81.8473
AT1G28695.1	1081	705.512	0	0
AT2G19000.1	692	317.108	0	0
AT1G26390.1	1767	1391.51	6	0.834122
AT1G18730.4	1190	814.512	0	0
AT1G18730.2	736	360.751	0	0
AT1G18730.3	669	294.241	2	1.3149
AT1G18730.5	666	291.284	0	0
AT1G18730.1	987	611.512	0	0
AT3G26855.1	763	387.683	0	0
AT4G02733.1	959	583.512	0	0
AT1G14680.1	1214	838.512	1	0.230704
AT2G44850.1	1203	827.512	0	0
AT2G44850.2	1457	1081.51	40	7.15474
AT2G44850.3	1345	969.512	0	0
AT1G66220.1	2262	1886.51	0	0
AT2G17060.2	3979	3603.51	141	7.56934
AT2G17060.1	3601	3225.51	0	0
AT5G09750.1	1006	630.512	0	0
AT2G48010.1	2549	2173.51	365	32.486
AT5G53300.3	818	442.53	2.64539	1.15641
AT5G53300.2	837	461.53	121.079	50.7498
AT5G53300.4	867	491.53	3800.09	1495.58
AT5G53300.1	1021	645.512	16.1843	4.85016
AT1G06350.1	1238	862.512	6	1.34571
AT3G03776.2	786	410.609	1.94252	0.915173
AT3G03776.1	808	432.578	0	0
AT3G03776.3	571	199.23	2.05748	1.99777
AT2G28850.1	1572	1196.51	358	57.8804
AT4G17570.2	2359	1983.51	28.9587	2.82429
AT4G17570.3	2646	2270.51	51.3519	4.3752
AT4G17570.1	2626	2250.51	132.689	11.4056
AT4G14860.1	759	383.683	1	0.504189
AT2G23010.1	1591	1215.51	0	0
AT2G23010.2	1535	1159.51	0	0
AT5G48543.1	477	117.979	0	0
AT3G04770.2	1397	1021.51	14	2.65124
AT3G04770.1	1211	835.512	0	0
AT2G18590.1	1465	1089.51	0	0
AT2G37740.1	1369	993.512	14	2.72596
AT3G18670.1	1806	1430.51	0	0
AT3G18670.2	2287	1911.51	8	0.809614
AT1G67000.1	3121	2745.51	14	0.986438
AT4G20290.1	426	83.4467	0	0
AT2G19700.1	695	320.085	0	0
AT4G27000.1	1779	1403.51	1598	220.255
AT2G14860.1	1103	727.512	15	3.98856
AT5G40610.1	1593	1217.51	43	6.8322
AT4G28100.1	1495	1119.51	87	15.0333
AT5G66500.1	1687	1311.51	11	1.6225
AT1G32360.1	1939	1563.51	240	29.6944
AT2G39380.1	2078	1702.51	335.775	38.1525
AT5G57970.1	1553	1177.51	36.3474	5.97137
AT5G57970.2	1677	1301.51	17.6526	2.62376
AT1G23660.1	868	492.53	0	0
AT3G05870.4	1411	1035.51	0	0
AT3G05870.1	592	219.205	2.12123	1.87198
AT3G05870.7	237	53.3838	0	0
AT3G05870.3	1142	766.512	5.11686	1.29137
AT3G05870.5	1455	1079.51	0	0
AT3G05870.2	692	317.108	5.76191	3.51499
AT3G05870.6	581	208.725	0	0
AT4G12930.1	640	265.62	0	0
AT5G20160.1	892	516.512	159	59.55
AT5G20160.2	869	493.53	0	0
AT5G20160.3	771	395.654	0	0
AT4G38100.2	855	479.53	5.04092	2.03357
AT4G38100.1	806	430.594	38.9591	17.5027
AT2G42570.1	1715	1339.51	326	47.08
AT1G72160.1	1925	1549.51	969	120.975
AT4G16990.16	3073	2697.51	0	0
AT4G16990.12	3148	2772.51	0	0
AT4G16990.17	2656	2280.51	0.000300789	2.55149e-05
AT4G16990.4	2933	2557.51	0	0
AT4G16990.13	3133	2757.51	0	0
AT4G16990.1	2731	2355.51	0	0
AT4G16990.14	3220	2844.51	0	0
AT4G16990.15	3209	2833.51	0	0
AT4G16990.3	2918	2542.51	0.000171157	1.30225e-05
AT4G16990.2	3483	3107.51	0	0
AT4G16990.9	2898	2522.51	0	0
AT4G16990.6	3578	3202.51	0	0
AT4G16990.11	3228	2852.51	0	0
AT4G16990.19	2594	2218.51	0	0
AT4G16990.10	2633	2257.51	6.86331	0.588124
AT4G16990.7	3498	3122.51	0	0
AT4G16990.8	3105	2729.51	0	0
AT4G16990.18	2836	2460.51	4.13622	0.325194
AT4G16990.5	3303	2927.51	0	0
AT1G43020.4	1067	691.512	0	0
AT1G43020.5	1253	877.512	5.15861	1.13722
AT1G43020.1	1654	1278.51	63.8414	9.65968
AT1G43020.2	1615	1239.51	0	0
AT1G43020.3	1537	1161.51	0	0
AT4G35660.1	1196	820.512	3	0.707297
AT3G52620.1	599	225.885	0	0
AT4G18870.1	966	590.512	1	0.327595
AT1G61105.1	598	224.919	0	0
AT2G04038.1	501	137.056	29	40.9322
AT3G44240.1	720	344.88	0	0
AT5G21990.1	2250	1874.51	438	45.2013
AT1G50500.3	3197	2821.51	0	0
AT1G50500.5	2878	2502.51	0	0
AT1G50500.2	2907	2531.51	16.6722	1.27403
AT1G50500.1	3099	2723.51	415.062	29.4814
AT1G50500.4	2984	2608.51	9.2661	0.687178
AT1G13870.1	1251	875.512	115	25.4098
AT1G21470.2	860	484.53	0	0
AT1G21470.1	1056	680.512	0	0
AT5G27830.2	1025	649.512	0	0
AT5G27830.6	1522	1146.51	3.20255	0.540359
AT5G27830.1	1210	834.512	69.4171	16.0916
AT5G27830.5	1122	746.512	36.6822	9.50569
AT5G27830.4	1076	700.512	0.698199	0.19281
AT5G27830.3	1175	799.512	0	0
AT3G60900.1	1948	1572.51	20	2.46037
AT2G02635.1	720	344.88	7.09573	3.9801
AT4G11050.2	2470	2094.51	6.52257	0.602422
AT4G11050.3	2336	1960.51	10.4774	1.03383
AT4G11050.1	2370	1994.51	0	0
AT2G23470.1	1797	1421.51	27	3.67433
AT5G66540.1	2017	1641.51	153	18.0307
AT5G66540.2	1942	1566.51	0	0
AT1G73590.1	2345	1969.51	198	19.4479
AT2G44610.1	1251	875.512	502	110.919
AT1G55420.1	2449	2073.51	100	9.3295
AT2G17705.1	858	482.53	119	47.7076
AT3G58790.2	1227	851.512	1.44231	0.327668
AT3G58790.1	2359	1983.51	45.5577	4.44316
AT4G03170.1	753	377.697	0	0
AT3G58570.1	2641	2265.51	272	23.2256
AT5G63720.1	1549	1173.51	0	0
AT4G16130.1	3500	3124.51	405	25.0748
AT3G05500.1	1396	1020.51	191.333	36.2691
AT3G05500.2	873	497.53	9.66714	3.75875
AT4G28750.1	798	422.594	32	14.6485
AT1G20600.1	931	555.512	0	0
AT1G14755.1	570	198.289	0	0
AT5G11820.1	632	257.879	0	0
AT4G18770.1	1869	1493.51	1.00829	0.1306
AT1G61575.1	583	210.593	0	0
AT1G61575.2	485	124.092	0	0
AT3G02170.1	3481	3105.51	256.931	16.0047
AT3G02170.3	3411	3035.51	11.3714	0.72468
AT3G02170.2	3469	3093.51	10.6978	0.668975
AT2G46220.1	1365	989.512	511	99.8999
AT5G27920.1	2693	2317.51	1052	87.813
AT3G58940.1	2341	1965.51	22	2.16527
AT3G58940.2	2325	1949.51	0	0
AT5G21090.1	1302	926.512	1773	370.189
AT3G61380.1	2865	2489.51	51.0669	3.96817
AT3G61380.2	2475	2099.51	74.9331	6.90431
AT3G61380.3	2460	2084.51	0	0
AT2G01275.2	1100	724.512	8.07303	2.15554
AT2G01275.4	1191	815.512	2.26384	0.537007
AT2G01275.3	1415	1039.51	0	0
AT2G01275.1	1080	704.512	0	0
AT2G01275.5	1009	633.512	10.6631	3.25608
AT1G44080.1	1044	668.512	0	0
AT2G25605.1	1152	776.512	18	4.48425
AT3G14452.1	117	42.4815	0	0
AT5G36420.1	357	51.8888	0	0
AT4G35150.1	978	602.512	0	0
AT1G52580.1	1058	682.512	3	0.850308
AT3G51390.2	1182	806.512	15.2963	3.66894
AT3G51390.1	1350	974.512	188.704	37.4592
AT1G11230.1	1096	720.512	0	0
AT1G11230.2	1216	840.512	0	0
AT1G67640.1	1666	1290.51	0	0
AT3G51740.1	3234	2858.51	238	16.1065
AT5G22120.1	1713	1337.51	189	27.3356
AT1G18520.1	1116	740.512	0	0
AT5G57440.1	1248	872.512	98	21.728
AT3G60110.1	2682	2306.51	119	9.98059
AT2G04480.1	943	567.512	6	2.04523
AT5G12120.1	2800	2424.51	817.038	65.1903
AT4G21660.1	2326	1950.51	1053.47	104.481
AT4G21660.2	2112	1736.51	121.375	13.5213
AT4G21660.3	2608	2232.51	192.16	16.6507
AT1G66680.1	1533	1157.51	448	74.8717
AT5G06910.1	1207	831.512	83	19.3097
AT3G09055.1	307	43.1781	0	0
AT5G62670.1	3293	2917.51	254	16.8417
AT1G27270.1	726	350.816	0	0
AT3G52570.1	1255	879.512	142	31.2329
AT1G22360.1	1941	1565.51	620	76.6126
AT1G22360.2	1684	1308.51	0	0
AT2G41515.1	886	510.53	0	0
AT3G58220.2	1713	1337.51	72.8088	10.5306
AT3G58220.1	1903	1527.51	44.1912	5.5965
AT3G58220.4	1437	1061.51	0	0
AT3G58220.3	1627	1251.51	0	0
AT3G58220.5	942	566.512	0	0
AT1G68960.1	1292	916.512	0	0
AT1G68960.2	1362	986.512	0	0
AT3G57000.1	1286	910.512	155	32.9315
AT2G31432.2	713	337.905	0	0
AT2G31432.1	502	137.853	0	0
AT5G53610.1	477	117.979	0	0
AT1G52510.2	1298	922.512	1.60437	0.336432
AT1G52510.1	1470	1094.51	4.39563	0.776901
AT5G63350.1	1387	1011.51	13	2.48621
AT1G79600.1	2541	2165.51	221	19.7423
AT1G10650.1	1736	1360.51	90.422	12.8569
AT1G10650.2	1609	1233.51	9.57798	1.50209
AT1G76994.1	480	120.206	0	0
AT5G42895.1	402	70.712	0	0
AT1G52495.1	546	176.181	0	0
AT5G66335.1	435	88.8939	1.96043	4.26624
AT2G26080.1	3967	3591.51	1759	94.7444
AT3G01800.1	1360	984.512	37	7.27019
AT3G49350.1	2636	2260.51	339	29.0107
AT1G02090.2	1207	831.512	44.8742	10.4398
AT1G02090.3	1816	1440.51	11.2282	1.50785
AT1G02090.1	1225	849.512	107.898	24.5701
AT2G30105.1	1425	1049.51	99	18.2479
AT1G32400.2	1504	1128.51	18.1276	3.10741
AT1G32400.1	1478	1102.51	701.501	123.086
AT1G32400.3	1725	1349.51	14.3714	2.06009
AT1G04800.1	1027	651.512	1	0.296922
AT1G51490.1	1541	1165.51	0	0
AT2G47420.1	1409	1033.51	338	63.2654
AT4G25340.1	1881	1505.51	213	27.3691
AT4G25340.2	1732	1356.51	0	0
AT1G58037.2	1164	788.512	0	0
AT1G58037.1	2049	1673.51	17	1.9651
AT3G01710.1	1634	1258.51	5.04944	0.776159
AT3G01710.4	1081	705.512	0	0
AT3G01710.3	1335	959.512	4.53136	0.913573
AT3G01710.2	1582	1206.51	0.419203	0.0672137
AT1G04390.1	3466	3090.51	145	9.07617
AT2G36030.1	213	56.1844	0	0
AT2G37760.4	1255	879.512	3.87747e-05	8.52849e-06
AT2G37760.6	1661	1285.51	11.3952	1.71479
AT2G37760.2	1378	1002.51	72.533	13.9962
AT2G37760.5	1251	875.512	0.00353524	0.000781128
AT2G37760.3	1126	750.512	33.6451	8.6722
AT2G37760.1	1454	1078.51	101.372	18.1827
AT2G37760.7	1152	776.512	52.0512	12.9673
AT1G08190.1	3481	3105.51	977	60.8592
AT5G61110.1	625	251.018	0	0
AT4G17940.1	1105	729.512	289.781	76.8427
AT4G31890.3	3090	2714.51	20.3205	1.44813
AT4G31890.2	2012	1636.51	52.6795	6.22712
AT4G31890.1	2518	2142.51	0	0
AT5G47900.10	1901	1525.51	0	0
AT5G47900.11	1173	797.512	0	0
AT5G47900.7	1785	1409.51	0	0
AT5G47900.9	1889	1513.51	0	0
AT5G47900.4	1672	1296.51	0	0
AT5G47900.1	1760	1384.51	0	0
AT5G47900.6	1416	1040.51	0	0
AT5G47900.2	1254	878.512	0	0
AT5G47900.8	1973	1597.51	0	0
AT5G47900.5	1422	1046.51	0	0
AT5G47900.3	1237	861.512	0	0
AT3G06020.1	1200	824.512	98	22.9929
AT3G62930.1	486	124.949	7	10.8376
AT5G03204.1	464	108.597	0	0
AT5G18860.1	3572	3196.51	1213.67	73.4499
AT5G18860.2	3419	3043.51	317.325	20.1695
AT4G22740.1	1318	942.512	131.472	26.9843
AT4G22740.2	1536	1160.51	74.5283	12.4233
AT2G02020.2	1645	1269.51	17.6693	2.69246
AT2G02020.1	1832	1456.51	29.3307	3.89559
AT2G19500.1	1667	1291.51	0	0
AT2G01220.2	1843	1467.51	186.707	24.6118
AT2G01220.1	1383	1007.51	34.2932	6.5845
AT1G20780.1	3042	2666.51	395.85	28.7179
AT1G20780.2	3211	2835.51	17.1502	1.17005
AT1G20780.3	3300	2924.51	0	0
AT5G35405.1	583	210.593	0	0
AT3G07160.1	5870	5494.51	0.158044	0.00556435
AT3G07160.3	5972	5596.51	495.841	17.1392
AT3G07160.2	6149	5773.51	644.001	21.578
AT3G19620.1	2477	2101.51	16	1.47283
AT4G23250.3	2238	1862.51	2.60428	0.270491
AT4G23250.1	2061	1685.51	9.39572	1.07836
AT4G23250.2	3006	2630.51	0	0
AT5G07720.1	1724	1348.51	9	1.29108
AT4G29480.1	918	542.512	394	140.492
AT1G11110.3	1231	855.512	0	0
AT1G11110.1	1300	924.512	0	0
AT1G11110.2	1221	845.512	0	0
AT5G10000.1	447	96.6267	1	2.00202
AT2G29050.1	1702	1326.51	88	12.8333
AT2G29050.2	1140	764.512	0	0
AT1G26140.1	489	127.303	0	0
AT1G29270.2	757	381.697	1.11887	0.567054
AT1G29270.1	1163	787.512	3.88113	0.953382
AT5G17430.2	1878	1502.51	11.891	1.53097
AT5G17430.1	2084	1708.51	77.109	8.73076
AT4G00820.1	2123	1747.51	226	25.018
AT2G17380.1	892	516.512	313.901	117.565
AT5G56720.1	1227	851.512	20	4.54365
AT1G08310.1	1474	1098.51	45.5031	8.01311
AT1G08310.2	1483	1107.51	2.49694	0.43614
AT1G08310.3	1159	783.512	0	0
AT5G22250.1	1323	947.512	237	48.387
AT5G06320.1	990	614.512	1347	424.036
AT2G18410.2	1442	1066.51	7.23055	1.31151
AT2G18410.1	1461	1085.51	58.7695	10.4733
AT2G23420.1	2188	1812.51	262.062	27.9698
AT2G23420.2	2253	1877.51	7.93767	0.817853
AT3G51950.1	2724	2348.51	509.838	41.9957
AT3G51950.3	3021	2645.51	92.148	6.73816
AT3G51950.2	2802	2426.51	84.8945	6.76803
AT3G51950.4	2437	2061.51	515.119	48.3378
AT3G19300.1	2286	1910.51	41	4.15144
AT4G20230.1	1824	1448.51	19.7234	2.63405
AT4G20230.2	2054	1678.51	80.2766	9.25188
AT5G51690.1	3183	2807.51	237.782	16.3841
AT5G51690.2	1677	1301.51	2.51952	0.374485
AT2G46360.1	769	393.654	2	0.982835
AT2G20280.1	1731	1355.51	390	55.6579
AT4G19890.1	2514	2138.51	34	3.07562
AT1G69520.2	1016	640.512	2.09387	0.632393
AT1G69520.1	794	418.594	29.9061	13.8208
AT1G15890.1	2933	2557.51	164	12.4048
AT1G15890.2	2820	2444.51	0	0
AT4G23990.1	2660	2284.51	0	0
AT4G23990.2	2041	1665.51	0	0
AT1G31640.1	1395	1019.51	0	0
AT3G05727.1	517	150.558	0	0
AT3G09530.1	2528	2152.51	0	0
ATCG00820.1	279	44.5156	42	182.516
AT2G25350.5	1821	1445.51	3.76516	0.503879
AT2G25350.1	2472	2096.51	88.9282	8.20555
AT2G25350.3	2574	2198.51	12.3066	1.08287
AT2G25350.2	2584	2208.51	0	0
AT2G25350.4	2571	2195.51	0	0
AT1G10020.1	2164	1788.51	261	28.2302
AT2G22810.1	1736	1360.51	0	0
AT2G46820.2	988	612.512	12.7178	4.01664
AT2G46820.1	1177	801.512	25.2822	6.10197
AT1G11210.1	1222	846.512	142	32.4504
AT4G00755.1	1623	1247.51	44.3449	6.87645
AT4G00755.2	1505	1129.51	110.655	18.9516
AT5G08770.1	930	554.512	68	23.7227
AT3G48420.1	1284	908.512	5	1.06464
AT5G10480.2	1005	629.512	0	0
AT5G10480.1	1026	650.512	223.047	66.3296
AT5G10480.3	1037	661.512	3.95253	1.15585
ATMG01130.1	321	44.2368	2	8.74604
AT5G18735.1	1320	944.512	0	0
AT2G06040.1	2655	2279.51	156	13.2388
AT1G59835.1	477	117.979	0	0
AT1G50350.1	513	147.139	3	3.94419
AT2G34200.2	1271	895.512	8.46529	1.82867
AT2G34200.1	1183	807.512	6.53471	1.56546
AT1G13880.2	1882	1506.51	0	0
AT1G13880.1	1747	1371.51	214.983	30.3228
AT1G13880.3	1708	1332.51	63.0175	9.14861
AT2G14670.1	1479	1103.51	0	0
AT3G63450.6	2085	1709.51	0	0
AT3G63450.2	1445	1069.51	0.292304	0.0528705
AT3G63450.3	1889	1513.51	36.1334	4.61837
AT3G63450.1	2000	1624.51	0	0
AT3G63450.4	2142	1766.51	12.4072	1.3587
AT3G63450.5	1805	1429.51	6.75054	0.913515
AT3G63450.7	2011	1635.51	11.4165	1.35035
AT5G48370.1	1693	1317.51	58.8761	8.64469
AT5G48370.3	1729	1353.51	5.12393	0.732329
AT5G48370.2	1589	1213.51	0	0
AT3G23350.2	1082	706.512	0	0
AT3G23350.1	1049	673.512	0	0
AT2G01280.2	1515	1139.51	0	0
AT2G01280.1	2257	1881.51	1	0.102815
AT2G01280.3	1458	1082.51	0	0
AT3G13674.1	776	400.654	13	6.27681
AT3G25270.1	1032	656.512	0	0
AT1G49005.1	744	368.738	2	1.04925
AT1G58420.1	951	575.512	14	4.70586
AT2G07713.1	369	55.9221	0	0
AT1G49860.1	1188	812.512	971	231.182
AT5G45720.1	3758	3382.51	44	2.51639
AT5G45720.2	3812	3436.51	0	0
AT1G50840.2	3650	3274.51	87.0982	5.1455
AT1G50840.1	3584	3208.51	58.9018	3.55132
AT3G15357.1	708	332.941	29	16.8498
AT2G22360.1	1744	1368.51	89	12.5808
AT1G41820.1	1206	830.512	0	0
AT2G46710.1	2663	2287.51	185	15.6449
AT3G15790.1	1165	789.512	43.3127	10.6126
AT3G15790.3	1304	928.512	13.3599	2.78343
AT3G15790.2	1416	1040.51	66.3274	12.3314
AT2G39950.9	2149	1773.51	71.0313	7.74784
AT2G39950.6	3149	2773.51	8.32135	0.580402
AT2G39950.4	3633	3257.51	0	0
AT2G39950.1	2426	2050.51	134.869	12.7238
AT2G39950.7	3116	2740.51	40.0461	2.82679
AT2G39950.3	3804	3428.51	7.07069	0.398953
AT2G39950.5	3560	3184.51	7.66111	0.465387
AT2G39950.8	2807	2431.51	0	0
AT2G39950.2	2301	1925.51	0	0
AT1G36622.1	1051	675.512	15	4.2956
AT3G63230.2	468	111.427	0	0
AT3G63230.1	375	58.2773	0	0
AT4G28590.1	1405	1029.51	14	2.63064
AT3G46400.1	2876	2500.51	54	4.17763
AT5G04120.1	1079	703.512	98	26.9476
AT3G44980.1	513	147.139	0	0
AT1G73000.1	986	610.512	1	0.316863
AT3G14340.1	381	60.6604	0	0
AT2G32720.2	1260	884.512	2.90732	0.635849
AT2G32720.1	1869	1493.51	152.093	19.6999
AT5G38070.1	992	616.512	9	2.82401
AT1G64960.2	3781	3405.51	114.798	6.52107
AT1G64960.1	3795	3419.51	31.2015	1.76513
AT1G29535.2	1131	755.512	2	0.512099
AT1G29535.3	470	112.896	0	0
AT1G29535.4	396	67.6805	0	0
AT1G29535.1	1380	1004.51	0	0
AT3G02490.1	2448	2072.51	59	5.50706
